Phone1	Phone2	Surprisal
b	b	0.0
bʲ	bʲ	0.0
b̥	b̥	0.0
b̥ʲ	b̥	0.0
d	d	0.0
dʲ	ʥ	0.37
dʲ	d	2.146
d̥	d̥	0.508
d̥	ˈo_d̥	1.752
d̥ʲ	ʃ_ʨ	0.0
e	ɔ	0.0
f	ˈa_w	0.0
fʲ	-	0.0
j	i	0.0
k	k	0.0
kʲ	kʲ	0.0
lʲ	l	0.0
m	m	0.0
mʲ	m	0.996
mʲ	mʲ	1.004
n	n	0.0
nʲ	ɲ	0.0
p	p	0.0
pʲ	pʲ	0.0
pʲ_ˈe	p_ˈɔ	0.0
r	ʀ	0.0
rʲ	ʀʲ	0.0
s	s	0.0
s_ˈa	s_a	0.0
sʲ	s	0.0
t	t	0.0
tʲ	ʨ	0.236
tʲ	t	2.727
v	w	0.276
v	-	2.52
vʲ	ɥ	0.0
x	x	0.0
xʲ	xʲ	0.0
z	z	0.197
z	-	2.97
zʲ	z	0.0
z̥	z̥	0.0
ɐ	ˈɔ	1.213
ɐ	-	1.233
ɐ	w	2.803
ə	ɔ	1.53
ə	-	1.554
ə	a	1.792
ə	u	5.358
ɡ	ɦ	0.0
ɡʲ	ɦ	0.0
ɡ̊	x	0.0
ɨ	-	0.879
ɨ	ˈi	1.132
ɨ_j	ɪ	0.0
ɪ	-	1.224
ɪ	ɛ	2.555
ɪ	ˈa	2.994
ɪ	ɔ	3.205
ɪ	ˈɛ	3.414
ɪ	ˈe	3.756
ɪ_j	i	0.0
ɪ_lʲ	ˈɛ_l	0.0
ɫ	w	0.598
ɫ	l	2.123
ɫ	d_w	3.185
ɫ_ˈa	w_ˈa	0.0
ʂ	ʃ	0.0
ʊ	ˈu	0.0
ʐ	ʒ	0.0
ʐ̊	ʒ̊	0.0
ʦ	ʦ	0.732
ʦ	k	1.33
ʨ	ʧ	0.378
ʨ	ʦ	2.117
ˈa	ˈa	1.058
ˈa	a	1.116
ˈa	-	4.097
ˈe	ˈe	1.053
ˈe	ˈɛ	2.205
ˈe	-	3.22
ˈe	e	3.367
ˈe	ɛ	3.367
ˈi	ˈi	0.878
ˈi	-	1.134
ˈo	ˈo	1.501
ˈo	ˈɔ	1.746
ˈo	-	2.78
ˈo	ˈɛ	3.384
ˈo	ˈe	3.604
ˈo	o	5.332
ˈo_j	ɪ	0.0
ˈo_ɫ	ˈɔ_w	0.0
ˈu	ˈu	0.515
ˈu	w_ˈu	1.737
ˈæ	ˈe	0.0
ˈɨ	ˈɪ	0.396
ˈɨ	-	2.059
ˈɵ	ˈɔ	1.232
ˈɵ	-	1.469
ˈɵ	ˈe	2.232
ˈʉ	ˈu	0.0
