Phone1	Phone2	Surprisal
a	-	0.0
ã	ɨ	0.0
b	b	0.256
b	f_r	2.621
b_ʀ	p_r	0.0
d	t	0.0
d_ʀ	e_r	0.0
dʲ	z	0.0
e	t_e_r	0.0
f	f	0.0
fʲ	f	0.0
i	-	0.0
ĩ	i	0.0
j	-	0.815
j	ˈe	2.494
j	ʧ_e	3.209
j	e	3.778
j	t_e	3.778
j_ˈɔ	ˈo	0.0
k	k	0.412
k	-	2.008
k_ʀ	k_r	0.0
l	l	0.707
l	r	2.115
l	-	2.676
m	m	0.078
m	-	4.245
mʲ	m	0.0
n	n	0.203
n	-	2.931
p	p	0.274
p	p_j	2.533
pʲ	p_ˈə	0.0
s	s	1.113
s	ʧ	1.953
s	ʃ	2.172
s	ʦ	4.116
t	t	0.149
t	ʦ	3.352
u	u	0.475
u	o	1.833
v	v	0.731
v	-	1.33
vʲ	v	0.0
w	-	1.114
w	w	2.457
w	ˈu	2.845
w	o̯ˈa	3.058
w	ˈo	3.372
w_ˈɔ	ˈo	0.286
w_ˈɔ	o̯ˈa	2.474
y	u	0.0
z	-	0.0
ŋ	n	0.449
ŋ	n_t	2.488
ŋ	t	4.119
ŋ	ŋ_ɡ	4.985
ŋ_k	n_ʧʲ	0.0
œ	-	0.0
ɒ	-	1.222
ɒ	a	1.663
ɒ	ə	1.968
ɔ	ə	0.257
ɔ	e	3.197
ɔ	n_ə	4.202
ə	e	0.776
ə	ə	2.386
ə	u	2.743
ə	-	3.732
ɡ	ɡ	0.352
ɡ	-	2.209
ɡʲ	ʧʲ	0.0
ɥ	ˈi_d	0.0
ɪ	s	0.0
ɲ	n	0.944
ɲ	j	1.058
ʀ	r	0.487
ʀ	e_r	3.165
ʀ	t	4.094
ʀ	r_ə	4.261
ʀ	r_n	4.499
ʀ	e	5.644
ʀ_ɔ	r_ə	0.0
ʃ	ʧ	0.0
ʎ	l	1.291
ʎ	kʲ	1.53
ʎ	k	2.029
ʎ_ɔ	e	0.798
ʎ_ɔ	j_e	1.234
ʒ	ʧ	0.0
ʤ	ʤ	1.582
ʤ	ʒ	1.976
ʤ	ɡ	2.694
ʤ	k	2.729
ʤ	-	3.23
ʧ	k	0.591
ʧ	t	1.955
ʧ	ʧ	3.679
ˈa	ˈa	1.221
ˈa	ˈa_r	1.85
ˈa	ˈɨ	2.554
ˈa	-	3.019
ˈa_l	ˈe_r	0.737
ˈa_l	r	1.322
ˈa_w	ˈa_l	0.0
ˈã	ˈɨ	0.512
ˈã	-	1.743
ˈe	ˈa	1.336
ˈe	ˈe	2.131
ˈe	j	3.163
ˈe	ˈa_p	3.194
ˈe	e̯ˈa	3.397
ˈe	j_ˈe	4.067
ˈe_l	u_m	0.0
ˈẽ	ˈi	0.585
ˈẽ	ˈɨ	1.585
ˈi	ˈi	0.522
ˈi	ˈi_r	1.72
ˈĩ	ˈi	0.0
ˈu	ˈu	0.486
ˈu	ˈo	1.807
ˈũ	ˈu	0.585
ˈũ	-	1.585
ˈy	ˈu	0.692
ˈy	ˈu_p	1.391
ˈỹ	ˈu	0.0
ˈœ	ˈo	1.211
ˈœ	o̯ˈa_p	1.389
ˈœ	o̯ˈa	2.427
ˈɔ	-	1.623
ˈɔ	r_t	1.808
ˈɔ	ˈo	2.151
ˈɔ	s	2.603
ˈɔ_w	w	0.0
ˈɔ̃	ˈu	0.0
ˈɔ̃_ŋ	nʲ	0.0
ˈɛ	ˈe	0.0
ˈɪ	ˈe	1.062
ˈɪ	e̯ˈa	2.211
ˈɪ	ˈi	2.502
ˈɪ	e_d	2.961
ˈɪ̃	ˈi	0.0
