Phone1	Phone2	PMI
r_m	r_m	10.892
l_ˈe	l_ˈe	10.892
s_ˈɛ	ʃ_ˈa	10.71
r_n	r_n	10.697
r_t	r_t	10.502
e_d	e_d	10.502
p_r	p_r	10.307
m_e	m_e	10.169
<#_ɡ	<#_ɡ	10.169
<#_a	<#_a	9.923
<#_ˈɔ	<#_ˈo	9.813
<#_ˈa	<#_ˈa	9.428
t_ˈa	t_ˈa	9.395
ˈi_r	ˈi_r	9.321
p_j	p_l	9.18
<#_t	<#_t	9.169
n_e	n_e	8.917
ɡ	<#_ɡ	8.9
<#_r	<#_r	8.792
<#_n	<#_n	8.433
e_r	e_r	8.398
ˈɛ_n	ˈi_n	8.284
<#_l	<#_l	8.275
<#_ɡ	ɡ	7.56
<#_a	a	7.554
kː	kʲ	7.464
p	p_#>	7.348
ʦː	ʦ	7.283
n_ˈa	n_ˈa	7.269
ˈo_l	ˈu_l	7.239
ʦː	ʦ_#>	7.21
r_k	r_k	7.074
<#_ˈu	<#_ˈu	7.074
ʃː	ʃ	6.915
lː	l_#>	6.906
ɡ	ɡ	6.894
ˈi_o	ˈe_w	6.885
r_ˈo	r_ˈu	6.852
l	<#_l	6.831
t	<#_t	6.764
p_o_#>	p_#>	6.764
ˈɔ	<#_ˈo	6.762
k_r	k_r	6.741
ʤ	ʤ	6.692
ɲː	m_n	6.605
kː_j	k_e	6.605
t_r	t_r	6.602
r_ˈe	r_ˈe	6.602
r_o	r_u	6.575
o_r	u_r	6.572
b	b	6.545
v	v	6.533
ʃː	ʃ_t	6.518
ˈa	<#_ˈa	6.468
j_#>	j_#>	6.388
ɲː_o	m_n	6.246
n	<#_n	6.227
<#_ʧ	<#_ʧ	6.226
f	f	6.193
l	r_#>	6.132
a_t	ˈa_t	6.104
ʧ	ʧ	6.076
d	d	5.955
<#_ˈɔ	ˈo	5.91
t	t_#>	5.902
a	<#_a	5.902
i	i	5.84
<#_l	l	5.657
ˈo_r	o̯ˈa_r	5.561
ŋ	ŋ	5.503
m	m	5.478
ʧ	<#_ʧ	5.319
n	n_#>	5.3
lː	l	5.298
s	s	5.281
ˈi	ˈi	5.271
r	<#_r	5.241
ˈu	<#_ˈu	5.238
p	p	5.167
n_o_#>	n_#>	5.04
tː	p_t	5.021
ɲː	m	4.972
ʦ	ʦ	4.957
ˈu	ˈu	4.946
<#_ˈa	ˈa	4.931
l	l	4.866
k	k	4.83
t_o_#>	t_#>	4.795
l_o_#>	r_#>	4.763
ˈe	ˈe	4.734
t	t	4.7
tː	t	4.656
ˈo	ˈu	4.62
ˈe	e̯ˈa	4.602
ˈɔ	ˈo	4.597
<#_t	t	4.535
ˈa	ˈa	4.518
<#_n	n	4.498
sː	ʃ	4.489
s	ʃ	4.445
n	n	4.434
ˈa	ˈɨ	4.415
ʦː_o_#>	ʦ_#>	4.41
a	a	4.344
ˈɛ	ˈe	4.338
j	j_#>	4.33
<#_ʧ	ʧ	4.226
ɲː	n	4.2
a	ə	4.18
d	<#_z	4.147
ˈɔ	o̯ˈa	4.14
d	z	4.126
ˈe	l_ˈe	4.11
lː_o_#>	l_#>	4.106
ˈɛ	ʃ_ˈa	4.036
w	ˈo	4.027
m	r_m	3.882
ʃː	t	3.848
ʤ	ʒ	3.837
kː	k	3.818
tː	p	3.807
j_#>	j	3.797
j	j	3.784
<#_r	r	3.78
r	r	3.752
p	p_l	3.748
e	e	3.677
o	o	3.646
d	e_d	3.642
l_t	l_t	3.636
ˈi_k	ˈi_k	3.633
r_ˈo	r_ˈo	3.633
m_ˈo	m_ˈu	3.624
t_ˈu	t_ˈo	3.621
i_ʧ	e_ʧ	3.619
o	r_#>	3.607
s	ʃ_ˈa	3.556
<#_ˈu	ˈu	3.544
w	ˈu	3.517
l	l_ˈe	3.489
o	u	3.467
ˈu	ˈo	3.438
t	r_t	3.423
ˈe_kː	ˈe_k	3.398
ˈɛ	ˈi	3.365
p	p_r	3.358
ˈi	ˈi_r	3.344
s_e	s_ə	3.275
ˈɔ	ˈau̯	3.265
j	p_l	3.245
s_ˈɛ	ʃ	3.234
<#_b	<#_b	3.196
ˈo	o̯ˈa	3.176
m	m_e	3.158
ˈa_d	ˈa_t	3.144
kː_a	k_ə	3.138
t_a	t_ə	3.09
ˈɛ	j	3.084
kː	k_e	3.077
f_j	f_l	3.006
r_a	r_ə	2.952
nː	n	2.938
b	<#_b	2.926
<#_t	<#_ʦ	2.888
ˈu_e	ˈo_w	2.875
ɡ	k	2.874
ˈɔ_r	ˈau̯	2.87
j	e̯ˈa	2.86
<#_w	<#_ˈo	2.828
ˈɔ	ˈu	2.82
<#_m	<#_m	2.816
<#_d	<#_d	2.816
ˈɛ	j_ˈe	2.784
ʤ	<#_ʒ	2.755
n_o	n_ə	2.752
ˈe_n	ˈi_n	2.723
<#	<#	2.71
#>	#>	2.71
e_d	d	2.679
n	r_n	2.626
t	t_ˈa	2.593
<#_k	<#_k	2.55
v	z	2.526
m	m_#>	2.47
ˈo	ˈo	2.464
d	<#_d	2.462
j	l	2.44
<#_d	<#_z	2.4
ŋ	n	2.377
ˈe	ˈi	2.358
#>	p_#>	2.348
o	l_#>	2.347
m	<#_m	2.309
<#_b	b	2.293
ˈo	ˈu_l	2.275
<#	<#_ˈa	2.265
<#	<#_ɡ	2.265
n	n_e	2.255
k	<#_k	2.231
ˈi	ˈe_w	2.212
l	r	2.212
ˈɛ	ˈa	2.203
r	r_t	2.192
r	r_m	2.192
w	<#_ˈo	2.162
s	<#_ʃ	2.143
ˈi	w	2.131
o_#>	r_#>	2.113
<#	<#_n	2.072
<#	<#_a	2.07
t	<#_ʦ	2.069
l_ˈe	l	2.057
ʧː	ʦ	2.039
v	z_b	2.039
ˈa	t_ˈa	2.037
<#	<#_l	2.007
<#	<#_t	2.006
r	r_n	1.997
ʦː_o_#>	ʦ	1.985
r	ˈau̯	1.98
k	ʧʲ	1.971
j	k_e	1.97
#>	r_#>	1.966
ˈe	ˈə	1.95
ˈe	r_ˈe	1.946
<#	<#_ˈo	1.932
ˈo	r_ˈu	1.913
l	ˈu_l	1.886
r_m	m	1.878
m_e	m	1.878
ˈɛ	ˈi_n	1.867
k	r_k	1.859
k_w	ʧʲ	1.85
v	b	1.836
<#_m	m	1.811
r	p_r	1.802
l_ˈe	ˈe	1.773
ˈi_r	ˈi	1.77
i	e	1.765
<#_d	d	1.765
ˈi_o	w	1.758
e	e_d	1.74
ˈɛ_n	ˈi	1.721
<#	<#_r	1.713
<#_d	z	1.682
<#_t	ʦ	1.651
m_o_#>	m_#>	1.623
<#_w	ˈo	1.622
p_r	p	1.567
p_o_#>	p	1.567
p_j	p	1.567
e	n_e	1.565
n	n_ˈa	1.564
<#_k	k	1.549
k	k_r	1.526
k	k_#>	1.519
ˈa	n_ˈa	1.497
r	e_r	1.496
r	ˈi_r	1.483
ʎː	j	1.446
e	m_e	1.407
o	w	1.374
ɲː_o	m	1.372
ˈi	ˈe	1.341
t_ˈa	ˈa	1.331
r_o	u	1.318
o_r	u	1.318
lː	ˈe_l	1.285
t	t_r	1.282
s_ˈɛ	ˈa	1.282
ˈu	w	1.28
e	e_r	1.272
ɡ_o	k	1.266
rː	r	1.243
#>	t_#>	1.227
#>	n_#>	1.227
ʎː	ˈi	1.149
#>	ʦ_#>	1.131
t_ˈa	t	1.13
t_o_#>	t	1.13
r_t	t	1.13
i	e_ʧ	1.091
#>	l_#>	1.058
r	r_k	1.036
w_ˈɔ	ˈo	1.007
lː_o_#>	l	0.994
n	ˈi_n	0.985
ˈo_l	l	0.977
ˈe	l	0.937
ʧ	k	0.932
p_j	l	0.93
j	e	0.924
ˈo_r	o̯ˈa	0.913
ˈɛ_n	n	0.898
r_n	n	0.898
n_o_#>	n	0.898
n_e	n	0.898
t	ʦ	0.831
r_ˈe	ˈe	0.798
o	ˈe_w	0.798
kː	ˈe_k	0.795
ˈɔ	w	0.791
ˈi_o	ˈe	0.779
w_ˈɔ	ˈu	0.774
ʧ	e_ʧ	0.771
<#	<#_ˈu	0.765
o	n_#>	0.749
ˈu	t_ˈo	0.72
t	ˈa_t	0.708
i	ə	0.704
r	k_r	0.703
k_o_#>	k_#>	0.7
r	r_ˈu	0.693
<#	<#_ʧ	0.691
ˈo_l	ˈu	0.667
lː	ˈe	0.659
r_ˈo	ˈu	0.653
<#	<#_z	0.639
f	f_l	0.633
ɲː_o	n	0.6
ˈo	o̯ˈa_r	0.571
r	r_ˈe	0.564
kː	k_ə	0.55
ˈo	m_ˈu	0.541
ˈo	r_ˈo	0.526
ˈi	ˈi_k	0.526
r_k	k	0.49
k_r	k	0.49
n_ˈa	ˈa	0.487
m	m_ˈu	0.462
a_t	ˈa	0.449
kː_j	k	0.417
r	r_u	0.416
l	l_t	0.403
r	u_r	0.399
k	ˈi_k	0.399
t	l_t	0.385
r	t_r	0.369
e	w	0.367
t	t_ˈo	0.364
ˈe	ˈe_k	0.355
a_t	t	0.355
d	t	0.349
t_r	t	0.34
ˈo	l	0.325
ˈu	ˈo_w	0.308
#>	j_#>	0.287
o	r_u	0.27
n_ˈa	n	0.256
ˈu_e	w	0.249
o	u_r	0.248
n_e	e	0.234
m_e	e	0.234
e_r	e	0.234
e_d	e	0.234
e	u	0.207
e	ˈo	0.206
ˈɛ	j_ˈa	0.186
ˈi_r	r	0.18
r_ˈo	r	0.18
r_t	r	0.18
r_n	r	0.18
r_m	r	0.18
p_r	r	0.18
e_r	r	0.18
t	t_ə	0.169
o	m_#>	0.154
a	ˈa_t	0.137
i_ʧ	ʧ	0.113
<#	<#_ʦ	0.105
a	ˈa	0.082
d_o	d	0.057
s	s_ə	0.051
r	o̯ˈa	0.045
ˈɔ_v	w	0.043
ˈu_e	ˈo	0.039
l	ˈe	0.032
f_j	f	0.03
ˈa	j	0.025
#>	m_#>	-0.021
n	i_n	-0.023
j	f_l	-0.023
d	ˈa_t	-0.031
l_o_#>	r	-0.032
ʧ_e	k	-0.051
a	e	-0.053
o	ˈe	-0.073
r	r_ˈo	-0.09
r	o̯ˈa_r	-0.095
r_ˈo	ˈo	-0.102
ˈa	ˈɨ_j	-0.111
t_ˈu	ˈo	-0.114
l_t	l	-0.12
ˈe_kː	ˈe	-0.139
e	ə	-0.151
ˈi	r	-0.158
ˈi_ʎː	ˈi	-0.173
ˈi_k	ˈi	-0.173
s_e	s	-0.173
p	l	-0.189
m_ˈo	m	-0.189
m_o_#>	m	-0.194
a	t_ə	-0.195
r	u	-0.201
<#	<#_ʒ	-0.245
<#	<#_d	-0.245
ˈe	ˈi_n	-0.246
m_ˈo	ˈu	-0.247
ˈa	ˈa_t	-0.268
o	ə	-0.273
<#	<#_k	-0.274
ˈe_n	ˈi	-0.276
r_o	r	-0.276
ˈo_r	r	-0.277
t_r	r	-0.277
r_ˈe	r	-0.277
r_k	r	-0.277
k_r	r	-0.277
o_r	r	-0.287
<#	a	-0.299
ˈi_k	k	-0.316
<#	<#_ʃ	-0.328
j_a	e	-0.329
k_a	k	-0.332
ˈa_d	ˈa	-0.339
<#	ɡ	-0.343
<#	<#_b	-0.352
ˈe_kː	k	-0.356
kː_a	k	-0.356
l	ˈu	-0.391
k_o_#>	k	-0.395
<#	<#_m	-0.398
e	s_ə	-0.414
t_a	ə	-0.42
r_a	ə	-0.42
kː_a	ə	-0.42
l_t	t	-0.425
r	ˈi	-0.43
t_ˈu	t	-0.435
t_a	t	-0.435
a	k_ə	-0.441
ˈo	r	-0.457
ˈe_n	n	-0.463
s_e	ə	-0.463
ˈa_d	t	-0.477
t	l	-0.5
n_o	ə	-0.517
ˈe	r	-0.53
f	l	-0.544
e	ˈo_w	-0.557
n_o	n	-0.558
kː_j	e	-0.61
<#	l	-0.611
a	r_ə	-0.667
o	e	-0.712
n	n_ə	-0.718
#>	k_#>	-0.724
r_a	r	-0.744
r	ˈo	-0.746
r	r_ə	-0.757
o	r	-0.757
o	l	-0.765
i_ʧ	e	-0.773
f_j	l	-0.783
l	t	-0.787
r	ˈe	-0.836
<#	z	-0.863
o_#>	#>	-0.89
e_#>	#>	-0.89
a_#>	#>	-0.89
<#_ˈɔ	<#	-0.89
<#_ˈa	<#	-0.89
<#_ɡ	<#	-0.89
<#_t	<#	-0.89
<#_r	<#	-0.89
<#_n	<#	-0.89
<#_l	<#	-0.89
<#_a	<#	-0.89
r	ə	-0.942
r	e	-0.979
j_#>	#>	-0.991
<#_ˈu	<#	-0.991
<#_ʧ	<#	-0.991
lː	#>	-0.993
<#_k	<#	-0.993
ʦː	#>	-0.996
ˈo	m	-1.001
v	w	-1.003
o	n_ə	-1.004
n	i	-1.043
<#_m	<#	-1.094
<#_d	<#	-1.094
<#_b	<#	-1.094
<#_w	<#	-1.097
<#	ʒ	-1.101
<#	ʦ	-1.133
o_#>	r	-1.136
t	r	-1.152
m	ˈu	-1.152
a	r	-1.19
r	ˈu	-1.212
<#	b	-1.254
e	r	-1.258
<#	k	-1.276
#>	ʦ	-1.294
<#	d	-1.296
r	m	-1.309
<#	ʧ	-1.309
m	r	-1.318
<#	ʃ	-1.335
b	<#	-1.363
<#	m	-1.404
r	t	-1.432
o	m_n	-1.455
ˈe	n	-1.459
j	ʒ	-1.475
o	#>	-1.487
o	p_#>	-1.511
k	r	-1.516
r	k	-1.573
m	<#	-1.602
w	<#	-1.764
ʤ	<#	-1.817
#>	k	-1.819
#>	m	-1.837
r	n	-1.859
<#	n	-1.863
ʧ	<#	-1.899
ˈɛ	n	-1.942
n	r	-1.949
n	ə	-1.969
<#	ˈo	-1.971
n	ˈi	-2.053
#>	l	-2.054
ɡ	<#	-2.159
s	<#	-2.18
