Phone1	Phone2	Surprisal
a	aːˀ	1.577
a	-	2.15
a	áːˀ	2.162
a	a	3.046
a	s	3.399
a_m	óː	0.0
â	áːˀ	1.0
â	óːˀ	1.443
â	oːˀ	2.918
âː	-	0.415
âː	aː	2.0
ǎ	-	0.0
ǎː	-	0.0
b	b	0.0
d	d	0.275
d	n	2.529
d_a	n_d	0.0
e	-	0.0
eː	-	0.0
ê	é	0.0
êː	t_a	1.373
êː	éː	2.073
êː	e	2.41
êː	é	2.41
ě	-	1.056
ě	e	1.531
ě	ɛ	2.531
ěː_z	z	0.0
i	ei̯	0.514
i	úː	1.738
iː	a_s	0.0
î	úːˀ	0.455
î	éi̯ˀ	2.888
î	iː	2.888
îː	-	0.491
îː	iːˀ	1.794
ǐː	ei̯	0.0
j	-	0.924
j	ai̯	1.081
j_êː	ái̯	0.0
j_ě	ai̯ˀ	0.0
k	k	0.39
k	-	2.079
l	l	0.0
m	m	0.0
n	n	0.868
n	s	1.918
n	n_a	2.414
ô	a	0.0
ôː	á	0.774
ôː	-	1.269
ǒ	a	0.321
ǒ	-	2.324
p	p	0.0
r	r	0.395
r	r_a	2.895
r	-	3.248
r_â	á_rˀ	0.0
r̩̂	éː_r	0.0
s	sʲ	0.925
s	s	1.741
s	n_s	2.523
t	t	0.433
t	n	3.811
t	s	3.811
t	m_t	4.079
t	n_t	4.12
û	í_lˀ	0.991
û	-	1.009
ûː	au̯	1.0
ûː	á	1.0
ǔ	áu̯	0.0
ǔː	-	0.333
ǔː	nˀ	2.277
x	ʃ	0.0
z	zʲ	0.0
ɡ	ɡ	0.0
ɡ̊	ɡ_á	0.0
ɲ	i	0.0
ʃ	k	0.0
ʋ	w	0.0
ʎ	l	0.0
ʒ	ɡ	0.0
ʦ	k	0.0
ʨ	-	0.0
