Phone1	Phone2	Surprisal
aɪ̯	ɑɪ̯	0.0
b	b	0.0
d	d	0.0
d_n	d_n	0.0
d̥	d̥	0.0
f	f	0.0
h	h	0.0
j	j	0.0
k	k	0.0
l	l	0.012
l	ɫ	6.917
m	m	0.0
n	n	0.0
n_n	n_n	0.0
p	p	0.0
r	r	0.0
s	z	0.381
s	s	2.106
t	t	0.177
t	ɐ_t	3.117
t_n	t_n	0.0
v	v	0.312
v	v̥	3.687
v	m	3.747
v	-	4.556
v̥	v̥	0.0
x	ɡ	0.361
x	χ	2.176
z	z	0.0
z_ə	z̥	0.0
z̥	z̥	0.0
ç	ɣ̊	0.415
ç	χ_t	2.0
ŋ	ŋ	0.354
ŋ	-	2.199
ɐ	ɐ	0.136
ɐ	-	3.473
ə	-	0.0
ɡ	ɡ	0.0
ɡ_ə	ɣ̊	0.0
ɪ	ɐ	0.0
ʃ	s	0.727
ʃ	s_k	1.336
ʋ	v	1.25
ʋ	w	1.25
ʋ	v̥	2.653
ˈa	ˈɑ	0.593
ˈa	ˈɑːɑ̯	2.37
ˈa	ˈɑː	2.8
ˈaɪ̯	ˈæɪ̯	1.076
ˈaɪ̯	ˈɛːɪ̯	2.62
ˈaɪ̯	ˈøː	2.682
ˈaɪ̯	ˈæːɪ̯	3.205
ˈaɪ̯	ˈɑɪ̯	3.34
ˈaʊ̯	ˈoː	0.676
ˈaʊ̯	-	2.01
ˈaʊ̯	ˈɑʊ̯	2.99
ˈaː	-	0.818
ˈaː	ˈɒː	1.209
ˈeː	ˈæɪ̯	0.454
ˈeː	-	1.889
ˈiɛ̯	-	0.0
ˈiː	ˈiː	0.273
ˈiː	ˈɛːɪ̯	3.061
ˈiː	ˈiːi̯	4.255
ˈoː	ˈɑʊ̯	0.992
ˈoː	-	2.314
ˈoː	ˈœːy̯	2.349
ˈoː	ʊ	3.324
ˈuə̯	-	0.0
ˈuː	ˈuː	1.322
ˈuː	-	1.737
ˈuː	ˈuːu̯	1.737
ˈuːə̯	ˈøː	1.193
ˈuːə̯	-	1.585
ˈuːə̯	ˈɔ	2.126
ˈyə̯	ˈøː	0.0
ˈyː	ˈyː	0.737
ˈyː	-	1.322
ˈyːœ̯	ˈoː	0.0
ˈø	ˈʏ	0.0
ˈøː	ˈœy̯	0.738
ˈøː	ˈɑʊ̯	1.905
ˈøː	ˈøy̯	2.905
ˈœː	-	0.0
ˈɒː	ˈɒːɒ̯	0.0
ˈɔ	ˈɔ	0.0
ˈɔː	ˈɒː	0.527
ˈɔː	-	2.676
ˈɔː	ˈɔː	2.744
ˈɛ	ˈɛ	0.833
ˈɛ	-	1.85
ˈɛ	ˈɛə̯	2.632
ˈɛː	-	0.0
ˈɪ	ˈɪ	0.156
ˈɪ	ˈɪə̯	3.29
ˈɪə̯	-	0.737
ˈɪə̯	ˈeː	1.322
ˈɪɛ̯	-	1.258
ˈɪɛ̯	ˈeː	1.27
ˈɪɛ̯	ˈeːe̯	2.58
ˈʊ	ˈʊ	0.815
ˈʊ	ˈuː	2.64
ˈʊ	ˈœ	2.71
ˈʊ	ˈʊə̯	3.08
ˈʏ	ˈʏ	0.6
ˈʏ	ˈʏə̯	1.555
