Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.0
d̥	d̥	0.0
f	v	0.0
j	-	1.323
j	ˈiə̯	1.94
j	h	2.484
j	j	2.635
j_ə	n	0.0
j_ˈɛ	ˈæ	0.0
k	k	0.0
k_ə	k_ə	0.0
l	l	0.257
l	w	2.617
m	m	0.0
n	n	0.064
n	v_n	4.518
p	p	0.0
r	ɾ	0.055
r	ɾ_ˈœ	4.751
s	s	0.87
s	z	1.143
s_k	ʃ_h	0.0
t	t	0.221
t	d	2.818
t_ə	t	0.772
t_ə	t_n	1.27
v	ʋ	0.0
v_ə	v_ə	0.0
z	-	0.0
ŋ	ŋ	0.0
ɕ	z	0.0
ə	ə	1.014
ə	n	1.497
ə	-	3.122
ə	d_n	4.807
ə_r	ɾ	0.0
ɡ	ɦ	0.0
ɣ	ɦ	0.0
ɣ̥	ɦ̥	0.72
ɣ̥	ɦ_ə	1.347
ɪ	iə̯	0.773
ɪ	ɪ	1.269
ɪ_ɣ̥	ç	0.0
ʋ	ʋ	0.0
ʦ	-	1.494
ʦ	t	1.494
ʦ	d	1.785
ˈa	ˈɑ	0.391
ˈa	-	2.076
ˈai̯	ˈɑ	0.0
ˈaː	ˈeː	1.353
ˈaː	ˈɒː	1.527
ˈaː	ˈɑ	1.934
ˈeː	-	1.429
ˈeː	ˈoː	1.429
ˈeː	ˈeː	1.959
ˈi	ˈi	1.057
ˈi	ˈɪ	1.686
ˈi	-	2.261
ˈiə̯	ˈɒː	1.681
ˈiə̯	ˈɛː	1.92
ˈiə̯	ˈiə̯	2.344
ˈiə̯	ˈuə̯	2.912
ˈiə̯	ˈeː	3.413
ˈiː	-	1.082
ˈiː	ˈi	1.854
ˈiː	ˈɪ	1.995
ˈoə̯	ˈoː_ɾ	1.044
ˈoə̯	ˈøː	1.506
ˈoə̯	ˈɔ_ɾ	2.619
ˈoː	ˈuə̯	0.0
ˈu	-	0.0
ˈuə̯	-	0.991
ˈuə̯	ˈuə̯	1.009
ˈuː	ˈyː	1.386
ˈuː	ˈoː	1.49
ˈuː	ˈu	1.935
ˈu̯o	ˈuə̯	0.0
ˈy	-	0.0
ˈø	-	0.0
ˈøə̯	ˈiə̯	0.0
ˈɔ	-	1.85
ˈɔ	ˈɔ	1.924
ˈɔ	ˈu	2.3
ˈɔ	ˈœ	2.831
ˈɔ	ˈæ	3.115
ˈɔu̯	-	0.0
ˈɔː	ˈɑ	0.468
ˈɔː	ˈu	1.852
ˈɛ	ˈæ	0.532
ˈɛ	-	1.698
ˈɛ_j	ˈiə̯	0.0
ˈɛi̯	-	0.0
ˈɛː	-	0.737
ˈɛː	ˈɑ	1.322
ˈɪ	ˈɪ	1.492
ˈɪ	-	1.512
ˈɪ	ˈɛ	2.557
ˈɪ	ˈiə̯	3.693
ˈɪ	ˈœ	4.419
ˈɪə̯	ˈoː	0.79
ˈɪə̯	-	1.798
ˈɪə̯	ˈɒː	2.899
ˈɪə̯_l	w_v̥	0.0
χ	h	0.0
