Phone1	Phone2	Surprisal
a	ə	0.722
a	-	1.603
a	ɐ	4.122
a	ɑ	7.08
b	b̥	0.0
d	d̥	0.473
d	r	1.989
d	-	5.181
d_ˈøː	d̥_ˈoː	0.0
f	f	0.0
h	h	0.0
j	-	1.674
j	h	2.108
j	ɡ̊	2.108
j	l	2.168
j_ˈʉː	d̥_ˈiː	0.0
jː	ˈɑː_n	0.0
k	ʃ	1.136
k	x	1.55
k	ɡ̊	2.297
kʰ	kʰ	0.0
kː	ŋ_ɡ̊	0.729
kː	ɡ̊	1.335
l	l	0.0
lː	l	0.0
m	m	0.0
mː	m	0.0
n	n	0.502
n	-	1.768
n_d	n	0.0
nː	n	0.0
p	f	0.0
pʰ	-	0.0
pː	f	0.0
r	ɐ	1.123
r	r	1.14
r	-	4.422
r	r_ɐ	4.624
r_a	ɐ	0.0
r_ˈœ	r	0.0
r_ˈɛ	r_ˈaɪ̯	0.0
s	s	0.557
s	ʃ	2.013
s	ʃ_β	3.786
s_k	ʃ	0.0
s_t	ʃ_d̥	0.0
s_ˈa	s_ˈɑ	0.0
sː	n_s	0.0
t	s	0.206
t	d̥	2.912
tʰ	d̥	0.492
tʰ	ʣ̥	1.791
tː	s	1.443
tː	ʣ̥	1.63
tː	x_d̥	2.603
tː	ʃ_d̥	2.79
v	β	0.237
v	f	3.235
v	b̥	4.475
ŋ	ɪ_ʃ	0.0
ŋː	ŋ	0.0
ɔ	eː	0.0
ɕ	kʰ	0.581
ɕ	d̥	1.593
ɛ	-	0.948
ɛ	ə	1.726
ɛ	ɐ	2.48
ɛ_r	ɐ	0.0
ɡ	ɡ̊	1.265
ɡ	ɣ̊	1.306
ɡ	j	2.478
ɧ	ʃ	0.732
ɧ	s	1.33
ɪ	-	0.0
ɳ	ɐ_n	0.0
ɵ	-	0.0
ʂ	ɐ_ʃ	0.0
ʈ	d̥	0.0
ʈː	ɐ_ʣ̥	0.0
ʊ	ˈẽː	0.0
ˈa	ˈɑ	0.319
ˈa	ˈɑː	2.332
ˈeː	ˈɛː	1.416
ˈeː	-	1.967
ˈeː	ˈaɪ̯	2.436
ˈeː	ˈɪ	2.436
ˈiː	ˈaɪ̯	0.418
ˈiː	ˈɑ̃ɪ̯	1.991
ˈiː_d	ˈaɪ̯_d̥	0.0
ˈoː	ˈoː	0.479
ˈoː	-	2.055
ˈoː	ˈo	4.573
ˈoː_n	ˈõː	0.0
ˈuː	ˈuː	0.52
ˈuː	ˈɔ	1.724
ˈyː	ˈaɪ̯	0.687
ˈyː	ˈiː	1.401
ˈæ	ˈɛ	0.0
ˈæː	ɐ	0.0
ˈøː	-	1.008
ˈøː	ˈɑː	2.178
ˈøː	ˈoː	2.55
ˈøː	ˈuː	3.17
ˈøː_n	ˈĩː	0.0
ˈœ	ˈɔ	0.822
ˈœ	ˈɪ	1.203
ˈœː	-	0.0
ˈɑː	ˈɑː	0.865
ˈɑː	ˈɑ	1.149
ˈɔ	ˈu	1.228
ˈɔ	ˈɔ	1.669
ˈɔ	ˈɛ	1.952
ˈɛ	ˈɛ	0.824
ˈɛ	-	1.943
ˈɛ	ˈɛː	2.515
ˈɛ_ɡː	ˈɑːɪ̯	0.0
ˈɛː	-	0.504
ˈɛː	ˈeː	1.761
ˈɪ	ˈɪ	0.0
ˈɵ	ˈu	1.169
ˈɵ	-	2.139
ˈɵ	ˈɔ	2.458
ˈɵ	ˈɪ	2.773
ˈʉː	ˈau̯	1.491
ˈʉː	ˈiː	1.511
ˈʉː	-	2.619
ˈʉː	ˈi	3.373
ˈʉː	ˈau̯̯	4.883
ˈʊ	ˈu	0.0
ˈʏ	ˈɪ	0.745
ˈʏ	ˈɛ	1.311
