Phone1	Phone2	Surprisal	OOV_Smoothed
<#	<#_ŋ	0.737	4.949
<#	<#_w	1.322	4.949
<#_ɦ	<#	0.0	4.949
<#_ɦ_y	<#_y	0.0	4.949
a	a	0.0	4.949
a_ʔ	ɤ	0.0	4.949
ã	n	0.0	4.949
b	p	0.0	4.949
d	t	0.0	4.949
e	a_j	1.0	4.949
e	a	1.585	4.949
e	j	2.585	4.949
f	ɸ	0.0	4.949
h	x	0.0	4.949
i	i	0.621	4.949
i	j_ẽ	2.737	4.949
i	-	3.322	4.949
i	ẽ	3.322	4.949
j	j	0.0	4.949
j_ɪ	i	0.0	4.949
k	k	0.0	4.949
kʰ	kʰ	0.0	4.949
l	l	0.0	4.949
m	m	0.415	4.949
m	w	2.0	4.949
n	n	0.181	4.949
n	l̃	3.087	4.949
n_³⁴	n_⁴¹	0.0	4.949
nʲ	nʲ	0.585	4.949
nʲ	ʐ	1.585	4.949
nʲ_i	ɤ	0.0	4.949
o	ə	0.503	4.949
o	-	2.503	4.949
o	a	3.087	4.949
o_ʔ	o	0.0	4.949
p	p	0.0	4.949
s	s	0.0	4.949
t	t	0.0	4.949
tʰ	tʰ	0.0	4.949
u	o	0.874	4.949
u	u	1.874	4.949
u	-	2.459	4.949
v	ɸ	0.0	4.949
y	y	0.0	4.949
z	ʦ	0.678	4.949
z	s	1.415	4.949
z̩	z̩	0.0	4.949
²³	¹³	0.713	4.949
²³	²¹	2.298	4.949
²³	⁴¹	2.713	4.949
²³	⁴⁵	4.883	4.949
³⁴	⁴¹	1.263	4.949
³⁴	⁴⁵	1.263	4.949
³⁴	w_⁴¹	2.585	4.949
¹²	²⁴	0.0	4.949
ø	-	1.0	4.949
ø	a_n	1.0	4.949
ŋ	n	0.29	4.949
ŋ	ŋ	2.459	4.949
ɑ̃	a_n	0.0	4.949
ɔ	ɒ	0.0	4.949
ɕ	ɕ	0.0	4.949
ə	ə	0.737	4.949
ə	-	2.322	4.949
ə	y	2.322	4.949
ə_ʔ	ɤ	0.0	4.949
ɜ	ə_w	0.0	4.949
ɤ	ə_w	0.0	4.949
ɥ	ɥ	0.0	4.949
ɦ	x	1.222	4.949
ɦ	w	1.807	4.949
ɦ	ɸ	1.807	4.949
ɪ	e	0.0	4.949
ɯ	a	0.0	4.949
ʑ	j	0.0	4.949
ʔ_¹²	²⁴	0.807	4.949
ʔ_¹²	w_²⁴	1.222	4.949
ʔ_⁵⁵	²⁴	0.0	4.949
ʥ	ʨ	0.0	4.949
ʦ	ʦ	0.0	4.949
ʦʰ	ʦʰ	0.485	4.949
ʦʰ	ʨʰ	1.807	4.949
ʨ	ʨ	0.0	4.949
ʨʰ	ʨʰ	0.0	4.949
⁵³	³³	0.0	4.949
⁵⁵	²⁴	0.0	4.949
