Phone1	Phone2	PMI
m_ˈa	m_ɛ	9.462
<#_t	<#_t	8.553
<#_e	<#_e	8.553
<#_ˈa	<#_a	8.136
<#_n	<#_n	8.098
<#_l	<#_l	7.645
j_ˈe	j_ɛ	7.543
j_#>	a_#>	6.94
<#_s	<#_s	6.878
k_l	k_l	6.849
e_n	ə_n	6.821
d	d	6.723
ʧ	ʒ	6.622
a_β	ə_v	6.592
p_ˈe	p_ɛ	6.43
ɡ	ɡ	6.427
m	m_#>	6.413
<#_r	<#_ʁ	6.413
t	<#_t	6.366
ˈi_ɾ	i_ʁ	6.28
r	<#_ʁ	6.218
ɾ_ˈe	ʁ_i	5.996
e	<#_e	5.95
ˈi_l	i_l	5.914
ʎ	j_#>	5.903
t	t_#>	5.895
l	<#_l	5.89
<#_a	<#_a	5.817
<#_ˈa	<#_o	5.629
ˈu	y	5.604
m	m	5.589
f	f	5.584
<#_t	t	5.532
p	p	5.507
n	<#_n	5.479
<#_n	n	5.468
t_a_#>	t_#>	5.36
m_a_#>	m_#>	5.36
e_ɾ	ɛ_ʁ	5.35
<#_e	e	5.304
s	<#_s	5.269
n	n_#>	5.179
ɲ	ɲ	5.069
b	b	5.069
<#_s	s	5.048
t	t	4.897
k	k	4.795
k_ɾ	k_ʁ	4.766
ˈa	<#_a	4.736
<#_l	l	4.717
ɣ	ɡ	4.712
ˈi	i	4.689
β	v	4.675
ŋ	ɑ̃	4.638
l	l	4.585
ˈo	u	4.438
i	ə	4.399
s_a	z	4.346
n	n	4.342
ˈu	ɥ	4.3
ˈo	œ	4.293
ˈo	ɔ̃	4.252
w	ɔ	4.215
ʎ	j	4.164
ˈo_ɾ	œ_ʁ	4.146
s	z	4.141
n_a_#>	n_#>	4.091
b	v	4.046
ˈe_ɣ	ø	4.036
θ	s	3.979
s	s	3.932
ˈo	o	3.924
a	j_#>	3.92
ʎ_a_#>	j_#>	3.886
j	a_#>	3.817
<#_ˈa	a	3.797
e	ə	3.787
ˈa	<#_o	3.727
j_#>	a	3.726
w	œ	3.564
ˈa	e	3.543
ˈu	w	3.403
k	ʃ	3.359
ɲ	ɛ̃	3.341
<#_ˈa	o	3.283
j	ɛ	3.275
<#_ˈo	<#_ɔ	3.225
<#_ɡ	<#_ɡ	3.207
s_ˈa	s_ɛ	3.176
ˈe	ø	3.162
<#_a	a	3.103
ɲ_a	ɲ	3.043
a	<#_a	3.042
ˈe	ɔ	2.938
ɡ	<#_ɡ	2.874
j	j	2.839
ˈi	i_ʁ	2.79
o	o_#>	2.742
e	e	2.701
θ_#>	s_#>	2.673
<#_ˈa	<#_ɑ̃	2.652
ˈo_n	ɔ̃	2.65
ʃ	s	2.629
j	j_ɛ	2.627
m	m_ɛ	2.618
ˈi	ɛ̃	2.588
ˈa	ɛ	2.583
ˈe	ɛ	2.512
j_#>	ɛ_#>	2.47
b_e	v_w	2.461
ˈa	a	2.417
<#	<#	2.405
#>	#>	2.405
ˈe	œ	2.398
ˈu	u	2.373
ˈu_j	ɥ_i	2.361
j	i	2.346
ʃ	t	2.323
<#_ɡ	ɡ	2.288
β	b_#>	2.125
f_ɾ	f_ʁ	2.121
m_ˈa	m	2.12
m_a_#>	m	2.12
ˈo	<#_ɔ	2.117
β	f	2.085
ɾ_ˈa	ʁ_e	2.064
e_n	ə	2.031
β	ə_v	2.023
<#_ˈo	ɔ	2.022
k_ˈa	ʃ_ɛ	1.999
ˈa	ɛ̃	1.985
ˈa	o	1.983
a_β	ə	1.971
a	a	1.951
<#	<#_ʁ	1.945
<#	<#_t	1.945
u	u	1.944
t_a_#>	t	1.932
s_t	t	1.932
ˈe	w	1.877
n_a_#>	n	1.868
θ	s_#>	1.812
o	ɔ	1.806
n	ɔ̃	1.805
ˈi_n	ɛ̃	1.791
ˈa_n	ɛ̃	1.784
e	w	1.776
β_ɾ	v_ʁ	1.758
<#	<#_a	1.75
ˈa	<#_ɑ̃	1.739
o	o	1.713
ˈo_ɾ	œ	1.689
ˈe_n	ɔ̃	1.686
ɲ_o	ɛ̃	1.677
<#	<#_l	1.674
θ_#>	s	1.667
n	ɛ̃	1.664
<#	<#_n	1.653
o	ɛ̃	1.651
s	t	1.631
j	ɛ_#>	1.629
o	u	1.617
ˈa_ɾ	e	1.602
ˈa_s	e	1.602
b_w	b	1.602
w_ˈe	ɔ	1.599
ʎ	o	1.596
ɣ	ø	1.567
θ	z	1.563
<#	<#_e	1.538
a	ə	1.535
ɾ_ˈi	ʁ_i	1.534
ʎ	o_#>	1.518
r	ʁ	1.518
<#_r	ʁ	1.518
j	o	1.474
o_ɾ	ɔ_ʁ	1.473
a	j	1.468
ˈo	œ_ʁ	1.455
o_#>	o_#>	1.445
ʎ_a_#>	j	1.434
e	ə_n	1.434
ˈe	ɑ̃	1.428
ˈa	m_ɛ	1.405
<#_ˈa	ɑ̃	1.403
ˈe	ɔ̃	1.392
ˈi_ɾ	i	1.387
k	k_ʁ	1.382
a_ɾ	a_ʁ	1.365
ˈe	a	1.356
k	k_l	1.352
w	ɥ	1.343
i	i	1.33
l	k_l	1.324
a	m_#>	1.297
p	p_ɛ	1.262
j	ɥ	1.256
e_ɾ	ɛ	1.22
a	n_#>	1.188
m_ˈa	ɛ	1.168
ɾ	ʁ	1.149
ˈu_ʎ	u	1.144
ˈi	i_l	1.116
ˈe	ɑ̃_#>	1.114
k_ɾ	k	1.098
β_a_#>	b_#>	1.094
k_l	k	1.07
ˈa	ɑ̃	1.066
n	ə_n	1.066
w_ˈe	œ	1.059
w_ˈa	a	1.059
ʎ	ø	1.058
ɾ_ˈe	i	1.029
n	ɑ̃	1.018
ʎ	l	1.008
ɾ_ˈe	ʁ_w	1.003
ɾ	e	0.994
o	a_#>	0.99
β_ˈe	a	0.984
ˈe	j_ɛ	0.973
j_ˈe	ɛ	0.959
ʎ	u	0.943
o	ø	0.934
j_#>	ɛ	0.93
ˈo	ɔ	0.915
e	ɛ	0.915
k_a	ʃ	0.911
<#	<#_o	0.9
ʎ_o_#>	o_#>	0.874
s_p	p	0.866
p_ˈe	p	0.866
e_n	n	0.832
β_o	f	0.828
ˈe_n_#>	ɑ̃_#>	0.795
ˈe	o	0.789
β	b	0.765
<#	<#_s	0.757
a_β	v	0.737
ŋ	ɛ̃	0.699
ˈe	j	0.689
o_#>	o	0.678
ˈu	i	0.642
j_ˈe	j	0.607
j	a	0.603
s_ˈa	s	0.599
a	ə_v	0.598
ˈe_n	ɑ̃	0.59
ʎ_o	ø	0.545
t_o	ɛ̃	0.543
n_o	ɛ̃	0.543
ˈu_n	w	0.513
ˈi_l	i	0.507
#>	t_#>	0.497
ʃ_a	s	0.496
ð_o_#>	a_#>	0.484
ˈe	ʁ_i	0.446
#>	m_#>	0.44
n	ɑ̃_#>	0.433
ˈu_j	ɥ	0.431
w	a	0.418
p_ˈe	ɛ	0.397
l	i_l	0.396
#>	n_#>	0.376
f	f_ʁ	0.364
k_l	l	0.355
ˈi_l	l	0.321
ˈa_j	ɛ_ʁ	0.315
ɾ	œ	0.296
ˈe	i	0.294
a	ɲ	0.293
β	v_ʁ	0.263
ˈe	p_ɛ	0.253
e	ɛ_ʁ	0.23
s	p	0.202
β	ʁ	0.19
ʃ_ˈe	t	0.19
ʎ_a	l	0.177
j_t	i	0.153
ʎ_o_#>	o	0.149
#>	j_#>	0.14
ɾ	i	0.072
ˈa_l	o	0.025
o_ɾ	ɔ	0.014
k_ˈa	ʃ	0.004
ˈe_n_#>	ɑ̃	-0.037
o	a	-0.042
ˈa_ŋ	ɑ̃	-0.047
u_s	u	-0.056
k_w	k	-0.059
s	s_ɛ	-0.083
ˈi	l	-0.091
ˈi	ʁ_i	-0.11
l	o	-0.119
ˈu	ɥ_i	-0.126
n_a	n	-0.126
f_ɾ	f	-0.126
ˈa	ʁ_e	-0.129
<#	<#_ɑ̃	-0.144
f	ʁ	-0.155
s_e	s	-0.259
ˈa	s_ɛ	-0.265
β_a_#>	b	-0.266
β_ɾ	v	-0.267
#>	a_#>	-0.287
ˈa_ð	e	-0.326
ɾ_ˈa	e	-0.326
j	ɥ_i	-0.346
<#	<#_ɡ	-0.35
b	v_w	-0.351
<#	<#_ɔ	-0.351
ɾ_ˈi	i	-0.352
s_ˈa	ɛ	-0.379
ʝ	w	-0.383
n_t	ɛ̃	-0.401
l_ˈe	l	-0.404
ˈu_j	i	-0.422
k	ʁ	-0.428
t_ˈa	a	-0.432
ˈa_j	ɛ	-0.435
a_ɾ	a	-0.438
ˈa	ʃ_ɛ	-0.448
#>	b_#>	-0.464
k_ˈa	ɛ	-0.47
e	v_w	-0.513
b_e	v	-0.527
b_e	w	-0.545
ð_o_#>	a	-0.548
#>	o_#>	-0.556
ɾ	w	-0.56
ˈe_ð	w	-0.561
j_ˈe	o	-0.57
ɾ	ɔ	-0.577
e_ʝ	w	-0.588
l	i	-0.606
#>	ɛ_#>	-0.783
k_ɾ	ʁ	-0.789
#>	ɑ̃_#>	-0.798
ɾ	i_ʁ	-0.837
ɾ	ʁ_i	-0.85
o	ɔ_ʁ	-0.89
n	ə	-0.899
ɾ_ˈe	w	-0.9
t	ʁ	-0.908
a	n	-0.914
ˈe	l	-0.961
a	a_ʁ	-0.961
θ_#>	a_#>	-0.971
ɾ	a	-0.974
<#	n	-0.978
β_ɾ	ʁ	-0.99
ɾ	œ_ʁ	-0.992
ˈe	ʁ_w	-1.012
j	ɛ_ʁ	-1.018
f_ɾ	ʁ	-1.073
<#	s	-1.073
ˈa	ɛ_ʁ	-1.074
<#	t	-1.075
ɾ	ʁ_e	-1.103
k	ʃ_ɛ	-1.112
l	k	-1.166
#>	s_#>	-1.184
ɾ_#>	#>	-1.193
<#_ˈo	<#	-1.194
θ_#>	#>	-1.195
o_#>	#>	-1.195
