Phone1	Phone2	PMI
<#_ə	<#_ɤ	9.285
n	<#_n	8.726
ʐ	ʐ	8.257
ɻ	ɻ	8.062
p	p	7.483
m	m	7.483
k	k	7.483
t	t	7.375
ʨ	ʨ	7.214
ɥ	ɥ	7.149
z̩	ʐ̩	7.107
f	f	7.062
pʰ͡x	pʰ	7.008
kʰ͡x	kʰ	6.974
ɕ	ɕ	6.88
l	l	6.719
ə	<#_ɤ	6.65
tʰ͡x	tʰ	6.632
ʨʰ	ʨʰ	6.524
ũ	ʊ	6.504
ʦ	ʦ	6.483
<#_j	<#_j	6.477
s	s	6.459
ʦ	ʈ͡ʂ	6.405
y	y	6.395
s	ʂ	6.392
ʦʰ	ʦʰ	6.352
e	e	6.319
u	u	6.301
x	x	6.237
ʦʰ	ʈ͡ʂʰ	6.116
ỹ	y	6.058
<#_ə	ɤ	6.038
a_⁴⁵	a_⁵¹	6.021
ə̃	ə	5.94
i	i	5.87
w_⁴⁵	w_⁵¹	5.823
ĩ	i	5.506
e	ɛ	5.485
ɤ	ɤ	5.422
u	<#_u	5.225
ɒ̃	ɑ	5.109
ə	o	5.095
w_¹¹	w_⁵⁵	5.089
j_¹¹	j_³⁵	4.83
a_¹¹	a_³⁵	4.83
j	j	4.791
ɣ	<#_a	4.771
z̩	z̩	4.767
n	n	4.58
⁵³	²¹⁴	4.538
æ̃	a	4.413
w	w	4.409
ŋ	ŋ	4.236
w_¹¹	w_³⁵	4.195
j	<#_j	4.129
ə̃	ɤ	4.118
ɤ	ɔ	4.075
a	a	3.997
⁴⁵	⁵¹	3.963
a	ɑ	3.879
ɒ̃	ɑ_ŋ	3.794
v	<#_w	3.63
ə	u	3.467
ə	ɤ	3.403
ɒ̃	ŋ	3.353
æ̃	a_n	3.315
<#_j	j	3.185
ŋ	n	3.049
<#	<#_ɤ	3.044
<#	<#_n	3.044
<#	<#_a	3.044
¹¹	⁵⁵	2.921
ə	ɛ	2.781
<#	<#_w	2.741
ŋ_⁴⁵	ŋ_⁵¹	2.709
j_¹¹	j_⁵⁵	2.613
²	⁵¹	2.532
æ̃	n	2.53
<#	<#	2.521
a	ɔ	2.503
a_¹¹	a_⁵⁵	2.418
ɤ	w_ɔ	2.121
ə_ʔ	u	1.836
ɤ	w	1.787
¹¹	³⁵	1.776
a_ʔ	ɔ	1.739
<#	<#_j	1.564
a	ɤ	1.561
²_#>	⁵⁵_#>	1.393
v	<#_u	1.369
<#	<#_u	1.369
j	j_³⁵	1.329
a	a_³⁵	1.328
a	a_⁵¹	1.311
w	w_⁵⁵	1.288
w	w_⁵¹	1.288
w	w_³⁵	1.288
²	⁵⁵	1.005
²_#>	⁵⁵	0.969
ə_ʔ	ɛ	0.95
⁴⁵	w_⁵¹	0.877
#>	#>	0.839
a_ʔ	ɤ	0.797
⁴⁵	a_⁵¹	0.793
²	⁵⁵_#>	0.619
e	ɛ_n	0.494
a_⁴⁵	a	0.439
j_¹¹	j	0.385
a_¹¹	a	0.385
w_⁴⁵	w	0.165
w_¹¹	w	0.165
j	j_⁵⁵	0.092
¹¹	w_⁵⁵	0.039
#>	⁵⁵_#>	-0.055
ŋ	ŋ_⁵¹	-0.071
a	a_⁵⁵	-0.124
ɣ	a	-0.145
<#	ɤ	-0.203
w_⁴⁵	⁵¹	-0.224
v	w	-0.277
a_⁴⁵	⁵¹	-0.295
ŋ_⁴⁵	ŋ	-0.299
#>	⁵⁵	-0.478
⁴⁵	ŋ_⁵¹	-0.525
¹¹	j_⁵⁵	-0.697
v	u	-0.83
<#	u	-0.83
¹¹	w_³⁵	-0.856
¹¹	j_³⁵	-0.856
¹¹	a_³⁵	-0.856
ŋ_⁴⁵	⁵¹	-0.882
¹¹	a_⁵⁵	-0.892
e	n	-0.983
ʔ_²	⁵¹	-1.078
ɣ	<#	-1.079
v	<#	-1.079
n	<#	-1.079
<#_ə	<#	-1.079
j_¹¹	⁵⁵	-1.095
a_¹¹	⁵⁵	-1.095
<#	n	-1.102
<#_j	<#	-1.122
w_¹¹	⁵⁵	-1.128
²_#>	#>	-1.161
<#	w	-1.166
j_¹¹	³⁵	-1.533
a_¹¹	³⁵	-1.533
w_¹¹	³⁵	-1.641
<#	j	-1.729
<#	a	-1.872
²	#>	-1.935
u	<#	-2.179
j	<#	-3.471
ə	<#	-3.714
⁴⁵	ŋ	-inf
⁴⁵	w	-inf
⁴⁵	a	-inf
ʔ	⁵¹	-inf
ʔ	ɤ	-inf
ʔ	ɛ	-inf
ʔ	ɔ	-inf
ʔ	u	-inf
ŋ	⁵¹	-inf
¹¹	w	-inf
¹¹	j	-inf
¹¹	a	-inf
w	⁵⁵	-inf
w	⁵¹	-inf
w	³⁵	-inf
j	⁵⁵	-inf
j	³⁵	-inf
a	⁵⁵	-inf
a	⁵¹	-inf
a	³⁵	-inf
