Phone1	Phone2	PMI
l_t	l_t	11.042
̌_s	̌_s	10.847
v_o	v_o	10.652
r_t	r_t	10.652
o_l	o_l	10.652
̌_l	̌_l	10.319
t_r	t_r	10.319
ĭ_̌	ĭ_̌	10.319
ŭ_t	ŭ_t	10.181
t_o	t_o	10.073
e_̂	e_̂	10.073
l_o	l_o	10.042
̌_t	̌_t	9.74
̂_t	̂_t	9.74
r_ŭ	r_ŭ	9.666
ŭ_̂	ŭ_̂	9.545
ĭ_̂	ĭ_̂	9.245
ĭː	ĭː	9.152
t_ŭ	t_ŭ	8.993
l_ŭ	l_ŭ	8.878
iː	iː	8.567
õː	õː	8.429
aː	aː	8.291
ɨ	ɨ	8.045
ʦ	ʦ	7.938
ʧ	ʧ	7.83
ẽ	ẽ	7.688
oː	oː	7.517
uː	uː	7.507
̂_p	̂_p	7.371
n_ĭ	n_ĭ	7.371
l_ɡ	l_ɡ	7.371
d_l	d_l	7.371
ŭ_d	ŭ_d	7.369
s_o	s_o	7.369
r_o	r_o	7.369
l_d	l_d	7.369
ĭ_n	ĭ_n	7.369
̌_n	̌_n	7.345
̂_d	̂_d	7.345
ŭ_k	ŭ_k	7.345
s_v	s_v	7.345
o_d	o_d	7.345
ĭ_j	ĭ_j	7.345
ẽː	ẽː	7.345
r_ĭ	r_ĭ	7.174
l_ĭ	l_ĭ	7.174
l_e	l_e	7.15
t_a	t_a	6.981
̌_d	̌_d	6.955
ʒ	ʒ	6.932
̌_k	̌_k	6.843
<#_r	<#_r	6.84
b	b	6.755
ɛ	ɛ	6.706
<#_l	<#_l	6.702
x	x	6.658
z	z	6.609
ɛː	ɛː	6.419
̂_r	̂_r	6.4
v_ŭ	v_ŭ	6.314
m	m	6.248
ˀ	ˀ	6.187
p	p	6.154
tʲ	tʲ	6.113
ɨː	ɨː	6.104
ʎ	ʎ	6.088
n	n	6.067
i	i	6.003
ɡ	ɡ	5.987
j	j	5.676
e	e	5.381
d	d	5.346
k	k	5.298
s	s	5.199
a	a	5.183
v	v	5.123
r	r	4.999
o	o	4.715
t	t	4.61
l	l	4.569
̂	̂	4.337
̌	̌	4.32
r	<#_r	4.289
ĭ	ĭ	4.267
l	<#_l	3.969
ŭ	ŭ	3.773
v_e	v_e	3.697
ŭ_̌	ŭ_̌	3.697
ĭ_k	ĭ_k	3.697
d_r	d_r	3.697
b_ŭ	b_ŭ	3.697
<#_j	<#_j	3.697
<#_e	<#_e	3.697
̂_k	̂_k	3.674
r_v	r_v	3.674
r_s	r_s	3.674
l_n	l_n	3.674
k_v	k_v	3.674
̌_v	̌_v	3.671
̌_p	̌_p	3.671
v_ĭ	v_ĭ	3.671
l_i	l_i	3.671
k_r	k_r	3.671
p_ŭ	p_ŭ	3.502
e_̌	e_̌	3.502
d_ĭ	d_ĭ	3.479
t_v	t_v	3.364
o_r	o_r	3.364
r	r_t	3.348
s	̌_s	3.34
̂_v	̂_v	3.338
<#_r	r	3.327
v	v_o	3.278
̌_r	̌_r	3.095
<#	<#_r	3.082
<#	<#_l	3.082
ɲ	ɲ	3.049
eː	eː	3.049
<#_l	l	3.018
o	o_l	3.005
t	ŭ_t	2.952
t	r_t	2.952
t	l_t	2.952
̂_l	̂_l	2.95
l	̌_l	2.879
l	o_l	2.879
l	l_t	2.879
t	̌_t	2.845
o	v_o	2.81
r	r_ŭ	2.802
e	e_̂	2.776
o	t_o	2.759
t	̂_t	2.757
t	t_o	2.707
̂	ŭ_̂	2.679
̌	̌_l	2.646
r	t_r	2.624
p	̂_p	2.571
n	n_ĭ	2.542
̌	̌_t	2.539
j	<#_j	2.523
n	̌_n	2.489
ɡ	l_ɡ	2.488
̂	̂_t	2.484
n	ĭ_n	2.483
̌	̌_s	2.451
e	<#_e	2.428
o	l_o	2.338
ĭ	ĭ_̌	2.324
̌	ĭ_̌	2.312
j	ĭ_j	2.285
̂	ĭ_̂	2.282
ĭ	ĭ_̂	2.26
t	t_r	2.229
l	l_ŭ	2.212
l	l_o	2.212
e	l_e	2.117
ŭ	ŭ_̂	2.092
ŭ	ŭ_t	2.092
d	̂_d	2.079
d	o_d	2.079
d	ŭ_d	2.068
d	l_d	2.068
d	d_l	2.033
<#	<#	2.028
k	ŭ_k	1.994
s	s_o	1.964
s	s_v	1.941
v	v_ŭ	1.935
a	t_a	1.92
d	̌_d	1.884
v	s_v	1.879
<#_j	j	1.87
k	̌_k	1.824
r	r_o	1.822
r	r_ĭ	1.822
e_̂	e	1.781
<#_e	e	1.779
̂	e_̂	1.71
o	s_o	1.607
o	r_o	1.607
̌_s	s	1.599
o	o_d	1.594
t	t_a	1.556
ŭ	r_ŭ	1.546
l	l_e	1.53
l	l_ɡ	1.526
l	d_l	1.526
v_o	v	1.523
l	l_ĭ	1.502
l	l_d	1.502
t	t_ŭ	1.431
ŭ	l_ŭ	1.425
ĭ	ĭ_j	1.412
t_r	r	1.399
r_ŭ	r	1.399
r_t	r	1.399
̌	̌_n	1.384
̂	̂_d	1.376
̂	̂_p	1.375
ĭ	r_ĭ	1.36
ĭ	l_ĭ	1.36
ĭ	ĭ_n	1.36
ĭ	n_ĭ	1.344
̂_p	p	1.284
n_ĭ	n	1.284
̌_n	n	1.231
ĭ_n	n	1.218
̌	̌_d	1.189
r	̂_r	1.186
l_ɡ	ɡ	1.177
̌	̌_k	1.164
v_o	o	1.115
t_o	o	1.115
o_l	o	1.115
l_o	o	1.115
̌_t	t	1.01
̂_t	t	1.01
