Phone1	Phone2	Surprisal
b	b	1.265
b	v	1.406
b	j	2.931
b	-	3.725
b_ˈi	j_ˈi	0.0
d	d	1.128
d	ʣ	1.443
d	i	2.518
f	f	0.783
f	ç	1.255
i	-	0.0
j	-	0.0
k	k	0.234
k	ʦ	3.537
k	-	3.969
k_ə	k_ə	0.507
k_ə	k	1.755
l	r	1.578
l	ʎ	1.775
l	l	1.994
l	-	3.037
l_ə	ʎ_i	0.0
l_ˈa	l_e̯ˈa	0.0
m	m	0.255
m	ɲ	2.626
mː	ə_m	0.0
n	n	0.146
n	m_t	3.379
n_ə	n	0.0
p	p	0.0
p_l	p_l	0.0
p_ˈe	k_e̯ˈa	0.0
r	r	0.0
r_k	r_k	0.0
r_n	r_n	0.0
s	s	1.014
s	ʦ	2.026
s	ʃ	3.17
s	-	3.596
s	i	4.694
s	ʧ	5.216
s_ə	ʃ	0.0
t	t	0.345
t	p_t	2.233
t_ɾ	j	0.0
u	u	0.672
u	-	1.426
w	-	1.754
w	w	2.19
w	i	2.381
w	ʦ_i	2.69
w	e̯ˈa	2.862
z	-	0.0
z_ˈa	ˈo	0.0
ð	t	0.0
ŋ	n	0.548
ŋ	ŋ	1.661
ə	ə	1.001
ə	i	1.65
ə	a	3.433
ə	-	4.222
ə	i_r	4.822
ə_n	i_n	0.0
ɡ	ɡ	0.0
ɣ	k	0.801
ɣ	ɡ	1.23
ɲ	n	0.429
ɲ	-	1.959
ɾ	r	0.369
ɾ	-	3.038
ɾ	u_r	3.267
ɾ_ə	r_u	0.0
ɾ_ˈi	r_ˈi	0.0
ʃ	ʃ_t	0.0
ʎ	ʎ	1.333
ʎ	l	1.721
ʎ	k_ʎ	2.352
ʎ	-	3.269
ʒ	ʤ	1.177
ʒ	ʣ	1.319
ʒ	j	2.671
ʤ	k	0.0
ʧ	-	0.0
ˈa	ˈa	0.753
ˈa	ˈɨ	1.577
ˈa	-	3.81
ˈe	e̯ˈa	1.464
ˈe	ˈe	2.194
ˈe	ˈi	2.341
ˈe	ˈa	2.86
ˈe	-	3.574
ˈi	ˈi	0.846
ˈi	ˈu	2.802
ˈi	-	3.083
ˈi	ˈi_r	3.241
ˈi	ˈə	3.707
ˈo	ˈu	0.196
ˈo	ˈo	2.976
ˈu	ˈu	0.552
ˈu	o̯ˈa	2.558
ˈu	ˈo	3.261
ˈu	ˈo_k	4.519
ˈɔ	ˈo	1.207
ˈɔ	ˈu	1.96
ˈɔ	o̯ˈa	2.161
ˈɔ	ˈa_v	3.538
ˈɛ	e̯ˈa	1.525
ˈɛ	ˈe	1.66
ˈɛ	ˈi	2.836
ˈɛ	ˈa	3.379
ˈɛ	i_d	4.322
ˈɛ	o̯ˈa	4.322
β	-	1.667
β	p	1.697
β	r	2.406
β	r_b	2.411
