Phone1	Phone2	PMI
n_ˈɛ	n_ˈe	10.913
t_ɐ	t_a	10.813
<#_ɡ	<#_ɡ	10.548
a_ð	a_dː	10.289
m_o	m_u	9.946
s_ʊ	sː_u	9.895
ˈo_ð	ˈo_tː	9.787
<#_ˈo	<#_ˈo	9.723
ɡ	<#_ɡ	9.353
<#_e	<#_i	9.342
<#_ˈa	<#_ˈa	9.292
<#_ʃ	<#_ʤ	9.183
<#_r	<#_r	9.107
ˈi_ɲ	ˈi_n	9.096
<#_t	<#_t	8.888
r	<#_r	8.607
ʃ	<#_ʤ	8.493
<#_s	<#_s	8.482
<#_n	<#_n	8.166
<#_l	<#_l	8.072
e	<#_i	8.064
ˈɛ_l	ˈɛ_dː	7.508
<#_ʃ	ʤ	7.503
b_ˈa	b_ˈa	7.298
d_ʊ	d_u	7.281
ˈa_m	ˈa_mː	7.275
m_ɐ	m_a	7.184
l	<#_l	7.165
s_ɐ	z_a	7.149
<#_ɡ	ɡ	7.002
ɣ_ˈo	ɡ_ˈɔ	6.871
ŋ	ŋ	6.847
<#_s	s	6.825
ɾ_#>	ˈi_#>	6.814
ʃ	ʤ	6.813
o_ŋ	ɔ	6.783
s	<#_s	6.72
t	<#_t	6.694
o	ɔ	6.686
k_a	k_a	6.629
n	<#_n	6.578
θ_ʊ	ʦː_u	6.548
p_o	p_u	6.504
ɡ	ɡ	6.473
<#_l	l	6.445
<#_o	<#_a	6.367
ˈo	<#_ˈo	6.359
ɾ_ˈe	r_ˈɛ	6.338
β	β	6.33
w	w	6.317
ˈu	ˈu	6.307
ɲ	ɲː	6.3
ɟ	ʧː	6.246
<#_θ	<#_ʦ	6.122
ɔ	o	6.065
f	f	6.057
ɟ	ʎː	6.055
d	d	6.04
ˈa	<#_ˈa	6.018
t_ɾ	t_r	6.0
β	bː	5.958
θ	ʦ	5.909
ɣ	ɡː	5.894
<#_ˈo	ˈo	5.864
m	m	5.829
m	mː	5.703
l	l	5.598
p	p	5.575
<#_t	t	5.551
k	k	5.496
b	b	5.475
ˈi	ˈi	5.47
ɣ	ɡ	5.451
s	s	5.17
ʧ	ʧ	5.145
ˈɔ_ɾ	ˈɔ_ɬ	5.143
b	v	5.125
t	t	5.097
ˈɔ	ˈɔ	5.048
ð	dː	5.024
ˈɛ	ˈe	4.943
ʧ	p_j	4.94
s	z	4.94
θ	<#_ʦ	4.927
k	xː	4.922
t	tː	4.89
ˈɛ	ˈɛ	4.825
θ	ʦː	4.785
ˈo	ˈo	4.744
<#_n	n	4.716
ˈe	ˈɛ	4.708
a	a_dː	4.676
ˈe	ˈe_#>	4.581
ˈa	ˈa	4.542
<#_ˈa	ˈa	4.542
o	<#_a	4.531
ˈɑ	ˈa	4.517
<#_r	r	4.476
n	n	4.425
ˈe_ɾ_#>	ˈe_#>	4.301
o	o	4.267
r	r	4.259
ˈɛ	n_ˈe	4.255
ɑ	a	4.235
ˈa	ˈa_#>	4.207
s_ʊ	sː	4.184
ɲ	ˈi_n	4.163
<#_e	i	4.138
l_s	ʦː	4.113
f	fː	4.103
<#_θ	ʦ	4.09
ˈe	ˈe	4.085
u_f	fː	4.083
ɐ	a	4.067
ˈo	ˈɔ	4.058
r	rː	4.048
ð	a_dː	4.038
o	m_u	4.038
ŋ	ɔ	3.913
s	sː	3.91
s	ɬ	3.858
s_#>	j_#>	3.831
e	i	3.786
ʊ	u	3.785
a	a	3.768
l	lː	3.741
ɾ_#>	ˈi	3.714
ˈɔ	ˈo	3.705
s_a	s_a	3.657
l_ˈe	l_ˈe	3.657
s	ʦː	3.645
t_ˈa	t_ˈa	3.642
p_ˈo	p_ˈo	3.639
d_ˈo	d_ˈɔ	3.629
β_ɪ	β_i	3.628
ˈɛ_r	ˈɛ_rː	3.628
m_ɪ	mː_i	3.609
p	pː	3.587
ɪ	i	3.549
ð	ˈo_tː	3.537
k_ɐ	kː_a	3.532
m_ɪ	mː_u	3.516
i	i	3.476
u	u	3.475
ʧ	p	3.471
<#_ˈu	<#_ˈu	3.462
ð	tː	3.46
j_ʊ	j_u	3.434
t_ɪ	t_i	3.433
n	nː	3.407
ŋ	n_i	3.376
k	x	3.361
ɲ	n	3.358
ˈu_ɾ	ˈu_r	3.344
ŋ	n	3.339
m	m_u	3.302
p_ʊ	p_u	3.296
n	n_ˈe	3.294
t	t_a	3.281
n	rː	3.217
s_k	x	3.2
j_t	tː	3.196
<#_ˈɔ	<#_ˈo	3.189
ˈa_ɣ	ˈa_ɡ	3.181
ˈi	ˈi_n	3.176
ɾ	r	3.17
ɾ	ˈi_#>	3.159
n_ˈo	n_ˈɔ	3.116
#>	j_#>	3.105
s_ɐ	z	3.093
ˈo	ˈu	3.059
s	x	3.035
s_p	pː	3.025
ˈɛ_ɾ	ˈɛ_j	3.013
ɾ_m	j_mː	3.013
e_ɣ	i_ɡː	2.98
j	j	2.968
ɲ_ʊ	n_u	2.951
p	p_u	2.936
ˈa_ɾ_#>	ˈa_#>	2.896
d	<#_d	2.865
<#_d	<#_d	2.865
ˈo	ˈo_tː	2.861
<#_m	<#_m	2.822
ˈɛ	ˈɛ_dː	2.782
d	d_u	2.778
ɐ	t_a	2.758
ɾ	ˈa_#>	2.752
m_o	m	2.721
<#	<#	2.715
#>	#>	2.715
<#_o	a	2.692
ɾ	ˈe_#>	2.667
ɾ_n	rː	2.627
ˈu	<#_ˈu	2.6
ɾ_ʊ	r_u	2.591
o	u	2.585
ˈe	ˈi	2.562
ʧ	f_j	2.514
ˈo_ð	tː	2.51
ˈo	ˈɔ_n	2.454
s	sː_u	2.444
w	ˈa_ɬ	2.44
ˈɔ	ˈɔ_ɬ	2.42
ɣ	ɡ_ˈɔ	2.407
ʃ	ʃː	2.396
ɾ_ɪ	r_u	2.359
n_ˈɛ	ˈe	2.345
ˈo_ð	ˈo	2.264
m_ɪ	mː	2.24
m	<#_m	2.229
ˈɛ_l	ˈɛ	2.227
ɾ	rː	2.18
θ_ʊ	ʦː	2.167
l_ɐ	dː_a	2.163
ˈɔ	<#_ˈo	2.159
m	m_a	2.155
m	ˈa_mː	2.149
ˈa_m	mː	2.121
<#_m	m	2.074
b	b_ˈa	2.072
a	k_a	2.067
ʧ	f	2.056
<#_ˈu	ˈu	2.04
s	pː	2.024
l	ʦː	2.023
<#	<#_ɡ	2.016
θ_#>	ʦ	1.999
ɪ	u	1.998
<#_d	d	1.998
<#	<#_l	1.956
t_ɐ	t	1.951
<#_ˈɔ	ˈo	1.943
#>	ˈi_#>	1.932
j	ˈɛ	1.928
<#	<#_i	1.928
<#	<#_r	1.895
ˈi_ɾ	ˈi	1.87
ˈi_ɲ	ˈi	1.87
o	p_u	1.868
<#	<#_s	1.867
a_ð	dː	1.865
n	ɲː	1.864
ˈɔ_ɾ	ˈɔ	1.843
ʃ	sː	1.833
<#	<#_t	1.829
θ	ʦː_u	1.797
l_ʊ	dː_u	1.796
ð	d	1.772
<#	<#_ˈo	1.77
s	z_a	1.767
ˈo	ɡ_ˈɔ	1.739
<#	<#_ʤ	1.733
n_ʃ	ɲː	1.73
k	kː	1.7
<#	<#_n	1.7
ʃ	ɲː	1.659
o	i	1.659
ˈa	ˈa_mː	1.617
ˈa	b_ˈa	1.617
u	fː	1.599
#>	ˈe_#>	1.597
β	p	1.581
ʊ	sː_u	1.581
#>	ˈa_#>	1.557
ɾ_#>	ˈa_#>	1.549
l_#>	i	1.541
b_ˈa	b	1.509
ɣ_ˈo	ɡ	1.482
ɐ	m_a	1.457
ˈu_β	ˈu	1.435
l	r	1.434
ɐ	z_a	1.43
m_ɐ	m	1.373
w	ˈa	1.354
l_#>	r	1.352
ɲ	ˈi	1.34
<#	<#_ˈa	1.339
k	k_a	1.329
ŋ	n_u	1.26
l_#>	i_#>	1.256
d_ʊ	d	1.242
ɾ	ˈi	1.224
ˈe_ɾ_#>	ˈe	1.192
t	t_r	1.185
ˈe	r_ˈɛ	1.183
θ_#>	ʦ_i_#>	1.163
ʊ	d_u	1.148
l	dː	1.136
s	xː	1.127
n_ˈɛ	n	1.116
ɾ	j	1.089
k_a	k	1.087
ˈe_j	ˈɛ	1.031
ɾ_ˈe	ˈɛ	1.031
p_o	p	0.995
l_#>	r_i_#>	0.952
o	m	0.928
#>	i_#>	0.923
ˈɛ	rː	0.913
ˈe	ˈɛ_n	0.903
k_ɐ	kː	0.895
t_ɾ	t	0.872
ˈe_ɾ	ˈi	0.871
o	a	0.856
ɣ_ˈo	ˈɔ	0.854
ˈi_ɲ	n	0.846
a	ˈa	0.844
o	j	0.837
ɾ	r_i	0.813
ʊ	ʦː_u	0.809
r	ˈɛ_rː	0.808
ˈɛ_r	rː	0.783
<#	<#_ʦ	0.782
o	o_j	0.78
a	s_a	0.756
ˈɛ	j	0.745
d	d_ˈɔ	0.742
j	j_u	0.723
θ	ʦ_i_#>	0.691
o_s	o	0.688
ˈe	ˈa	0.681
β	β_i	0.673
a_ð	a	0.66
ˈɛ	ˈɛ_j	0.639
l	ˈɛ_dː	0.615
ˈɛ	ˈɛ_rː	0.613
l	ˈɛ	0.601
ˈu	ˈu_r	0.6
p	p_ˈo	0.583
ˈɛ_l	dː	0.581
e	a	0.551
t_ɐ	a	0.536
ɣ	ˈa_ɡ	0.515
m	j_mː	0.509
m	mː_i	0.492
ɾ	t_r	0.491
ˈi	ˈi_r	0.465
ɾ_m	mː	0.464
ɾ	ˈa	0.445
ɪ	β_i	0.433
ɪ	t_i	0.433
e	i_ɡː	0.431
m	mː_u	0.43
s_k	xː	0.409
k	kː_a	0.407
ɪ	mː_i	0.392
ˈe	l_ˈe	0.371
β_ɪ	β	0.356
s	s_a	0.354
l	l_ˈe	0.354
ɪ	mː_u	0.338
<#	l	0.328
s_a	s	0.327
ɾ	r_ˈɛ	0.319
r	ˈɛ	0.317
ˈo	j	0.305
ɲ	n_u	0.297
t	t_ˈa	0.294
t	t_i	0.294
ˈo	p_ˈo	0.291
ˈo	d_ˈɔ	0.253
ˈa	ˈa_ɡ	0.228
ˈa_m	ˈa	0.215
b_ˈa	ˈa	0.215
e_ɣ	ɡː	0.214
<#	s	0.209
ˈa_ɾ_#>	ˈa	0.205
<#	<#_a	0.198
ˈa	t_ˈa	0.189
s_ʊ	u	0.185
m_o	u	0.185
l	i_#>	0.148
j	u	0.136
ɣ	i_ɡː	0.132
o_s	i	0.121
ɾ	a_r	0.118
ɾ_#>	ˈa	0.11
j_ʊ	j	0.101
s	j_#>	0.095
l_ˈe	l	0.091
ɐ	kː_a	0.086
ŋ	i	0.071
<#	ʤ	0.054
ˈa_ɣ	ɡ	0.047
k_a	a	0.046
ˈu_ɾ	ˈu	0.04
ˈa	ˈa_r	0.033
ɾ_ˈe	r	0.025
t_ɾ	r	0.025
ʊ	j	0.017
l_ˈe	ˈe	-0.006
ɾ	ˈɔ_ɬ	-0.013
ˈɛ_r	ˈɛ	-0.023
d_ˈo	d	-0.023
m_ɐ	a	-0.028
ɾ	ɬ	-0.042
ˈɛ_ɾ	ˈɛ	-0.046
l	r_i_#>	-0.048
ˈe	l	-0.05
s_ɐ	a	-0.051
p_ˈo	p	-0.066
p_ˈo	ˈo	-0.086
ɾ	mː	-0.108
t_ˈa	t	-0.121
t_ɪ	t	-0.121
p_ʊ	p	-0.121
l	ˈe	-0.162
ɪ	mː	-0.168
<#	<#_d	-0.175
d_ˈo	ˈɔ	-0.2
ɐ	dː_a	-0.204
ɾ	ˈɛ	-0.232
n_ˈo	ˈɔ	-0.242
ˈo	n_ˈɔ	-0.247
ʊ	j_u	-0.247
n	n_ˈɔ	-0.248
<#	<#_ˈu	-0.248
θ_ʊ	u	-0.249
p_o	u	-0.249
ˈɛ_ɾ	j	-0.255
ˈɔ_ɾ	ɬ	-0.27
ˈu	r	-0.275
ɾ	ˈu_r	-0.292
d_ʊ	u	-0.302
ɪ	r	-0.353
l	r_i	-0.357
ɾ	ˈɔ	-0.373
ɟ	r	-0.373
<#	<#_m	-0.373
ʊ	p_u	-0.386
n_ˈo	n	-0.42
ɾ	ˈe	-0.442
ˈa_ɾ	ˈa	-0.464
ˈa_ɣ	ˈa	-0.464
l	i	-0.5
ɾ_m	j	-0.508
#>	ʦ	-0.512
t_ˈa	ˈa	-0.521
ɪ	r_u	-0.524
ɾ	ˈu	-0.529
ɲ_ʊ	n	-0.567
l	a	-0.567
ˈi	r	-0.572
ʊ	n_u	-0.581
β_ɪ	i	-0.586
t_ɪ	i	-0.586
ɾ	ˈɛ_j	-0.59
ˈu_ɾ	r	-0.598
ɾ_ʊ	r	-0.598
ɾ	j_mː	-0.605
s_a	a	-0.608
l_ɐ	a	-0.615
ɾ	t	-0.618
s_#>	j	-0.621
ɾ_ɪ	r	-0.631
k_ɐ	a	-0.655
m_ɪ	i	-0.677
e_ɣ	i	-0.677
ɾ	r_u	-0.71
l	dː_a	-0.715
ˈe	r	-0.726
#>	u_#>	-0.73
ɾ_ʊ	u	-0.737
l_ʊ	u	-0.737
ˈa	mː	-0.742
ˈa	r	-0.75
ɟ	u_r	-0.765
m	j	-0.765
t	r	-0.771
ɲ_ʊ	u	-0.773
p_ʊ	u	-0.773
j_ʊ	u	-0.773
ʊ	dː_u	-0.781
#>	i	-0.783
ɾ_ɪ	u	-0.869
m_ɪ	u	-0.869
ɾ_#>	#>	-0.885
s_#>	#>	-0.885
<#_ˈo	<#	-0.885
<#_ˈa	<#	-0.885
<#_ʃ	<#	-0.885
<#_ɡ	<#	-0.885
<#_t	<#	-0.885
<#_s	<#	-0.885
<#_r	<#	-0.885
<#_n	<#	-0.885
<#_l	<#	-0.885
<#_e	<#	-0.885
ɾ	i	-0.92
ʊ	r_u	-0.943
l	u	-0.946
<#_θ	<#	-0.989
ɐ_#>	#>	-0.991
l_#>	#>	-0.991
<#_o	<#	-0.991
l_ɐ	dː	-1.002
ʊ	r	-1.038
<#	d	-1.042
ɾ	a	-1.07
l_ʊ	dː	-1.08
<#_ˈɔ	<#	-1.094
<#_m	<#	-1.094
θ_#>	#>	-1.095
<#_ˈu	<#	-1.095
d	<#	-1.096
<#_d	<#	-1.096
ɲ	u	-1.102
<#	m	-1.121
ɐ	m	-1.134
#>	ˈa	-1.134
#>	ˈi	-1.168
<#	ʦ	-1.25
l	dː_u	-1.339
#>	j	-1.346
#>	ʦ_i_#>	-1.348
r	<#	-1.385
e	ɡː	-1.425
ŋ	u	-1.488
ɣ	ˈɔ	-1.496
<#	t	-1.509
#>	ˈe	-1.512
β	ˈu	-1.516
<#	ɡ	-1.53
ɣ	ˈa	-1.532
ˈi	n	-1.549
θ	#>	-1.567
ʃ	<#	-1.575
w	ɬ	-1.663
<#	ˈu	-1.67
m	<#	-1.686
n	ˈɔ	-1.69
n	ˈe	-1.722
<#	n	-1.75
#>	r	-1.788
l	<#	-1.792
m	i	-1.795
ɣ	i	-1.799
ɾ	u	-1.823
ˈu	<#	-1.957
ˈɛ	n	-1.966
ˈa	ɡ	-1.976
ɐ	z	-2.046
ɐ	kː	-2.073
ɡ	<#	-2.08
<#	ˈo	-2.088
m	ˈa	-2.093
ˈɔ	<#	-2.123
m	u	-2.123
ˈe	n	-2.131
s_#>	i_#>	-2.144
e	<#	-2.163
ʊ	n	-2.182
θ	<#	-2.184
#>	r_i_#>	-2.188
m	a	-2.218
s	o	-2.285
ɪ	β	-2.297
ɟ	u	-2.398
n	<#	-2.472
ˈa	#>	-2.478
a	s	-2.503
ˈo	ɡ	-2.51
#>	u	-2.527
θ_#>	i	-2.568
a	k	-2.638
s	<#	-2.647
ˈo	n	-2.707
<#	r	-2.736
o	<#	-2.827
s_#>	i	-2.872
β	i	-3.018
θ	i	-3.04
t	<#	-3.079
l	#>	-3.098
ˈɔ	ɬ	-3.118
p	ˈo	-3.125
s	i_#>	-3.201
<#	i	-3.275
ð	ˈo	-3.303
ɾ	#>	-3.336
ˈo	p	-3.397
<#	ˈa	-3.411
<#	a	-3.478
ˈe	#>	-3.51
ɐ	#>	-3.57
o	p	-3.587
ʊ	p	-3.764
ˈa_ɾ_#>	#>	-3.789
ˈe_ɾ_#>	#>	-3.791
ˈa	<#	-4.159
ʊ	sː	-4.231
ˈo	<#	-4.248
s	j	-4.356
s	#>	-4.62
ð	a	-4.685
d	ˈɔ	-4.889
s	a	-5.002
θ	u	-5.077
ɐ	dː	-5.17
ˈo	d	-5.219
ʊ	dː	-5.477
k	a	-5.559
s	i	-6.41
ˈa	b	-6.509
p	u	-6.652
a	dː	-6.814
ˈɛ	dː	-7.249
b	ˈa	-7.347
d	u	-7.35
s	u	-7.363
ʊ	d	-7.41
ˈa	t	-inf
ʊ	ʦː	-inf
ɪ	t	-inf
t	ˈa	-inf
t	i	-inf
