Phone1	Phone2	PMI
ə_l	ə_l	9.69
<#_ˈoː	<#_ˈɪə̯	9.453
ˈiː_r	ˈiə̯_r	9.389
<#_j	<#_j	9.338
<#_r	<#_r	9.162
ˈɔːɪ̯	ˈaː_j	9.059
ˈɛɪ̯_#>	ˈɛ_j_#>	8.619
<#_n	<#_n	8.439
ɪ	ɪ	8.166
z	z	7.92
ˈaː	ˈai̯	7.582
ˈaːi̯	ˈɛi̯	7.515
ŋ	ŋ	7.109
n_t	n_t	7.052
n_s	n_s	7.052
<#_ˈuː	<#_ˈyː	7.028
l_ˈɛɪ̯	l_ˈiə̯	7.017
x	χ	6.905
t_r	t_r	6.857
<#_ˈɛɪ̯	<#_ˈiə̯	6.802
j	<#_j	6.741
ɣ̥	ɣ̥	6.675
s_l	s_l	6.662
p	p	6.641
ˈɔːɪ̯	ˈaː	6.544
ˈyː	ˈøə̯	6.384
f_#>	f_#>	6.369
ˈɛɪ̯_#>	ˈɛ	6.212
ˈɛː	ˈɛː	6.179
b	b	6.111
h	h	6.063
ˈɛɪ̯	ˈu̯o	6.021
ˈʊ	ˈu	6.02
ɣ	ɡ	5.958
ˈaː	ˈɛː	5.952
<#_ˈuː	ˈyː	5.942
ˈi	ˈi	5.915
ˈuː	ˈy	5.906
j_ə	j_ə	5.905
r	<#_r	5.881
n	<#_n	5.862
ˈiː	ˈiː	5.812
ɣ	ɣ	5.803
ˈoː	<#_ˈɪə̯	5.776
m	m	5.77
i	j_ɪ	5.705
f	f	5.658
ˈɛɪ̯	ˈɛ_j_#>	5.597
ɣ̥	ɣ	5.554
s_#>	s_#>	5.488
<#_ˈoː	ˈɪə̯	5.47
<#_d	<#_d	5.442
<#_j	j	5.365
ˈʊ	ˈɔ	5.352
ˈɛɪ̯_#>	j	5.32
ˈœː	ˈeː	5.308
ˈɛ	ˈɛ	5.298
i	ɪ	5.286
ˈuː	ˈuː	5.285
ˈɔːɪ̯	j	5.272
ˈɪ	ˈɪ	5.252
v	v	5.188
ˈoːu̯	ˈuə̯	5.158
k	k	5.088
ˈiːu̯	ˈeː	5.068
ˈa	ˈa	5.066
ˈiː	ˈiə̯_r	4.886
ˈɛɪ̯	<#_ˈiə̯	4.837
d	d̥	4.827
ɣ̥	ɣ_ə	4.817
ˈuː	<#_ˈyː	4.813
ˈɛɪ̯	ˈiə̯	4.765
j	j	4.737
l	l	4.719
d	d	4.644
<#_r	r	4.62
ˈoːu̯	ˈoə̯	4.581
ˈoː	ˈɪə̯	4.578
ˈɔː	ˈaː	4.562
r	r	4.512
t	t	4.499
ˈeː	ˈiə̯	4.471
ˈøː	ˈuː	4.466
ˈɔː	ˈa	4.436
<#_n	n	4.433
f	f_#>	4.432
s	s	4.395
n	n	4.357
s_j	ɕ	4.257
<#	<#_r	4.195
<#	<#_n	4.195
<#_d	d	4.06
<#_ˈɛɪ̯	ˈiə̯	4.03
d	<#_d	4.02
<#	<#_j	3.98
ˈuː	ˈuə̯	3.959
ˈiː	ˈi	3.935
ə	ə	3.758
ˈi	ˈɪ	3.756
f_#>	f	3.756
#>	ˈɛ_j_#>	3.749
ˈuː	ˈyː	3.727
s	s_#>	3.726
l	ə_l	3.716
ˈeː	ˈeː	3.682
<#	<#_ˈɪə̯	3.61
ˈi_#>	ˈi_#>	3.536
ˈɔ	ˈa	3.512
ˈuː_m	ˈɔ_m	3.486
r	ˈiə̯_r	3.481
l_ˈɔː	l_ˈa	3.412
ˈoːu̯	ˈɔː	3.339
d_r	d_r	3.321
i	j	3.306
s_v	s_v	3.305
ˈaː	ˈa	3.291
ˈɛɪ̯	ˈɛ	3.191
j_ˈuː	j_ˈuə̯	3.161
ˈiː	ˈiə̯	3.127
v	ʋ	3.118
ˈɛɪ̯	l_ˈiə̯	3.024
ˈɔː_r	ˈoə̯_r	3.01
s_#>	s	3.003
ˈɔ	ˈɔ	3.001
l_ə	l_ə	2.957
ɣ	ɣ̥	2.92
t_j	ʦ_j	2.911
ə	ə_l	2.899
ˈɛː	ˈɛ	2.843
ˈiː_r	ˈiə̯	2.83
ˈɔ	ˈɪ	2.82
<#_l	<#_l	2.813
#>	s_#>	2.803
ɣ_ə	ɣ̥	2.791
ˈoː	ˈeː	2.769
ˈi	ˈiː	2.753
s	ɕ	2.746
#>	f_#>	2.685
ˈɛː	ˈɪ	2.667
s	ʦ	2.648
ˈi	ˈi_#>	2.636
<#	<#	2.541
#>	#>	2.541
ˈɛɪ̯	ˈɛː	2.508
ˈɛɪ̯_d	ˈɛː	2.5
ə_l	l	2.398
<#	<#_ˈyː	2.397
<#	<#_ˈiə̯	2.304
j	j_ə	2.301
ˈɛɪ̯	j	2.299
ˈyː	ˈiː	2.286
ˈi_#>	ˈi	2.265
<#	<#_d	2.242
ˈɛɪ̯	ˈaː	2.238
