Phone1	Phone2	Surprisal
b	b	0.0
d	d	1.211
d	tʰ	1.271
d	-	2.702
d_ɐ	ɾ	0.0
f	f	0.0
h	h	0.25
h	j	2.654
k	k	1.0
k	ç	1.817
k	-	2.21
k_ˈøː	kʰ	0.0
l	l	0.37
l	lː	2.144
m	m	0.519
m	mː	2.159
m	mː_ə	3.68
n	n	1.167
n	ə	1.913
n	nː	2.019
n	nː_ə	4.557
n_n	nː_ə	0.0
n_ˈɒː	n	0.0
o	-	0.0
p	p	0.099
p	pː	3.92
r	ɾ	0.0
s	s	0.0
s_k	ʂ	0.0
s_l	s_l	0.0
t	t	0.94
t	tː	1.542
t	-	3.594
t	t_ə	4.25
t_n	t_ə	0.0
v	ʋ	0.301
v	-	2.409
w	ʋ	0.0
z	s	0.22
z	ʂ	2.819
ŋ	ŋː	0.0
ŋ_k	kː	0.0
ɐ	ɾ	0.791
ɐ	ˈæː	2.466
ɐ	ə_ɾ	2.646
ɐ	ə	3.62
ɐ_n	ɳ	0.0
ɐ_t	ʈː	0.0
ɑɪ̯	ə	0.0
ə	-	0.0
ɡ	-	1.467
ɡ	ɡ	1.545
ɡ	ˈæɪ̯	2.211
ɡ	j	3.651
ɡ_n	ɡ_ə	0.98
ɡ_n	ə	1.02
ɡ̊	ŋ	0.0
ɣ̊	ɡː	0.309
ɣ̊	i	2.376
ɫ	ɡ_l	0.0
ʊ	ˈuː	0.0
ˈeː	ˈeː	1.422
ˈeː	-	1.423
ˈeː	ˈiː	1.978
ˈeːe̯	-	1.0
ˈeːe̯	j	1.0
ˈiː	ˈiː	0.0
ˈoː	ˈuː	1.471
ˈoː	ˈøː	2.183
ˈoː	ˈɔ	2.185
ˈoː	ˈoː	2.912
ˈoː	ˈœʏ̯	3.914
ˈoː_d̥	ˈøː	0.0
ˈoːo̯	ˈøː	0.0
ˈuː	ˈʉː	0.0
ˈyː	ˈʏ	0.0
ˈyːʏ̯	ˈuː	0.0
ˈæɪ̯	ˈæɪ̯	1.622
ˈæɪ̯	ˈyː	1.998
ˈæɪ̯	-	2.77
ˈæɪ̯	ˈeː	2.845
ˈæɪ̯	ˈɛ	2.845
ˈæːɪ̯	-	0.0
ˈøy̯	ˈøː	0.0
ˈøː	ˈœ	1.084
ˈøː	ˈʉː	2.081
ˈøː	-	2.736
ˈøː	ˈɔ	2.818
ˈøːø̯	-	0.0
ˈœ	-	0.0
ˈœy̯	-	0.0
ˈɑ	ˈɑ	0.524
ˈɑ	ˈɑː	3.083
ˈɑ	ˈɔ	3.178
ˈɑ	ˈɛ	3.718
ˈɑɪ̯	-	0.0
ˈɑʊ̯	ˈuː	0.652
ˈɑʊ̯	-	1.459
ˈɑː	ˈɑ	0.0
ˈɑːɑ̯	ˈɑ	0.454
ˈɑːɑ̯	-	1.888
ˈɑːʊ̯	-	0.0
ˈɒː	ˈoː	0.605
ˈɒː	ˈɑː	1.546
ˈɒː_n	ˈoː	0.0
ˈɒːɒ̯	ˈɑː	0.0
ˈɔ	-	0.807
ˈɔ	ˈɑ	1.222
ˈɔː	ˈoː	0.0
ˈɛ	ˈɛ	0.58
ˈɛ	-	1.594
ˈɛːɪ̯	ˈeː	0.0
ˈɪ	ˈɪ	0.606
ˈɪ	-	2.989
ˈɪ	ˈiː	3.018
ˈɪ	ˈɛ	3.415
ˈɪə̯	-	0.0
ˈʊ	ˈʉ	0.204
ˈʊ	-	2.922
ˈʊə̯	ˈʉ	0.0
ˈʏ	ˈœ	1.585
ˈʏ	ˈɛ	1.585
ˈʏ	ˈʏ	1.585
ˈʏə̯	ˈʏ	0.737
ˈʏə̯	-	1.322
χ	k	0.0
χ_t	tː	0.0
