Phone1	Phone2	Surprisal
b̥	b̥	0.0
d̥	t	1.044
d̥	d̥	1.309
d̥	tː	3.168
f	v̥	0.439
f	f	2.292
f	p͡f	4.111
h	h	0.0
i	i	0.0
j	-	0.45
j	j	1.899
k	χ	0.881
k	ɣ̊	1.13
k_ʀ	ɡ̊_r	0.0
kʰ	ɣ̊	0.0
l	l	0.163
l	l_t	4.524
l	lː	4.946
l	l_ə	5.027
l_ˈi	l	0.0
m	m	0.0
n	n	0.42
n	n_d̥	2.483
n	-	4.279
n	ə	5.483
n_d̥	ŋ	0.0
oː	ˈoː	0.0
p	b̥	0.216
p	p	2.844
pʰ	p͡f	0.0
s	z̥	0.456
s	ʃ	3.081
s	s	3.138
s	-	4.68
t	t	0.0
t_ʀ	d̥_r	0.0
v	ʋ	0.449
v	b̥	1.903
v̥	fː	0.0
x	χ	0.775
x	ɡ̊	2.018
x	χː	2.567
z̥	sː	0.0
æ̆	ə_r	0.407
æ̆	r	2.024
ŋ	ŋ	0.0
ɐ	r	0.0
ɑ	ə	0.0
ə	ə	0.107
ə	-	3.806
ɛː	æ	0.0
ɡ̊	ɡ̊	0.528
ɡ̊	k͡χ	1.706
ɣ̊	ɡ̊	0.577
ɣ̊	χː	1.601
ʀ	r	0.0
ʃ	ʒ̊	1.448
ʃ	ɡ̊	1.762
ʃ	ʃː	2.691
ʃ	χ	3.466
ʃ	ˈiə̯_χ	3.965
ʃ	ʃ	5.099
ʒ̊	-	0.963
ʒ̊	ɡ̊	1.038
ʣ̥	-	0.0
ʤ̥	-	0.0
ʦ	ʦ	0.0
ˈa	ˈɒ	0.0
ˈai̯	ˈiː	0.51
ˈai̯	-	1.747
ˈau̯	ˈuː	0.0
ˈaː	ˈau̯	0.731
ˈaː	ˈæi̯	1.908
ˈaː	ˈɒ	2.933
ˈãː	ˈæi̯	0.0
ˈe	ˈø	1.455
ˈe	-	1.502
ˈe	ˈe	1.825
ˈeː	ˈeː	0.67
ˈeː	-	1.429
ˈi	ˈi	0.443
ˈi	ˈy	1.92
ˈi_k	ˈu_ɡ̊ː	0.0
ˈiː	ˈyː	0.929
ˈiː	ˈiə̯	1.074
ˈiː_ɐ	ˈi_r	0.0
ˈĩː	ˈyə̯_n	0.0
ˈo	ˈo	0.859
ˈo	ˈu	1.156
ˈoĩ̯	ˈyː_n	0.0
ˈoi̯	ˈyː	0.63
ˈoi̯	ˈy	1.499
ˈoː	ˈoː	0.623
ˈoː	ˈo	1.512
ˈõː	ˈoː_n	0.0
ˈu	ˈu	0.513
ˈu	ˈuə̯	2.536
ˈu	-	2.98
ˈuː	ˈuə̯	0.322
ˈuː	-	2.322
ˈæ	ˈæ	0.737
ˈæ	-	1.322
ˈæː	-	0.0
ˈɑ	ˈɒ	0.628
ˈɑ	ˈɒː	1.93
ˈɑ	ˈɒ_r	3.466
ˈɑː	ˈɒː	1.466
ˈɑː	ˈɒː_r	2.004
ˈɑː	ˈɒ	2.102
ˈɑː	ˈoː	2.682
ˈɑ̃i̯	ˈiː	0.0
ˈɔ	ˈu	0.807
ˈɔ	ˈo	1.222
ˈɛ	ˈæ	0.0
ˈɛː	ˈæ	0.955
ˈɛː	ˈæː	1.046
ˈɛ̃ː	ˈoː	0.0
