Phone1	PhonEnv	Phone2	Surprisal
b	#|S|	b	0.049
b	#|S|<	b	0.055
b	#|S|<_F	b	0.134
b	#|S|<_R	b	0.0
b	#|S|F	b	0.126
b	#|S|R	b	0.0
b	|S|<	b	0.049
b	|S|<_F	b	0.126
b	|S|<_R	b	0.0
b	|S|F	b	0.111
b	|S|R	b	0.0
d	#|S|	d	0.454
d	#|S|	ɾ	3.063
d	#|S|	-	4.285
d	#|S|	t	4.285
d	#|S|<	d	0.359
d	#|S|<	ɾ	3.478
d	#|S|<	-	4.7
d	#|S|<	t	4.7
d	#|S|<_F	d	0.41
d	#|S|<_F	ɾ	3.8
d	#|S|<_F	-	5.022
d	#|S|<_F	t	5.022
d	#|S|<_R	d	0.206
d	#|S|<_R	ɾ	3.8
d	#|S|<_R	-	5.022
d	#|S|<_R	t	5.022
d	#|S|F	d	0.462
d	#|S|F	ɾ	3.478
d	#|S|F	-	4.7
d	#|S|F	t	4.7
d	#|S|R	d	0.263
d	#|S|R	ɾ	3.478
d	#|S|R	-	4.7
d	#|S|R	t	4.7
d	>|S|	ɾ	1.104
d	>|S|	-	2.326
d	>|S|	t	2.326
d	>|S|	d	3.17
d	>|S|#	ɾ	1.105
d	>|S|#	t	2.146
d	>|S|#	-	2.361
d	>|S|#	d	3.585
d	>|S|<	ɾ	0.762
d	>|S|<	-	1.794
d	>|S|<	d	3.585
d	>|S|<	t	4.7
d	F_>|S|	ɾ	0.364
d	F_>|S|	t	3.308
d	F_>|S|	d	3.585
d	F_>|S|	-	4.7
d	F_>|S|#	ɾ	0.337
d	F_>|S|#	t	3.174
d	F_>|S|#	d	3.907
d	F_>|S|#	-	5.022
d	F_>|S|<	ɾ	0.198
d	F_>|S|<	d	3.907
d	F_>|S|<	-	5.022
d	F_>|S|<	t	5.022
d	F|S|	ɾ	0.453
d	F|S|	d	3.17
d	F|S|	t	3.227
d	F|S|	-	4.285
d	F|S|#	ɾ	0.387
d	F|S|#	t	3.14
d	F|S|#	d	3.585
d	F|S|#	-	4.7
d	F|S|<	ɾ	0.252
d	F|S|<	d	3.585
d	F|S|<	-	4.7
d	F|S|<	t	4.7
d	|S|#	ɾ	1.142
d	|S|#	t	2.198
d	|S|#	-	2.395
d	|S|#	d	3.17
d	|S|<	d	0.688
d	|S|<	ɾ	2.336
d	|S|<	-	3.466
d	|S|<	t	4.285
d	|S|<_F	d	0.462
d	|S|<_F	ɾ	3.478
d	|S|<_F	-	4.7
d	|S|<_F	t	4.7
d	|S|<_R	d	0.263
d	|S|<_R	ɾ	3.478
d	|S|<_R	-	4.7
d	|S|<_R	t	4.7
d	|S|F	d	0.551
d	|S|F	ɾ	3.063
d	|S|F	-	4.285
d	|S|F	t	4.285
d	|S|R	d	0.363
d	|S|R	ɾ	3.063
d	|S|R	-	4.285
d	|S|R	t	4.285
e	<|S|	ɪ_ŋ	0.0
e	<|S|#	ɪ_ŋ	0.0
e	|S|#	ɪ_ŋ	0.0
f	#|S|	f	0.0
f	#|S|<	f	0.0
f	#|S|<_F	f	0.0
f	#|S|<_R	f	0.0
f	#|S|F	f	0.0
f	#|S|R	f	0.0
f	>|S|	f	0.0
f	>|S|#	f	0.0
f	F_>|S|	f	0.0
f	F_>|S|#	f	0.0
f	F|S|	f	0.0
f	F|S|#	f	0.0
f	|S|#	f	0.0
f	|S|<	f	0.0
f	|S|<_F	f	0.0
f	|S|<_R	f	0.0
f	|S|F	f	0.0
f	|S|R	f	0.0
f_ˈo	#|S|	f	0.0
f_ˈo	#|S|>	f	0.0
f_ˈo	#|S|>_R	f	0.0
f_ˈo	#|S|R	f	0.0
f_ˈo	|S|>	f	0.0
f_ˈo	|S|>_R	f	0.0
f_ˈo	|S|R	f	0.0
h	#|S|	h	0.0
h	#|S|<	h	0.0
h	#|S|<_F	h	0.0
h	#|S|F	h	0.0
h	|S|<	h	0.0
h	|S|<_F	h	0.0
h	|S|F	h	0.0
i	<|S|	ɪ_ç	0.848
i	<|S|	aɪ̯	1.848
i	<|S|#	ɪ_ç	0.585
i	<|S|#	aɪ̯	3.585
i	<|S|>	aɪ̯	0.263
i	<|S|>	ɪ_ç	2.585
i	<|S|>_N	aɪ̯	0.206
i	<|S|>_N	ɪ_ç	2.907
i	<|S|N	aɪ̯	0.263
i	<|S|N	ɪ_ç	2.585
i	|S|#	ɪ_ç	0.585
i	|S|#	aɪ̯	3.17
i	|S|>	aɪ̯	0.363
i	|S|>	ɪ_ç	2.17
i	|S|>_N	aɪ̯	0.263
i	|S|>_N	ɪ_ç	2.585
i	|S|N	aɪ̯	0.363
i	|S|N	ɪ_ç	2.17
j	#|S|	j	0.447
j	#|S|<	j	0.515
j	#|S|<_F	j	0.737
j	#|S|F	j	0.678
j	<|S|	j	1.585
j	<|S|<	j	2.0
j	|S|<	j	0.585
j	|S|<_F	j	0.678
j	|S|F	j	0.585
k	#|S|	-	0.387
k	#|S|	k	2.087
k	#|S|<	-	0.28
k	#|S|<	k	2.503
k	#|S|<_F	-	0.22
k	#|S|<_F	k	2.824
k	#|S|<_N	-	0.22
k	#|S|<_N	k	2.824
k	#|S|F	-	0.28
k	#|S|F	k	2.503
k	#|S|N	-	0.28
k	#|S|N	k	2.503
k	>|S|	k	0.38
k	>|S|	-	2.112
k	>|S|#	k	0.22
k	>|S|#	-	2.819
k	>|S|<	k	0.859
k	>|S|<	-	1.157
k	F_>|S|	k	0.264
k	F_>|S|	-	2.58
k	F_>|S|#	k	0.087
k	F_>|S|#	-	4.087
k	F_>|S|<	k	0.568
k	F_>|S|<	-	1.619
k	F|S|	k	0.289
k	F|S|	-	2.463
k	F|S|#	k	0.11
k	F|S|#	-	3.766
k	F|S|<	k	0.564
k	F|S|<	-	1.628
k	|S|#	k	0.249
k	|S|#	-	2.656
k	|S|<	-	0.882
k	|S|<	k	1.128
k	|S|<_F	-	0.28
k	|S|<_F	k	2.503
k	|S|<_N	-	0.28
k	|S|<_N	k	2.503
k	|S|F	-	0.387
k	|S|F	k	2.087
k	|S|N	-	0.387
k	|S|N	k	2.087
kʰ	#|S|	kʰ	0.0
kʰ	#|S|<	kʰ	0.0
kʰ	#|S|<_F	kʰ	0.0
kʰ	#|S|<_N	kʰ	0.0
kʰ	#|S|F	kʰ	0.0
kʰ	#|S|N	kʰ	0.0
kʰ	|S|<	kʰ	0.0
kʰ	|S|<_F	kʰ	0.0
kʰ	|S|<_N	kʰ	0.0
kʰ	|S|F	kʰ	0.0
kʰ	|S|N	kʰ	0.0
l	#|S|	l	0.109
l	#|S|	l_ˈʏ	3.783
l	#|S|<	l	0.113
l	#|S|<	l_ˈʏ	3.731
l	#|S|<_F	l	0.151
l	#|S|<_F	l_ˈʏ	3.334
l	#|S|F	l	0.146
l	#|S|F	l_ˈʏ	3.379
