Phone1	Phone2	PMI
ɪ	ɪ	5.1178476825322745
ˈyː	ˈøː	4.689051669968793
ˈøː	ˈyː	4.638517362125652
ˈʊ	ˈʊ	4.488990288956849
p	f	4.364550547994218
ˈɔʏ̯	ˈœi̯	4.2647275405418155
ŋ	ŋ	4.203543854187092
p͡f	p	4.202493540238996
ˈoː	ˈu	4.14696719291934
ˈɔɪ̯	ˈœi̯	4.127244239371623
j	j	3.995904489408848
ˈœ	ˈæ	3.889870772087024
ˈaʊ̯	ˈuː	3.8348864773528413
ˈʊ	ˈœː	3.795843108396904
ˈɔ	ˈɔ	3.7429538222625407
ˈaɪ̯	ˈɛi̯	3.7367972527794713
h	ɦ	3.7331469553422196
ɡ	ɣ	3.697791059429541
z	z	3.610486106481918
ˈaɪ̯	ˈɛːi̯	3.5746112095362053
ˈœ	ˈɪ	3.565498685600492
ˈaː	ˈɒː	3.5434437795084412
b	b	3.543404698695981
ʃ	ʃ	3.5343239683798595
m	m	3.5103966736271475
v	β	3.481576604832396
ˈʏ	ˈœ	3.4422614577157287
ˈaʊ̯	ˈɔː	3.4270335324328816
ˈoː	ˈoː	3.424583510323779
ˈaʊ̯	ˈɔu̯	3.366231997690954
ˈuː	ˈoː	3.3471603164357853
tʰ	d	3.3282214160635384
ˈɪ	ˈɪː	3.3161656391200407
d	d	3.3130376179656036
kʰ	k	3.302757308848903
ˈɛ	ˈæː	3.3008922527321074
p	p	3.2239230885510217
ˈaɪ̯	ˈiː	3.2231518571055107
ˈaɪ̯	ˈɛː	3.2172335017375135
ɡ	ɡ	3.2113049456886964
ˈɔʏ̯	ˈʏː	3.1892243600169436
ˈʊ	ˈʊː	3.1634277332319427
ˈiː	ˈeː	3.1604810764803664
l	w	3.137698422786126
ˈeː	ˈi	3.0754694929720428
x	x	3.055815514210123
ˈɔ	ˈɔː	3.0408561629615423
ˈɪ	ɪː	3.0397814796509
ˈɔʏ̯	ˈøː	3.0204837091145014
ʃ	ʦ	2.990256362000679
ˈa	ˈɑː	2.9727653991648584
ˈuː	ˈʊː	2.9652518154588976
ç	x	2.9471253439937093
l	l	2.930941362610007
f	v	2.9286412747836055
k	x	2.9207897791986692
ˈa	ˈɑ	2.914563817280586
ç_t	x	2.9063991965755838
ˈa	ˈaː	2.867866805249585
ˈeː	ˈeː	2.849176270264205
ˈa	ˈæ	2.794605296277494
f	p	2.769331769661778
ˈʏ	ˈʏ	2.724173581455592
f	ˈv	2.7155914122889384
ˈɛː	ˈi	2.7101654617972812
ˈɛː	ˈɒː	2.7101654617972812
ʃ	s	2.6762875567582523
ˈa	ˈæː	2.655975860165505
n	n	2.653349214772812
ˈuː	ˈøː	2.6435899356480372
ˈɔ	ˈʊː	2.635520090341421
ˈiː	ˈɛ	2.6334771646501474
s_t	s	2.6175885201457194
k	k	2.6132138293894935
ʦ	t	2.5904749468377144
ˈɪ	ˈɪ	2.5570919424897287
f	f	2.556670489297244
ˈuː	ˈuː	2.525806899991654
t	t	2.5164720422687656
ˈɪ	ˈɛ	2.5075908914153797
ˈɛ	ˈeː	2.4811324702178115
ˈɪ	ˈʏ	2.4750050763254334
ʁ	ʀ	2.4644281184444594
ɐ	ʀ	2.458948323606837
x	k	2.440150556211517
ˈʏ	ˈɔ	2.4319699999924267
ˈuː	ˈɔ	2.4204463843338275
ˈɪ	ˈɛː	2.408039306149937
ˈʏ	ˈiː	2.400350566411809
s	s	2.3777878038231943
ˈɛ	ˈɑ	2.348944763591994
ˈɪ	ˈi	2.326946284528304
ˈɛ	ˈɛ	2.3253881564607175
ˈʊ	ˈuː	2.29176571162063
ˈaʊ̯	ˈœ	2.2745987841929676
ə	ə	2.2727963082844447
ˈøː	ˈu	2.269336457761123
ç	ŋ	2.252082845715483
ʃ	z	2.2228795087787963
ˈoː	ˈuː	2.2213215929027594
ˈɛ	ˈɪ	2.150632989838902
s	t	2.1330392352497105
ˈaː	ˈœ	2.115177161020298
ˈøː	ˈøː	2.096727214290054
ˈoː	ˈʊː	2.0826921567907704
ç	k	2.0680000880685157
ˈeː	ˈiː	2.0298887739344833
ˈɔʏ̯	ˈyː	2.0260116733852236
ˈʊ	ˈʏː	2.0013154620310196
ˈɛː	ˈeː	1.9771328762979572
ˈaː	ˈɑː	1.9447434028959378
ˈaː	ˈaː	1.9378060602890472
ɪ	ə	1.9329516650231535
ə	j	1.9288504956165151
ˈʏ	ˈɪː	1.8559326534248668
ˈɛ	ˈʏː	1.8493242919846082
ˈaɪ̯	ˈi	1.8064083474394272
b	v	1.779181912574511
ˈʊ	ˈɔ	1.7326684876991307
ə_#>	#>	1.6918702867001452
ˈaː	ˈɛ	1.680392234899474
ˈɛ	ˈæ	1.6320863382506978
ˈʊ	ˈoː	1.6275713599581827
t	j	1.5624462342385657
ˈaɪ̯	ˈɪ	1.5585955226119859
z	s	1.550944836434359
ˈoː	ˈɒː	1.4928105164148198
x_t	x	1.4531995982877919
#>	k_#>	1.448342760254031
ˈɔ	ˈyː	1.444787650412363
ɡ	x	1.4173844477259854
ˈaɪ̯	ˈɛ	1.4152582870387826
ˈaː	ˈɑ	1.3972439224102355
ˈiː	ˈiː	1.3332147994330397
ˈaː	ˈi	1.2613199586766113
ˈɪ	ˈeː	1.1673764877892503
ˈaʊ̯	ˈɔ	1.161374446455034
l	j	1.1393499027279232
ˈa	ˈɪː	1.1221199087681408
ˈɔʏ̯	ˈeː	1.0628791494354752
n	ə	0.9703315815128737
ʦ	d	0.8556534800766058
ˈaː	ˈʊː	0.6908086972967419
ç	ə_k	0.6853585857702238
ˈʏ	ˈyː	0.6734591659972948
ˈa	ˈɒː	0.6077459487069188
n_#>	#>	0.5583348996125754
ˈɔ	ˈœ	0.5219220256577916
ˈaʊ̯	ˈʊː	0.5126572113229437
ˈɛ	ˈaː	0.49089186659608125
h	k	0.3310088561929872
p͡f	t	0.31510727215168377
d	t	0.19508296179112344
v	v	0.18436003223085204
tʰ	t	0.17691293113176437
t_#>	#>	0.08437178357676814
t	β	0.06620222034718916
ə	ʀ	-0.5616626930289138
ˈɪ	ə	-0.5231544462664831
l	n	-0.3031499760732882
n	ʀ	-0.28135457849268625
ɐ	ə	-0.2319825629063811
t	d	-0.0035577963619266655
