Phone1	Phone2	PMI
ˈɔ	ˈoː	4.547708772239269
o	o	4.533085454505105
ʎ_u	ʎ	4.300680995219929
i	e	4.267306685337455
ˈɛ	ˈɛː	4.257335690864938
ɡ	ɡ	4.058428065063819
ˈõ	ˈuɔ̯	4.0265121244722675
ʎ	ʎ	3.9690353798992226
j̃_u	ɲ	3.900836112098793
ˈõ	ˈu_n	3.8798972839062262
s_u	ʧ	3.879694643396496
a	a	3.788473903591849
z	z	3.788247787117792
f	f	3.7774328514553814
b	b	3.7697813219707985
ʒ	ʥ	3.7137522386643833
o	u	3.710523550685319
e_ʃ	ʃ	3.7059738874732364
p	p	3.5791273964780443
s_u	ʦ	3.547369910275562
m	m	3.546909192843549
ɐ̃	m	3.546909192843549
i_m	m	3.546909192843549
j̃	ɲ	3.5451072765910063
d	d	3.5337020220290776
t_u	ʨ	3.4897507790036006
ʤ	d	3.468904378547995
i	i	3.4369119503257073
ˈẽ	ˈɛ_n	3.3594433005505118
ˈi	ˈiː	3.3501024657144294
v	v	3.345486536064931
d_u	t	3.312069601766148
ˈɛ	ˈeː	3.286929638081015
u	i	3.256184027461588
ˈo	ˈuː	3.2435475030910466
ˈa	ˈaː	3.2181274026322
õ	u	3.1907679796625716
t	t	3.160504338403998
v	ʒ	3.06814708508529
ˈi	ˈi	3.0456473121626306
ˈu	ˈo	3.0373169491198384
<#_a	<#	3.032422287588741
ˈi	ˈeː	3.0187282725806828
ĩ	ŋ	3.001040210791388
ʒ	ʃ	2.9980539465689815
ˈĩ	ˈi	2.9870062381646174
ɡ	ŋ	2.9833723835269863
w̃	w	2.955407211706103
e	i	2.9462917388607135
i	ˈiː	2.9432920440313834
w	w	2.8954900163151818
k	k	2.8948526808962995
ˈɐ̃	ˈɔː	2.8867699552088704
l	l	2.883787335664478
ˈo	ˈɔː	2.8747724090176328
k	ʨ	2.8499957483713607
s	ʧ	2.849209978792516
m_i	m	2.8375273542748394
ˈe	eː	2.820634581368796
ɾ	w_r	2.7768178278138893
ˈɔ	ˈɔ	2.766598205914976
z	ʃ	2.7249189317855502
ˈu	ˈi	2.7001961198660087
s	s	2.6897701639748974
ˈɛ	ˈɛ	2.662792386187325
ʤ_i	t	2.6496556814129186
n	n	2.6392434461353256
t	z	2.6227873649318045
ɡ	ʥ	2.6108033314986834
ˈe	ˈe	2.601792169882756
ˈũ	ˈu	2.595365814074926
ɡ_u	w	2.5769638574916383
ʃ	ʃ	2.562436811508198
ẽ	ˈe	2.5453261674333536
ˈɔ	ˈɔː	2.503598394411088
a	ə_ʥ	2.495107034569429
ɦ	r	2.4883022387891387
ɾ_u	r	2.4883022387891387
z	d	2.4878494228603087
ʃ_u	s	2.4823822431260707
ʃ	s	2.4749151034345687
h	r	2.4729800183147708
ˈɔ	ˈu	2.460710792793337
ˈa	l_ˈa	2.4572689673748265
ˈõ	ˈu	2.454206154452225
ɾ	r_ˈa	2.4524457413273577
ˈo	ˈɔ	2.4224197893228747
ˈo	ˈo	2.381152502723309
ˈĩ	ˈɛ_n	2.376446665451383
ˈɐ̃	ˈa	2.3436112661226507
ɾ	r	2.3331540139918228
j̃	n	2.326173130103025
