Phone1	Phone2	Surprisal
a	aːˀ	0.901
a	áːˀ	1.106
àː	áːˀ	1.293
àː	óːˀ	1.922
àː	a	2.061
àː	oːˀ	3.5
áː	-	0.453
áː	aː	1.891
b	b	0.0
b̥	m_b	0.0
d	d	0.63
d	n	2.329
d	n_d	2.689
d̥	d	1.0
d̥	d_a	1.0
e	é	0.0
èː	ai̯	0.633
èː	-	1.493
éː	é	2.073
éː	-	2.135
éː	e	2.181
éː	i	2.381
éː	ái̯	3.033
i	ei̯	0.0
ìː	-	0.511
ìː	iː	1.744
í	úːˀ	0.0
íː	-	0.965
íː	úːˀ	1.5
íː	iːˀ	2.896
j	-	0.597
j	j	1.562
k	k	0.218
k	s	2.833
l	l	0.225
l	-	2.794
m	m	0.0
n	n	0.198
n	n_a	2.962
òː	-	0.494
òː	á	1.786
óː	a	0.819
óː	á	1.372
óː	ŋˀ	4.421
p	p	0.0
r	r	0.486
r	a_r	3.513
r	-	3.627
r	rˀ	3.942
r	s	4.249
r_àː	á_rˀ	0.0
s	s	0.902
s	sʲ	1.105
s_a	nˀ	0.0
s_ə	sʲ	0.0
t	t	0.209
t	-	3.583
t	m_t	4.281
u	j_áu̯	0.0
ùː	áu̯	0.0
úː	au̯	0.0
w	lˀ	1.593
w	l	1.774
w	l_a	2.166
w	l_i	2.706
x	ʃ	0.429
x	s	1.958
z	zʲ	0.104
z	z	3.84
z̥	zʲ	0.0
ɔ	-	0.0
ɔ̀ː	a	0.645
ɔ̀ː	-	1.471
ɔ́	á	0.0
ɔ́ː	í	0.0
ə	-	0.427
ə	r_u	1.965
ə_m	óː	0.0
ə́	i	0.0
ɛ	e	0.239
ɛ	ái̯ˀ	2.711
ɛ̀	ɛ	0.0
ɛ̀ː	é	0.352
ɛ̀ː	ai̯ˀ	2.208
ɡ	ɡ	0.0
ɡ̊	ɡ_a	0.0
ʋ	w	0.0
ʒ	ɡ	0.0
ʦ	k	0.0
ʧ	k	0.0
