Phone1	Phone2	PMI
n_ˈeˀ	n_ˈaɪ̯	9.419
ɐ_d̥	ˈa_d	9.286
ˈoˀ_#>	ˈaʊ̯_#>	9.279
b̥_#>	b_#>	9.096
s_#>	z̥_#>	8.733
ˈoˀ	ˈaʊ̯_#>	7.977
s_#>	z̥	7.555
kʰ	kʰ	6.824
ˈøː	ˈɔʏ̯	6.651
ˈu	ˈʊ	6.592
ˈɔ	ˈʊ	6.591
ŋ	ŋ	6.578
ˈuˀ	ˈuː	6.537
b̥	b_#>	6.329
ˈœ	ˈʏ	6.199
ˈiˀ	ˈiː	6.081
<#_ˈeˀ	<#_ˈaɪ̯	6.007
h	h	5.945
ˈiː	ˈiː	5.927
ˈa	ˈa	5.826
ˈɑ	ˈa	5.801
f	f	5.562
b̥_#>	b	5.509
<#_n	<#_n	5.505
d̥_ˈyˀ	d_ˈaɪ̯	5.5
ʦʰ	tʰ	5.427
ˈɔˀ	ˈoː	5.411
b̥	b	5.41
ˈe	ˈɪ	5.399
s	z̥_#>	5.365
m	m	5.28
l_#>	l_#>	5.236
ɐˀ	ɐ	5.099
ˈʌ	ˈoː	5.015
ʌ	ɐ	4.955
ˈeˀ	ˈaɪ̯	4.949
ˈɑˀ	ˈaː	4.906
n	nː	4.901
ˈoˀ_#>	ˈaʊ̯	4.872
ˈoˀ	ˈaʊ̯	4.872
ˈe	ˈɛ	4.82
ˈeˀ	<#_ˈaɪ̯	4.812
ˈyː	ˈaɪ̯	4.79
ɐ	ɐ	4.789
l	l	4.786
lˀ	l	4.754
n_ə	nː	4.723
d̥	t	4.677
ˈo	ˈaʊ̯	4.663
s	s	4.544
<#_ˈu	ˈʊ	4.38
ɡ̊	ɡ	4.379
s	ʃ	4.31
s	z	4.27
ŋˀ	ŋ	4.241
ˈyˀ	ˈyː	4.238
s	z̥	4.187
ˈuː	ˈuː	4.179
ˈyˀ	ˈaɪ̯	4.115
n	<#_n	4.112
nˀ	n	4.097
ˈeˀ	n_ˈaɪ̯	4.022
ˈœ	ˈɔ	4.015
ɐˀ_#>	ɐ_d_#>	3.875
l	l_#>	3.831
n	n	3.808
ˈɒˀ	ˈoː	3.769
b̥	p	3.667
ʦʰ	<#_d	3.617
ɐˀ	ɐ_d_#>	3.542
ˈɛ	ˈa	3.535
mˀ	m	3.449
wˀ	ˈoː	3.412
ˈœˀ	ˈɔʏ̯	3.411
ɐˀ_#>	ɐ	3.41
ʁ	r	3.408
<#_ɡ̊	ɡ	3.378
s_l	s_l	3.368
ˈœ	ˈɔʏ̯	3.242
d̥	d	3.242
<#_ˈeˀ	ˈaɪ̯	3.208
<#_ˈa	<#_ˈa	3.173
l_#>	l	3.169
wˀ	ˈoː_m	3.065
ˈœˀ_n	ˈɔʏ̯_n	3.052
j_#>	x_#>	2.925
<#_n	n	2.746
ˈa	<#_ˈa	2.733
ˈʌ	ˈaʊ̯	2.717
<#_l	<#_l	2.702
<#_ɡ̊	<#_ɡ	2.678
ʦʰ	d	2.676
ˈœˀ	ˈaʊ̯	2.654
ɐ	ˈa_d	2.639
ɡ̊	ʃ	2.545
ɐ	ˈa	2.534
d̥	ˈa_d	2.527
n	n_ˈaɪ̯	2.509
ɡ̊_#>	ɡ_#>	2.461
ˈyˀ	d_ˈaɪ̯	2.439
<#	<#	2.433
#>	#>	2.433
ˈy	ˈyː	2.398
j	x_#>	2.396
ʋ_#>	f_#>	2.342
ɐ_#>	ɐ_#>	2.302
#>	ˈaʊ̯_#>	2.256
nˀ	n_d	2.209
lˀ	l_d	2.193
ɡ̊_#>	ʃ_#>	2.159
<#_d̥	<#_d	2.142
l	<#_l	2.117
w	ˈaɪ̯	2.105
ɐ_d̥	ˈa	2.075
ˈɔˀ	ˈaʊ̯	2.07
ɡ̊	<#_ɡ	2.066
ˈiː	ˈeː	2.027
<#_ˈa	ˈa	2.006
ɐ	ɐ_#>	1.996
j	x	1.989
ˈɔː	ˈoː	1.923
#>	b_#>	1.923
#>	z̥_#>	1.9
s_ɡ̊	ʃ	1.881
ˈɔˀ_#>	ˈoː	1.868
ɡ̊	ç	1.772
ɐ_#>	ɐ	1.745
ʋ	v	1.707
d̥	<#_d	1.701
ɡ̊_#>	ɡ	1.656
ˈʌˀ	ˈaʊ̯	1.632
lˀ_#>	l	1.604
j_#>	x	1.591
ɡ̊	ɡ_#>	1.58
<#_l	l	1.547
ˈɛ	ˈɪ	1.542
ŋ_ə	ŋ	1.469
nˀ	d	1.409
j_#>	ɡ_#>	1.393
ˈɔˀ_#>	ˈoː_n_#>	1.385
wˀ	m	1.362
n_ˈeˀ	ˈaɪ̯	1.349
nˀ_#>	n	1.326
j	ˈaɪ̯	1.297
ɐ	d_ɐ	1.287
d̥	s	1.252
<#_d̥	d	1.249
lˀ_#>	l_d_#>	1.216
w_#>	f_#>	1.134
w	m	1.069
ə	nː	1.057
ɐˀ	ɐ_d	1.008
<#	<#_n	0.999
ɡ̊_ə	ɡ_n	0.993
ɡ̊	ʃ_#>	0.964
j	ˈɪ	0.947
ɡ̊_#>	ʃ	0.946
d̥	d_ˈaɪ̯	0.917
nˀ_#>	n_d_#>	0.879
<#	<#_ˈaɪ̯	0.804
w_#>	ɡ_#>	0.799
j	ˈaɪ̯_ɡ	0.774
ʋ	ˈeː	0.761
j	ɡ_#>	0.727
#>	z̥	0.721
ˈɔˀ	ˈoː_n_#>	0.719
#>	ɡ_#>	0.713
ˈyː_w	ˈaɪ̯	0.695
<#	<#_d	0.695
#>	x_#>	0.688
lˀ	l_d_#>	0.687
ð̞ˠ	d_n	0.652
ˈœˀ	ˈɔʏ̯_n	0.612
n_ˈeˀ	n	0.535
#>	l_#>	0.535
ʋ_#>	f	0.5
nˀ	n_d_#>	0.5
s_d̥	s	0.499
ˈeˀ_j	ˈaɪ̯_ɡ	0.491
#>	f_#>	0.483
ʋ	f_#>	0.473
ˈɔˀ	ˈoː_n	0.464
nˀ_#>	d	0.458
lˀ	d	0.434
ˈeˀ	ˈaɪ̯_ɡ	0.401
s_l	s	0.373
w	f_#>	0.354
ʦʰ	tʰ_v	0.303
ð̞ˠ_ə	d_n	0.297
ɐ_d̥	d	0.285
lˀ_#>	d	0.285
ʦʰ	v	0.282
d̥_ˈyˀ	ˈaɪ̯	0.278
l	s_l	0.117
l	s	0.111
ˈœˀ_n	ˈɔʏ̯	0.056
w	ɡ_#>	0.019
<#	<#_ɡ	-0.002
n	ˈɔʏ̯_n	-0.003
#>	ɐ_#>	-0.076
ˈe_s	ˈɪ	-0.108
s	s_l	-0.15
ɡ̊	ɡ_n	-0.155
<#_ˈu	v	-0.173
ˈeˀ_j	ˈaɪ̯	-0.175
ʋ	v_ˈeː	-0.178
<#	<#_l	-0.198
d̥_ˈyˀ	d	-0.258
ɡ̊_ə	ɡ	-0.26
ð̞ˠ	n	-0.263
#>	ʃ_#>	-0.298
<#	ˈʊ	-0.303
