Phone1	Phone2	PMI
<#_ˈa	<#_ˈa	12.312
ˈoː_d̥	ˈuː_d̥	11.781
ˈɔː_ɑ	ˈoː_ɐ	11.699
s_ɑ	s_ɐ	11.561
ˈɪ_ç	ˈɪ_ɕ	11.448
m_ə	m_ə	11.436
ˈeː_#>	ˈiː_#>	11.405
ˈɔː_d̥	ˈa_d̥	11.366
s_ə	s_ə	11.208
<#_ˈɛ	<#_ˈɛ	11.002
k_#>	k_#>	10.871
ˈiː_ɑ	ˈiː_ɐ	10.838
v_ə	v_ə	10.838
ˈɪ_ŋ	ˈɪ_ŋ	10.807
ˈʊ_ŋ	ˈo_ŋ	10.736
f_#>	f_#>	10.619
ˈa_l	ˈa_l	10.541
m_#>	m_#>	10.498
<#_n	<#_n	10.425
b̥_#>	v̥_#>	10.401
<#_ʦ	<#_ʦ	10.35
<#_ɾ	<#_ʀ	10.225
d_ɑ	d_ɐ	10.202
<#_ɡ	<#_j	10.043
<#_m	<#_m	9.654
n_d̥	ŋ_ɡ̊	9.622
l_#>	l_#>	9.444
<#_l	<#_l	9.434
<#_kʰ	<#_k	9.247
<#_b	<#_b	9.011
ç_#>	ɕ_#>	9.008
ç_t_#>	ɕ_#>	8.946
<#_h	<#_h	8.929
<#_ʋ	<#_ʋ	8.916
<#_s	<#_z	8.805
<#_f	<#_f	8.774
<#_ʃ	<#_ʃ	8.739
n_#>	n_#>	8.72
s_#>	s_#>	8.661
ɑ_#>	ɐ_#>	8.406
<#_d	<#_d	8.4
d̥_#>	d̥_#>	8.135
ɾ_ə	ʀ_ə	8.088
n_s	n_s	7.889
ˈuː_#>	ˈoː_#>	7.889
<#_ˈʊ	<#_ˈʊ	7.889
ˈiː_s	ˈøː_s	7.887
ˈa_x	ˈaː_x	7.831
ˈɔː_m	ˈoː_m	7.774
ŋ_k	ŋ_k	7.694
n_ʃ	n_ʃ	7.692
d̥_#>	ɡ̊_#>	7.665
ɪ_ç	ə_ɕ	7.644
ɾ_ˈɪ	ʀ_ˈœ	7.587
n_ɑ	ŋ_ɐ	7.556
ˈaɪ̯_s	ˈiː_s	7.54
ə_#>	ə_#>	7.513
ˈʊ_n	ˈo_n	7.443
ˈa_n	ˈa_n	7.277
d_ə	d_ə	7.207
ʦ_#>	ʦ_#>	7.028
ˈaɪ̯_ɑ	ˈyː_ɐ	7.026
<#	<#_ˈe	6.947
ˈɪ_n	ˈe_ŋ	6.941
d_ɑ	t_ɐ	6.914
<#_ˈɛ	<#_ˈɛː	6.831
ʃ_#>	ʃ_#>	6.811
n_ə	n_ə	6.78
l_ˈuː	l_ˈoː	6.766
ˈɔː	ˈaʊ̯	6.575
ˈɔ	ˈɔ	6.438
ˈɛ	ˈɛ	5.997
ˈɛː	ˈiː	5.905
ˈɔː	ˈaː	5.875
ˈaː	ˈoː	5.758
ʋ	ʋ	5.637
ə_#>	n_#>	5.634
n_ə	n	5.622
ɾ	ʀ	5.573
ˈiː	ˈeː	5.565
ˈoː	ˈoː	5.536
ˈiː	ˈøː	5.447
ˈa	ˈa	5.358
ˈɛː_ɑ	ˈɛː	5.343
ˈaɪ̯	ˈɪ	5.26
ˈɪ	ˈe	5.258
d̥_#>	t_#>	5.227
ˈeː	ˈeː	5.202
x	x	5.121
n	n	4.88
l	l_ə	4.679
ɾ_ɪ	ɐ	4.586
j	j	4.449
l	l	4.449
ˈaʊ̯	ˈaʊ̯	4.385
ʦ	ʦ	4.161
ˈaʊ̯	ˈuː	4.14
t	t	4.008
ˈɔ_l	ˈɔ_l	4.007
f_ə	f_ə	4.005
ˈoː_f	ˈoː_f	3.869
ˈaɪ̯_#>	ˈeɪ̯_#>	3.867
ˈɛ_v	ˈɛ_v	3.867
<#_ˈeː	<#_ˈeː	3.867
ˈɛ_l	ˈɛ_l	3.812
ˈʊ	ˈɔ	3.78
ɾ_ˈoː	ʀ_ˈuː	3.769
ˈɪ_n	ˈœ_n	3.736
ˈeː	ˈeɪ̯	3.72
ɾ_ə_m	ɐ_m	3.709
k_ə	k_ə	3.672
ˈɛ_d	ˈɛ_d	3.672
ˈuː	ˈoː	3.665
ɪ_ç	ɪ_ɕ	3.654
ˈʊ_n	ˈo_ŋ	3.652
ˈɛː	ˈɛː	3.645
ˈaʊ̯_s	ˈuː_s	3.641
ˈɪ_l	ˈe_l	3.631
v_ɑ	v_ɐ	3.631
l_d̥	l_d̥	3.631
ˈaɪ̯	ˈiː	3.563
ˈa	ˈaː	3.543
ˈeː	ˈyː	3.416
ˈɪ	ˈɛ	3.352
x_#>	x_#>	3.264
ˈɪ	ˈʏ	3.202
ˈɪ	ˈœ	3.064
ˈʊ	ˈu	3.056
ˈa_n_#>	n_#>	2.875
ɡ̊_#>	x_#>	2.824
ˈeː	ˈiː	2.82
ŋ	ŋ_ɡ̊	2.784
ˈeː	ˈeː_n	2.572
ɡ̊_#>	ɕ_#>	2.564
n_#>	ŋ_#>	2.495
ˈɪ	ˈɪ	2.446
p	p	2.412
d	t	2.298
ɾ_ə	ɐ	2.292
ɡ̊	ɕ	2.105
ˈaɪ̯	ˈyː	2.003
ˈɪ	ˈeː	1.996
v	ʋ	1.828
ˈʊ	ˈo	1.826
ˈaɪ̯	ˈʏ	1.779
ʃ	ʃ	1.744
ˈʊ	ˈoː	1.573
ˈaɪ̯	ˈɛ	1.562
ˈeː	ˈɛː	1.523
ə	ə	1.507
ˈɔː	ˈoː	1.039
ɾ	ɐ	1.011
ə_#>	#>	0.317
