Phone1	Phone2	Surprisal
b	b̥	0.0
d	d̥	0.428
d	ð	2.406
d	θ	3.88
e	ɪ	1.324
e	a	2.033
e	ʏ	2.31
e	-	3.624
e	ɡ̊_a	4.693
e	aːu̯	4.851
f	f	0.0
h	h	0.0
j	ɟ̊	1.591
j	j	1.794
j	l_j	2.936
j	j_ˈœ	2.985
j	ç	3.025
k	k	0.164
k	-	3.214
kʰ	kʰ	0.0
kʰ_n	n̥	0.0
l	l	0.586
l	l̥	2.147
l	t͡l̥	3.212
lː	l_d̥	1.331
lː	t͡l̥_ʏ	1.331
lː	t͡l̥	2.287
m	m	0.0
m_n	p_n̥	0.0
n	n	0.74
n	t͡n̥	1.651
n	-	3.592
nː	nː	0.412
nː	n_d̥	2.009
p	p	0.35
p	ʰp	2.216
pʰ	pʰ	0.0
s	s	0.0
sː	sː	0.0
t	t	0.0
t_ə	ʰt͡n̥	0.0
tʰ	θ	0.805
tʰ	tʰ	1.226
tː	ʰt	0.0
v	v	0.0
ç	cʰ	0.714
ç	c	1.925
ç	θ	2.978
çː	ʰc	0.0
ŋ	ŋ	0.0
ŋː	ŋ	0.0
ɑ	a	0.054
ɑ	-	4.778
ə	-	0.934
ə	ʏ	1.901
ə	ɪ	2.261
ɡ	ɡ̊	1.569
ɡ	ɣ	1.813
ɡ	x	2.442
ɡ	ˈuː	3.346
ɡ	-	3.382
ɡː	ɡ̊ː	0.0
ɪ	i	0.0
ɲ	ɲ	0.0
ɾ	r	0.38
ɾ	r̥	2.996
ɾ	r_ð	4.21
ɾ	ð	4.794
ɾ	ð_ɪ	5.959
ʂ	s_c	0.675
ʂ	s_j	1.42
ʉ	ʏ_ð	0.0
ʋ	v	0.0
ʰkː	ʰk	0.0
ʰpː	ʰp	0.0
ʰtː	ʰt	0.489
ʰtː	-	1.798
ˈeː	ˈɛː	1.211
ˈeː	j	2.401
ˈeː	j_ˈɛː	2.401
ˈeː	ˈɪː	2.401
ˈiː	ˈiː	0.555
ˈiː	j	2.893
ˈiː	ˈiː_j	3.438
ˈiː	ˈɪː	3.438
ˈoː	ˈɑːu̯	1.091
ˈoː	ˈɔː	2.246
ˈoː	ˈaːu̯	2.691
ˈoː	-	3.159
ˈoː	u	4.241
ˈuː	ˈoːu̯	0.762
ˈuː	ˈɔ	2.395
ˈuː	-	2.68
ˈuː	ˈœː	3.958
ˈyː	j_ˈoːu̯	0.0
ˈyː_ɾ	ˈiː_r̥	0.0
ˈæ	ˈɛ	0.0
ˈæɪ̯	ˈɛːi̯	0.767
ˈæɪ̯	ˈɛi̯	1.794
ˈæɪ̯	-	3.012
ˈæʉ̯	ˈœːy̯	0.0
ˈæː	-	1.0
ˈæː	ˈɛː	1.0
ˈøː	-	0.693
ˈøː	ˈaːi̯	1.39
ˈœ	-	0.0
ˈœʏ̯	ˈɛːi̯	0.0
ˈɑ	ˈa	0.583
ˈɑ	ˈœ	2.79
ˈɑ	ˈɑu̯	3.071
ˈɑ	ˈau̯	3.863
ˈɑː	ˈaː	0.805
ˈɑː	-	2.055
ˈɑː	ˈaː_ð	2.42
ˈɔ	-	0.737
ˈɔ	ˈɔ	1.976
ˈɔ	ˈɑu̯	2.777
ˈɛ	ˈɛ	1.009
ˈɛ	-	1.799
ˈɛ	ˈai̯	2.972
ˈɛ	j_ˈɛ	3.498
ˈɪ	ˈɪ	0.943
ˈɪ	ˈi	1.689
ˈɪ	-	2.558
ˈʉ	ˈʏ	0.555
ˈʉ	ˈu	1.646
ˈʉː	ˈuː	0.331
ˈʉː	ˈʏː	3.005
ˈʉː	j	3.633
ˈʊ	-	0.826
ˈʊ	ˈɔ	1.198
ˈʏ	ˈɪ	1.279
ˈʏ	ˈʏ	2.113
ˈʏ	ˈi	2.425
ˈʏ	-	2.552
