Phone1	PhonEnv	Phone2	Surprisal
a	<|S|	o	1.139
a	<|S|	-	2.362
a	<|S|	e	2.362
a	<|S|#	o	1.133
a	<|S|#	e	2.195
a	<|S|#	-	3.168
a	<|S|>	-	0.842
a	<|S|>	o	1.379
a	<|S|>	e	4.115
a	F_<|S|	o	1.379
a	F_<|S|	-	4.115
a	F_<|S|	e	4.115
a	F_<|S|#	o	3.215
a	F_<|S|>	o	0.14
a	F|S|	o	1.316
a	F|S|	-	3.7
a	F|S|	e	3.7
a	F|S|#	o	2.893
a	F|S|#	-	4.115
a	F|S|#	e	4.115
a	F|S|>	o	0.177
a	F|S|>	-	4.115
a	F|S|>	e	4.115
a	|S|#	o	1.104
a	|S|#	e	2.186
a	|S|#	-	3.005
a	|S|>	-	0.94
a	|S|>	o	1.316
a	|S|>	e	3.7
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	>|S|	b	0.0
b	>|S|<	b	0.0
b	>|S|<_R	b	0.0
b	>|S|R	b	0.0
b	|S|<	b	0.0
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
b̥	>|S|	b	0.0
b̥	>|S|<	b	0.0
b̥	F_>|S|	b	0.0
b̥	F_>|S|<	b	0.0
b̥	F|S|	b	0.0
b̥	F|S|<	b	0.0
b̥	|S|<	b	0.0
d	#|S|	d	0.0
d	#|S|<	d	0.0
d	>|S|	d	0.0
d	>|S|<	d	0.0
d	>|S|<_F	d	0.0
d	>|S|<_R	d	0.0
d	>|S|F	d	0.0
d	>|S|R	d	0.0
d	|S|<	d	0.0
d	|S|<_F	d	0.0
d	|S|<_R	d	0.0
d	|S|F	d	0.0
d	|S|R	d	0.0
d̥	>|S|	d	0.0
d̥	>|S|#	d	0.0
d̥	|S|#	d	0.0
f	=|S|	v	0.0
f	=|S|<	v	0.0
f	=|S|<_F	v	0.0
f	=|S|F	v	0.0
f	|S|<	v	0.0
f	|S|<_F	v	0.0
f	|S|F	v	0.0
i	#|S|	e	0.17
i	#|S|	oːu̯	3.17
i	#|S|>	e	0.126
i	#|S|>	oːu̯	3.585
i	#|S|>_N	e	0.1
i	#|S|>_N	oːu̯	3.907
i	#|S|N	e	0.126
i	#|S|N	oːu̯	3.585
i	<|S|	e	1.17
i	<|S|	oːu̯	1.585
i	<|S|>	e	1.263
i	<|S|>	oːu̯	1.585
i	<|S|>_N	e	0.1
i	<|S|>_N	oːu̯	3.907
i	<|S|N	e	0.126
i	<|S|N	oːu̯	3.585
i	|S|>	e	0.848
i	|S|>	oːu̯	1.848
i	|S|>_N	e	0.126
i	|S|>_N	oːu̯	3.585
i	|S|N	e	0.17
i	|S|N	oːu̯	3.17
j	#|S|	iː	2.17
j	#|S|	eː	3.17
j	#|S|<	iː	2.585
j	#|S|<	eː	3.585
j	#|S|<_F	iː	2.907
j	#|S|<_F	eː	3.907
j	#|S|F	iː	2.585
j	#|S|F	eː	3.585
j	<|S|	iː	0.848
j	<|S|	eː	1.848
j	<|S|<	iː	0.885
j	<|S|<	eː	1.885
j	<|S|<_F	iː	0.907
j	<|S|<_F	eː	1.907
j	<|S|F	iː	0.885
j	<|S|F	eː	1.885
j	|S|<	iː	1.433
j	|S|<	eː	2.433
j	|S|<_F	iː	1.497
j	|S|<_F	eː	2.497
j	|S|F	iː	1.363
j	|S|F	eː	2.363
j_ɛ	#|S|	i	0.0
j_ɛ	#|S|>	i	0.0
j_ɛ	<|S|	i	0.0
j_ɛ	<|S|>	i	0.0
j_ɛ	<|S|>_N	i	0.0
j_ɛ	<|S|N	i	0.0
j_ɛ	|S|>	i	0.0
j_ɛ	|S|>_N	i	0.0
j_ɛ	|S|N	i	0.0
k	#|S|	k	0.17
k	#|S|	-	3.17
k	#|S|<	k	0.126
k	#|S|<	-	3.585
k	#|S|<_R	k	0.1
k	#|S|<_R	-	3.907
k	#|S|R	k	0.126
k	#|S|R	-	3.585
k	>|S|	k	0.684
k	>|S|	-	1.404
k	>|S|#	k	0.885
k	>|S|#	-	1.126
k	>|S|<	k	0.585
k	>|S|<	-	1.585
k	>|S|<_F	k	0.1
k	>|S|<_F	-	3.907
k	>|S|F	k	0.126
k	>|S|F	-	3.585
k	|S|#	k	0.848
k	|S|#	-	1.17
k	|S|<	k	0.469
k	|S|<	-	1.848
k	|S|<_F	k	0.126
k	|S|<_F	-	3.585
k	|S|<_R	k	0.126
k	|S|<_R	-	3.585
k	|S|F	k	0.17
k	|S|F	-	3.17
k	|S|R	k	0.17
k	|S|R	-	3.17
l	#|S|	l	0.0
l	#|S|<	l	0.0
l	>|S|	l	0.0
l	>|S|#	l	0.0
l	>|S|<	l	0.0
l	>|S|<_F	l	0.0
l	>|S|>	l	0.0
l	>|S|F	l	0.0
l	F_>|S|	l	0.0
l	F_>|S|#	l	0.0
l	F_>|S|<	l	0.0
l	F_>|S|<_F	l	0.0
l	F_>|S|>	l	0.0
l	F_>|S|F	l	0.0
l	F|S|	l	0.0
l	F|S|#	l	0.0
l	F|S|<	l	0.0
l	F|S|<_F	l	0.0
l	F|S|>	l	0.0
l	F|S|F	l	0.0
l	|S|#	l	0.0
l	|S|<	l	0.0
l	|S|<_F	l	0.0
l	|S|>	l	0.0
l	|S|F	l	0.0
m	#|S|	m	0.0
m	#|S|<	m	0.0
m	>|S|	m	0.0
m	>|S|#	m	0.0
m	>|S|<	m	0.0
m	>|S|<_F	m	0.0
m	>|S|F	m	0.0
m	F_>|S|	m	0.0
m	F_>|S|<	m	0.0
m	F_>|S|<_F	m	0.0
m	F_>|S|F	m	0.0
m	F|S|	m	0.0
m	F|S|<	m	0.0
m	F|S|<_F	m	0.0
m	F|S|F	m	0.0
m	|S|#	m	0.0
m	|S|<	m	0.0
m	|S|<_F	m	0.0
m	|S|F	m	0.0
m_j	#|S|	m	0.0
m_j	#|S|<	m	0.0
m_j	#|S|<_F	m	0.0
m_j	#|S|F	m	0.0
m_j	>|S|	m	0.0
m_j	>|S|<	m	0.0
m_j	>|S|<_F	m	0.0
m_j	>|S|F	m	0.0
m_j	F_>|S|	m	0.0
m_j	F_>|S|<	m	0.0
m_j	F_>|S|<_F	m	0.0
m_j	F_>|S|F	m	0.0
m_j	F|S|	m	0.0
m_j	F|S|<	m	0.0
m_j	F|S|<_F	m	0.0
m_j	F|S|F	m	0.0
m_j	|S|<	m	0.0
m_j	|S|<_F	m	0.0
m_j	|S|F	m	0.0
n	#|S|	n	0.126
n	#|S|	n_a	3.585
n	#|S|<	n	0.093
n	#|S|<	n_a	4.0
n	<|S|	n_a	0.415
n	<|S|	n	2.0
n	<|S|<	n_a	0.3
n	<|S|<	n	2.415
n	<|S|<_F	n_a	0.234
n	<|S|<_F	n	2.737
n	<|S|F	n_a	0.3
n	<|S|F	n	2.415
n	>|S|	n	0.352
n	>|S|	n_a	2.206
n	>|S|#	n	0.541
n	>|S|#	n_a	1.678
n	>|S|<	n	0.093
n	>|S|<	n_a	4.0
n	>|S|>	n	0.093
n	>|S|>	n_a	4.0
n	F_>|S|	n	0.541
n	F_>|S|	n_a	1.678
n	F_>|S|#	n	0.862
n	F_>|S|#	n_a	1.152
n	F_>|S|>	n	0.074
n	F|S|	n	0.526
n	F|S|	n_a	1.71
n	F|S|#	n	0.83
n	F|S|#	n_a	1.193
n	F|S|>	n	0.093
n	F|S|>	n_a	4.0
n	|S|#	n	0.526
n	|S|#	n_a	1.71
n	|S|<	n	0.415
n	|S|<	n_a	2.0
n	|S|<_F	n_a	0.3
n	|S|<_F	n	2.415
n	|S|>	n	0.126
n	|S|>	n_a	3.585
n	|S|F	n_a	0.415
n	|S|F	n	2.0
p	#|S|	p	0.0
p	#|S|<	p	0.0
p	#|S|<_F	p	0.0
p	#|S|F	p	0.0
p	|S|<	p	0.0
p	|S|<_F	p	0.0
p	|S|F	p	0.0
r	#|S|	r	2.17
r	#|S|	u_r	3.17
r	#|S|<	r	2.585
r	#|S|<	u_r	3.585
r	#|S|<_F	r	2.907
r	#|S|<_F	u_r	3.907
r	#|S|F	r	2.585
r	#|S|F	u_r	3.585
r	<|S|	r	0.469
r	<|S|	u_r	1.848
r	<|S|#	r	0.126
r	<|S|#	u_r	3.585
r	<|S|<	r	0.585
r	<|S|<	u_r	1.585
r	<|S|<_F	r	0.1
r	<|S|<_F	u_r	3.907
r	<|S|F	r	0.126
r	<|S|F	u_r	3.585
r	>|S|	r	0.848
r	>|S|	u_r	1.17
r	>|S|#	u_r	0.263
r	>|S|#	r	2.585
r	>|S|<	r	0.126
r	>|S|<	u_r	3.585
r	F_>|S|	u_r	0.263
r	F_>|S|	r	2.585
r	F_>|S|#	u_r	0.206
r	F_>|S|#	r	2.907
r	F|S|	u_r	0.363
r	F|S|	r	2.17
r	F|S|#	u_r	0.263
r	F|S|#	r	2.585
r	|S|#	r	0.848
r	|S|#	u_r	1.17
r	|S|<	r	0.848
r	|S|<	u_r	2.17
r	|S|<_F	r	0.885
r	|S|<_F	u_r	3.585
r	|S|F	r	0.848
r	|S|F	u_r	3.17
s	#|S|	s	1.585
s	#|S|<	s	2.0
s	#|S|<_F	s	2.322
s	#|S|>	s	2.0
s	#|S|F	s	2.0
s	>|S|	s	0.0
s	>|S|#	s	0.0
s	>|S|<	s	0.0
s	>|S|<_F	s	0.0
s	>|S|>	s	0.0
s	>|S|F	s	0.0
s	|S|#	s	0.0
s	|S|<	s	1.0
s	|S|<_F	s	1.0
s	|S|>	s	0.848
s	|S|F	s	0.848
t	>|S|	t	0.0
t	>|S|<	t	0.0
t	>|S|<_F	t	0.0
t	>|S|F	t	0.0
t	|S|<	t	0.0
t	|S|<_F	t	0.0
t	|S|F	t	0.0
u	#|S|	au̯	0.447
u	#|S|	a	2.907
u	#|S|	u	2.907
u	#|S|>	au̯	0.322
u	#|S|>	a	3.322
u	#|S|>	u	3.322
u	<|S|	a	1.322
u	<|S|	u	1.322
u	<|S|	au̯	2.907
u	<|S|>	a	1.322
u	<|S|>	u	1.322
u	<|S|>	au̯	3.0
u	F_<|S|	u	0.234
u	F_<|S|	a	3.322
u	F_<|S|>	u	0.184
u	F_<|S|>	a	3.644
u	F|S|	u	0.322
u	F|S|	a	2.907
u	F|S|	au̯	3.907
u	F|S|>	u	0.234
u	F|S|>	a	3.322
u	|S|>	a	1.412
u	|S|>	u	1.412
u	|S|>	au̯	2.412
v	#|S|	v	0.532
v	#|S|<	v	0.58
v	#|S|<_F	v	0.798
v	#|S|F	v	0.752
v	=|S|	v	0.061
v	=|S|<	v	0.046
v	=|S|<_F	v	0.037
v	=|S|F	v	0.046
v	>|S|	v	0.337
v	>|S|	w	2.263
v	>|S|<	v	0.356
v	>|S|<	w	2.193
v	>|S|<_F	v	0.497
v	>|S|<_F	w	1.778
v	>|S|F	v	0.476
v	>|S|F	w	1.83
v	F_>|S|	w	0.356
v	F_>|S|	v	2.193
v	F_>|S|<	w	0.278
v	F_>|S|<	v	2.515
v	F_>|S|<_F	w	0.227
v	F_>|S|<_F	v	2.778
v	F_>|S|F	w	0.278
v	F_>|S|F	v	2.515
v	F|S|	w	0.497
v	F|S|	v	1.778
v	F|S|<	w	0.356
v	F|S|<	v	2.193
v	F|S|<_F	w	0.278
v	F|S|<_F	v	2.515
v	F|S|F	w	0.356
v	F|S|F	v	2.193
v	|S|<	v	0.399
v	|S|<	w	3.206
v	|S|<_F	v	0.476
v	|S|<_F	w	2.678
v	|S|F	v	0.442
v	|S|F	w	2.71
w	<|S|	l	0.0
w	<|S|<	l	0.0
w	<|S|>	l	0.0
w	>|S|	l	0.0
w	>|S|#	l	0.0
w	>|S|>	l	0.0
w	>|S|>_N	l	0.0
w	>|S|N	l	0.0
w	F_>|S|	l	0.0
w	F_>|S|#	l	0.0
w	F_>|S|>	l	0.0
w	F_>|S|>_N	l	0.0
w	F_>|S|N	l	0.0
w	F|S|	l	0.0
w	F|S|#	l	0.0
w	F|S|>	l	0.0
w	F|S|>_N	l	0.0
w	F|S|N	l	0.0
w	|S|#	l	0.0
w	|S|<	l	0.0
w	|S|>	l	0.0
w	|S|>_N	l	0.0
w	|S|N	l	0.0
w̃	>|S|	n	0.206
w̃	>|S|#	n	0.0
w̃	>|S|>	n	0.3
w̃	F_>|S|	n	0.0
w̃	F_>|S|#	n	0.0
w̃	F_>|S|>	n	0.0
w̃	F|S|	n	0.0
w̃	F|S|#	n	0.0
w̃	F|S|>	n	0.0
w̃	|S|#	n	0.0
w̃	|S|>	n	0.263
x	>|S|	s	0.0
x	>|S|<	s	0.0
x	>|S|<_F	s	0.0
x	>|S|F	s	0.0
x	|S|<	s	0.0
x	|S|<_F	s	0.0
x	|S|F	s	0.0
z	#|S|	z	0.0
z	#|S|<	z	0.0
z	#|S|<_N	z	0.0
z	#|S|=	z	0.0
z	#|S|N	z	0.0
z	>|S|	z	0.0
z	>|S|<	z	0.0
z	>|S|<_F	z	0.0
z	>|S|F	z	0.0
z	F_>|S|	z	0.0
z	F_>|S|<	z	0.0
z	F|S|	z	0.0
z	F|S|<	z	0.0
z	|S|<	z	0.0
z	|S|<_F	z	0.0
z	|S|<_N	z	0.0
