Phone1	Phone2	Surprisal
a	o	0.849
a	-	1.838
a	e	2.6
b	b	0.0
b̥	b	0.0
d	d	0.0
d̥	d	0.0
f	v	0.0
i	e	0.484
i	oːu̯	1.81
j	iː	0.585
j	eː	1.585
j_ɛ	i	0.0
k	k	0.363
k	-	2.168
l	l	0.0
m	m	0.0
m_j	m	0.0
n	n	0.582
n	n_a	1.591
p	p	0.0
r	r	0.684
r	u_r	1.405
s	s	0.0
t	t	0.0
u	u	1.091
u	a	1.471
u	au̯	2.557
v	v	0.543
v	w	1.673
w	l	0.0
w̃	n	0.0
x	s	0.0
z	z	0.0
ŋ	ŋ	0.0
ɔ	-	0.976
ɔ	a	1.544
ɔ	o	2.751
ɕ	s	0.0
ɛ	e	1.426
ɛ	a	1.929
ɛ	-	2.618
ɛ	n	2.668
ɛ	i	4.481
ɛ_d	ai̯	0.0
ɡ	ɡ	0.0
ɡ̊	ɡ	0.0
ɨ	a	1.353
ɨ	u	2.023
ɨ	-	2.325
ɨ	uː	2.618
ɲ	-	0.565
ɲ	aː	1.626
ʐ	ɡ	0.967
ʐ	-	1.034
ʑ	z	0.0
ʥ	d	0.0
ʦ	k	0.0
ʨ	t	0.598
ʨ	t_o	1.559
