Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.649
d	t	1.465
d_n	ə	0.0
d_ə	d̥	0.0
d̥	d̥	1.275
d̥	dʲ	1.906
d̥	lʲ	2.643
d̥	z̥	2.643
h	x	0.0
iə̯	ɛi̯	0.0
j	-	1.0
j	ˈiː	1.0
k	k	0.311
k	-	2.367
l	l	0.0
m	m	0.0
n	n	0.925
n	ə	1.916
n	nʲ	2.95
n	-	4.585
n	n_ˈɔː	4.752
n_d̥	nʲ	0.0
n_ə	n	0.0
p	p	0.0
s	s	0.145
s	ʃ	3.383
t	t	0.355
t	tʲ	2.692
t	t_ə	3.976
v	f	0.404
v	v	2.682
v	f_j	3.498
v_ə	v̥	0.0
v̥	v̥	0.341
v̥	-	2.249
w	l	0.691
w	l_ə	1.393
z	s	0.0
ç	i	0.0
ŋ	ŋ	0.0
ə	ə	0.42
ə	-	2.774
ə	ə_n	3.234
ə_l	ə_l	0.0
ɦ	ɡ	1.081
ɦ	j	1.714
ɦ	-	2.167
ɦ_ə	x	0.0
ɦ̥	-	0.0
ɪ	i	0.0
ɾ	ʀ	0.213
ɾ	ə_ʀ	2.865
ɾ_n	ʀ_n	0.0
ʃ_h	ʃ	0.0
ʋ	v	0.172
ʋ	-	3.156
ˈeː	-	1.396
ˈeː	ˈiː	2.033
ˈeː	ˈɛː	2.033
ˈeː	ˈi	2.93
ˈi	ˈi	0.0
ˈiə̯	ˈiː	0.456
ˈiə̯	-	1.884
ˈiə̯_ɦ	ˈiː	0.0
ˈoː	ˈuː	1.374
ˈoː	ˈɔ	2.102
ˈoː	-	2.725
ˈoː	ˈyː	2.829
ˈoː	ˈiː	3.485
ˈoː_m	m	0.0
ˈoː_v	ˈɔu̯	0.0
ˈu	ˈʊ	1.174
ˈu	-	1.239
ˈu	ˈœ	2.908
ˈuə̯	ˈœ	1.704
ˈuə̯	-	1.8
ˈuə̯	ˈɛi̯	2.173
ˈuə̯	ˈɛ	2.441
ˈyː	ˈʏ	0.535
ˈyː	ˈœː	1.691
ˈæ	ˈa	0.848
ˈæ	-	1.83
ˈæ	ˈʊ	2.615
ˈæ_ɾ	ʀ	0.0
ˈøː	-	0.0
ˈœ	ˈʊ	1.007
ˈœ	-	1.73
ˈœ	ˈʏ	2.315
ˈɑ	ˈœ	2.084
ˈɑ	ˈɒ	2.407
ˈɑ	-	2.452
ˈɑ	ˈɒː	2.948
ˈɑ	ˈʊ	3.107
ˈɑ	ˈɛi̯	3.5
ˈɑ	ˈeː	4.089
ˈɒː	-	0.802
ˈɒː	ˈɛi̯	2.559
ˈɒː	ˈɛː	2.725
ˈɒː	ˈɒː	3.244
ˈɒː_t	ˈɒː_d	0.0
ˈɒː_ɾ	ʀ	0.0
ˈɔ	-	0.283
ˈɔ	ˈɔː	2.489
ˈɛ	-	0.933
ˈɛ	ˈa	1.07
ˈɛː	ˈiː	0.836
ˈɛː	-	1.185
ˈɪ	-	1.246
ˈɪ	ˈi	1.667
ˈɪ	ˈai̯	2.504
ˈɪ	ˈu	3.522
