Phone1	PhonEnv	Phone2	Surprisal
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	|S|<	b	0.0
b	|S|<_F	b	0.0
b	|S|<_R	b	0.0
b	|S|F	b	0.0
b	|S|R	b	0.0
d	#|S|	d	0.731
d	#|S|	t	1.465
d	#|S|<	d	0.745
d	#|S|<	t	1.459
d	#|S|<_F	t	1.089
d	#|S|<_F	d	1.152
d	#|S|<_R	d	0.454
d	#|S|<_R	t	1.889
d	#|S|F	d	1.112
d	#|S|F	t	1.112
d	#|S|R	d	0.464
d	#|S|R	t	1.862
d	>|S|	d	0.597
d	>|S|	t	3.1
d	>|S|<	d	0.594
d	>|S|<	t	3.515
d	>|S|<_R	d	0.916
d	>|S|<_R	t	3.837
d	>|S|R	d	0.896
d	>|S|R	t	3.515
d	|S|<	d	0.712
d	|S|<	t	1.605
d	|S|<_F	d	1.112
d	|S|<_F	t	1.112
d	|S|<_R	d	0.594
d	|S|<_R	t	2.234
d	|S|F	d	1.049
d	|S|F	t	1.152
d	|S|R	d	0.597
d	|S|R	t	2.134
d_n	>|S|	ə	0.0
d_n	>|S|#	ə	0.0
d_n	|S|#	ə	0.0
d_ə	>|S|	d̥	0.0
d_ə	>|S|#	d̥	0.0
d_ə	F_>|S|	d̥	0.0
d_ə	F_>|S|#	d̥	0.0
d_ə	F|S|	d̥	0.0
d_ə	F|S|#	d̥	0.0
d_ə	|S|#	d̥	0.0
d̥	>|S|	d̥	1.476
d̥	>|S|	dʲ	1.961
d̥	>|S|	z̥	2.698
d̥	>|S|	lʲ	3.283
d̥	>|S|#	d̥	1.503
d̥	>|S|#	dʲ	1.988
d̥	>|S|#	z̥	2.725
d̥	>|S|#	lʲ	3.31
d̥	F_>|S|	d̥	0.229
d̥	F_>|S|	dʲ	3.766
d̥	F_>|S|	z̥	4.503
d̥	F_>|S|	lʲ	5.087
d̥	F_>|S|#	d̥	0.181
d̥	F_>|S|#	dʲ	4.087
d̥	F_>|S|#	z̥	4.824
d̥	F|S|	d̥	0.315
d̥	F|S|	dʲ	3.35
d̥	F|S|	z̥	4.087
d̥	F|S|	lʲ	4.672
d̥	F|S|#	d̥	0.229
d̥	F|S|#	dʲ	3.766
d̥	F|S|#	z̥	4.503
d̥	F|S|#	lʲ	5.087
d̥	|S|#	d̥	1.476
d̥	|S|#	dʲ	1.961
d̥	|S|#	z̥	2.698
d̥	|S|#	lʲ	3.283
h	>|S|	x	0.126
h	>|S|<	x	2.0
h	>|S|<_N	x	2.322
h	>|S|>	x	0.0
h	>|S|N	x	2.0
h	F_>|S|	x	0.0
h	F_>|S|>	x	0.0
h	F|S|	x	0.0
h	F|S|>	x	0.0
h	|S|<	x	1.585
h	|S|<_N	x	2.0
h	|S|>	x	0.0
h	|S|N	x	1.585
iə̯	<|S|	ɛi̯	0.0
iə̯	<|S|>	ɛi̯	0.0
iə̯	<|S|>_N	ɛi̯	0.0
iə̯	<|S|N	ɛi̯	0.0
iə̯	|S|>	ɛi̯	0.0
iə̯	|S|>_N	ɛi̯	0.0
iə̯	|S|N	ɛi̯	0.0
j	#|S|	-	1.0
j	#|S|	ˈiː	1.0
j	#|S|<	-	1.0
j	#|S|<	ˈiː	1.0
j	<|S|	ˈiː	0.263
j	<|S|	-	2.585
j	<|S|<	ˈiː	0.193
j	<|S|<	-	3.0
j	<|S|<_F	ˈiː	0.152
j	<|S|<_F	-	3.322
j	<|S|F	ˈiː	0.193
j	<|S|F	-	3.0
j	>|S|	-	0.263
j	>|S|	ˈiː	2.585
j	>|S|<	-	0.193
j	>|S|<	ˈiː	3.0
j	F_>|S|	-	0.193
j	F_>|S|	ˈiː	3.0
j	F_>|S|<	-	0.152
j	F_>|S|<	ˈiː	3.322
j	F|S|	-	0.263
j	F|S|	ˈiː	2.585
j	F|S|<	-	0.193
j	F|S|<	ˈiː	3.0
j	|S|<	-	1.0
j	|S|<	ˈiː	1.0
j	|S|<_F	ˈiː	0.193
j	|S|<_F	-	3.0
j	|S|F	ˈiː	0.263
j	|S|F	-	2.585
k	#|S|	k	0.271
k	#|S|	-	2.545
k	#|S|<	k	0.245
k	#|S|<	-	2.678
k	#|S|<_F	k	0.087
k	#|S|<_F	-	4.1
k	#|S|F	k	0.109
k	#|S|F	-	3.778
k	>|S|	k	0.71
k	>|S|	-	1.526
k	>|S|#	k	0.949
k	>|S|#	-	1.273
k	>|S|<	k	0.364
k	>|S|<	-	2.165
k	>|S|<_N	k	0.087
k	>|S|<_N	-	4.1
k	>|S|N	k	0.109
k	>|S|N	-	3.778
k	F_>|S|	k	0.673
k	F_>|S|	-	1.423
k	F_>|S|#	k	0.567
k	F_>|S|#	-	1.621
k	F_>|S|<	k	0.885
k	F_>|S|<	-	1.126
k	F|S|	k	0.653
k	F|S|	-	1.458
k	F|S|#	k	0.563
k	F|S|#	-	1.631
k	F|S|<	k	0.857
k	F|S|<	-	1.159
k	|S|#	k	0.891
k	|S|#	-	1.321
k	|S|<	k	0.308
k	|S|<	-	2.377
k	|S|<_F	k	0.109
k	|S|<_F	-	3.778
k	|S|<_N	k	0.109
k	|S|<_N	-	3.778
k	|S|F	k	0.148
k	|S|F	-	3.363
k	|S|N	k	0.148
k	|S|N	-	3.363
l	#|S|	l	0.0
l	#|S|<	l	0.0
l	#|S|<_F	l	0.0
l	#|S|F	l	0.0
l	<|S|	l	0.0
l	<|S|<	l	0.0
l	<|S|<_F	l	0.0
l	<|S|F	l	0.0
l	>|S|	l	0.1
l	>|S|#	l	0.142
l	>|S|<	l	0.0
l	>|S|>	l	0.0
l	>|S|>_N	l	0.0
l	>|S|N	l	0.0
l	F_>|S|	l	0.0
l	F_>|S|#	l	0.0
l	F_>|S|<	l	0.0
l	F|S|	l	0.0
l	F|S|#	l	0.0
l	F|S|<	l	0.0
l	|S|#	l	0.126
l	|S|<	l	0.0
l	|S|<_F	l	0.0
l	|S|>	l	0.0
l	|S|>_N	l	0.0
l	|S|F	l	0.0
l	|S|N	l	0.0
m	#|S|	m	0.0
m	#|S|<	m	0.0
m	#|S|<_F	m	0.0
m	#|S|F	m	0.0
m	>|S|	m	0.0
m	>|S|#	m	0.0
m	>|S|<	m	0.0
m	>|S|=	m	0.0
m	>|S|=_N	m	0.0
m	>|S|N	m	0.0
m	F_>|S|	m	0.0
m	F_>|S|#	m	0.0
m	F_>|S|<	m	0.0
m	F_>|S|=	m	0.0
m	F_>|S|=_N	m	0.0
m	F_>|S|N	m	0.0
m	F|S|	m	0.0
m	F|S|#	m	0.0
m	F|S|<	m	0.0
m	F|S|=	m	0.0
m	F|S|=_N	m	0.0
m	F|S|N	m	0.0
m	|S|#	m	0.0
m	|S|<	m	0.0
m	|S|<_F	m	0.0
m	|S|=	m	0.0
m	|S|=_N	m	0.0
m	|S|F	m	0.0
m	|S|N	m	0.0
n	#|S|	n	1.054
n	#|S|	n_ˈɔː	1.507
n	#|S|	ə	3.252
