Phone1	PhonEnv	Phone2	Surprisal
b	#|S|	b	0.029
b	#|S|<	b	0.033
b	#|S|<_F	b	0.0
b	#|S|F	b	0.0
b	>|S|	b	0.0
b	>|S|<	b	0.0
b	>|S|<_F	b	0.0
b	>|S|F	b	0.0
b	|S|<	b	0.029
b	|S|<_F	b	0.0
b	|S|F	b	0.0
d	#|S|	d	0.07
d	#|S|	-	4.392
d	#|S|<	d	0.052
d	#|S|<	-	4.807
d	#|S|<_F	d	0.042
d	#|S|F	d	0.052
d	#|S|F	-	4.807
d	>|S|	-	0.485
d	>|S|	d	1.807
d	>|S|<	-	0.348
d	>|S|<	d	2.222
d	>|S|<_R	-	0.271
d	>|S|<_R	d	2.544
d	>|S|R	-	0.348
d	>|S|R	d	2.222
d	|S|<	d	0.222
d	|S|<	-	2.807
d	|S|<_F	d	0.052
d	|S|<_F	-	4.807
d	|S|<_R	-	0.348
d	|S|<_R	d	2.222
d	|S|F	d	0.07
d	|S|F	-	4.392
d	|S|R	-	0.485
d	|S|R	d	1.807
d_ɾ	#|S|	ɾ	0.0
d_ɾ	#|S|<	ɾ	0.0
d_ɾ	>|S|	ɾ	0.0
d_ɾ	>|S|<	ɾ	0.0
d_ɾ	|S|<	ɾ	0.0
f	#|S|	f	0.0
f	#|S|<	f	0.0
f	#|S|<_F	f	0.0
f	#|S|<_R	f	0.0
f	#|S|F	f	0.0
f	#|S|R	f	0.0
f	>|S|	f	0.0
f	>|S|<	f	0.0
f	>|S|<_R	f	0.0
f	>|S|R	f	0.0
f	|S|<	f	0.0
f	|S|<_F	f	0.0
f	|S|<_R	f	0.0
f	|S|F	f	0.0
f	|S|R	f	0.0
i	#|S|	i	0.144
i	#|S|	-	3.392
i	#|S|>	i	0.107
i	#|S|>	-	3.807
i	<|S|	i	0.551
i	<|S|	-	1.655
i	<|S|#	-	0.284
i	<|S|#	i	2.485
i	<|S|>	i	0.361
i	<|S|>	-	2.175
i	<|S|>_N	i	0.085
i	<|S|>_N	-	4.129
i	<|S|>_R	-	0.222
i	<|S|>_R	i	2.807
i	<|S|N	i	0.107
i	<|S|N	-	3.807
i	<|S|R	-	0.284
i	<|S|R	i	2.485
i	|S|#	-	0.392
i	|S|#	i	2.07
i	|S|>	i	0.333
i	|S|>	-	2.277
i	|S|>_N	i	0.107
i	|S|>_N	-	3.807
i	|S|>_R	-	0.284
i	|S|>_R	i	2.485
i	|S|N	i	0.144
i	|S|N	-	3.392
i	|S|R	-	0.392
i	|S|R	i	2.07
j	<|S|	-	0.0
j	<|S|<	-	0.0
j	<|S|<_F	-	0.0
j	<|S|F	-	0.0
j	>|S|	-	0.206
j	>|S|#	-	0.0
j	>|S|>	-	0.415
j	>|S|>_N	-	0.0
j	>|S|N	-	0.0
j	F_>|S|	-	0.0
j	F_>|S|#	-	0.0
j	F_>|S|>	-	0.0
j	F_>|S|>_N	-	0.0
j	F_>|S|N	-	0.0
j	F|S|	-	0.0
j	F|S|#	-	0.0
j	F|S|>	-	0.0
j	F|S|>_N	-	0.0
j	F|S|N	-	0.0
j	|S|#	-	0.0
j	|S|<	-	0.0
j	|S|<_F	-	0.0
j	|S|>	-	0.363
j	|S|>_N	-	0.0
j	|S|F	-	0.0
j	|S|N	-	0.0
j_t	>|S|	t_u	0.0
j_t	>|S|#	t_u	0.0
j_t	|S|#	t_u	0.0
k	#|S|	k	0.192
k	#|S|	k_ɾ	4.085
k	#|S|	-	4.767
k	#|S|<	k	0.182
k	#|S|<	k_ɾ	4.038
k	#|S|<	-	4.801
k	#|S|<_F	k	0.233
k	#|S|<_F	k_ɾ	3.023
k	#|S|<_R	k	0.823
k	#|S|<_R	-	1.291
k	#|S|F	k	0.236
k	#|S|F	k_ɾ	3.083
k	#|S|R	k	0.782
k	#|S|R	-	1.374
k	>|S|	k	0.501
k	>|S|	ɣ	2.428
k	>|S|	-	4.219
k	>|S|#	ɣ	1.151
k	>|S|#	k	1.249
k	>|S|<	k	0.182
k	>|S|<	-	3.542
k	>|S|<_F	k	0.051
k	>|S|<_R	k	0.051
k	>|S|F	k	0.064
k	>|S|R	k	0.064
k	F_>|S|	k	0.379
k	F_>|S|	ɣ	2.257
k	F_>|S|#	k	0.823
k	F_>|S|#	ɣ	1.261
k	F_>|S|<	k	0.051
k	F|S|	k	0.367
k	F|S|	ɣ	2.354
k	F|S|#	k	0.782
k	F|S|#	ɣ	1.334
k	F|S|<	k	0.064
k	|S|#	k	1.102
k	|S|#	ɣ	1.287
k	|S|<	k	0.192
k	|S|<	-	4.386
k	|S|<	k_ɾ	4.386
k	|S|<_F	k	0.213
k	|S|<_F	k_ɾ	3.257
k	|S|<_R	k	0.501
k	|S|<_R	-	1.939
k	|S|F	k	0.22
k	|S|F	k_ɾ	3.354
k	|S|R	k	0.474
k	|S|R	-	2.079
l	<|S|	ɾ	0.659
l	<|S|	l	1.737
l	<|S|<	ɾ	0.567
l	<|S|<	l	1.862
l	<|S|<_F	ɾ	0.753
l	<|S|<_F	l	1.447
l	<|S|F	ɾ	0.798
l	<|S|F	l	1.415
l	>|S|	l	1.226
l	>|S|	ɾ	2.662
l	>|S|	-	3.453
l	>|S|	i	3.453
l	>|S|#	l	1.678
l	>|S|#	i	2.737
l	>|S|#	ɾ	3.737
l	>|S|<	l	0.381
l	>|S|<	ɾ	3.737
l	>|S|<_F	l	0.659
l	>|S|<_F	ɾ	4.059
l	>|S|>	ɾ	1.152
l	>|S|>	-	1.322
l	>|S|>	l	3.0
l	>|S|F	l	0.678
l	>|S|F	ɾ	3.737
l	F_>|S|	l	1.862
l	F_>|S|	ɾ	2.737
l	F_>|S|	-	3.322
l	F_>|S|	i	3.322
l	F_>|S|#	l	1.606
l	F_>|S|#	i	2.897
l	F_>|S|#	ɾ	4.059
l	F_>|S|<	l	3.322
l	F_>|S|<	ɾ	4.059
l	F_>|S|<_F	l	3.585
l	F_>|S|<_F	ɾ	4.322
l	F_>|S|>	ɾ	1.12
l	F_>|S|>	-	1.252
l	F_>|S|>	l	3.322
l	F_>|S|F	l	3.322
l	F_>|S|F	ɾ	4.059
l	F|S|	l	1.737
l	F|S|	ɾ	2.585
l	F|S|	-	3.322
l	F|S|	i	3.322
l	F|S|#	l	1.559
l	F|S|#	i	2.92
l	F|S|#	ɾ	3.737
l	F|S|<	l	3.0
l	F|S|<	ɾ	3.737
l	F|S|<_F	l	3.322
l	F|S|<_F	ɾ	4.059
l	F|S|>	ɾ	1.152
l	F|S|>	-	1.322
l	F|S|>	l	3.0
l	F|S|F	l	3.0
l	F|S|F	ɾ	3.737
l	|S|#	l	1.585
l	|S|#	i	2.791
l	|S|#	ɾ	3.322
l	|S|<	l	0.848
l	|S|<	ɾ	1.634
l	|S|<_F	l	1.0
l	|S|<_F	ɾ	1.621
l	|S|>	ɾ	1.206
l	|S|>	-	1.447
l	|S|>	l	2.585
l	|S|F	l	1.0
l	|S|F	ɾ	1.634
l_t	>|S|	t_ɛ	0.0
l_t	>|S|<	t_ɛ	0.0
l_t	>|S|<_R	t_ɛ	0.0
l_t	>|S|R	t_ɛ	0.0
l_t	F_>|S|	t_ɛ	0.0
l_t	F_>|S|<	t_ɛ	0.0
l_t	F_>|S|<_R	t_ɛ	0.0
l_t	F_>|S|R	t_ɛ	0.0
l_t	F|S|	t_ɛ	0.0
l_t	F|S|<	t_ɛ	0.0
l_t	F|S|<_R	t_ɛ	0.0
l_t	F|S|R	t_ɛ	0.0
l_t	|S|<	t_ɛ	0.0
l_t	|S|<_R	t_ɛ	0.0
l_t	|S|R	t_ɛ	0.0
l_ə	<|S|	ɖː_a	1.585
l_ə	<|S|#	ɖː_a	2.0
l_ə	>|S|	ɖː_a	0.0
l_ə	>|S|#	ɖː_a	0.0
l_ə	F_>|S|	ɖː_a	0.0
l_ə	F_>|S|#	ɖː_a	0.0
l_ə	F|S|	ɖː_a	0.0
l_ə	F|S|#	ɖː_a	0.0
l_ə	|S|#	ɖː_a	0.363
m	#|S|	m	0.0
m	#|S|<	m	0.0
m	#|S|<_F	m	0.0
m	#|S|F	m	0.0
m	>|S|	m	0.111
m	>|S|#	m	0.234
m	>|S|<	m	0.102
m	>|S|<_F	m	0.322
m	>|S|>	m	0.0
m	>|S|F	m	0.3
m	F_>|S|	m	0.0
m	F_>|S|#	m	0.0
m	F_>|S|<	m	0.0
m	F_>|S|>	m	0.0
m	F|S|	m	0.0
m	F|S|#	m	0.0
m	F|S|<	m	0.0
m	F|S|>	m	0.0
m	|S|#	m	0.206
m	|S|<	m	0.037
m	|S|<_F	m	0.112
m	|S|>	m	0.0
m	|S|F	m	0.1
m_b	>|S|	m	0.0
m_b	>|S|<	m	0.0
m_b	>|S|<_R	m	0.0
m_b	>|S|R	m	0.0
m_b	F_>|S|	m	0.0
m_b	F_>|S|<	m	0.0
m_b	F_>|S|<_R	m	0.0
m_b	F_>|S|R	m	0.0
m_b	F|S|	m	0.0
m_b	F|S|<	m	0.0
m_b	F|S|<_R	m	0.0
m_b	F|S|R	m	0.0
m_b	|S|<	m	0.0
m_b	|S|<_R	m	0.0
m_b	|S|R	m	0.0
n	#|S|	n	2.285
n	#|S|	nː	2.963
n	#|S|<	n	2.7
n	#|S|<	nː	3.379
n	#|S|<_F	n	3.022
n	#|S|<_F	nː	3.7
n	#|S|F	n	2.7
n	#|S|F	nː	3.379
n	>|S|	n	1.16
n	>|S|	nː	1.838
n	>|S|#	nː	2.547
n	>|S|#	n	2.7
n	>|S|<	nː	0.873
n	>|S|<	n	1.14
n	>|S|<_F	nː	0.713
n	>|S|<_F	n	1.359
