Phone1	Phone2	Surprisal
a	ə	0.0
b	b	0.355
b	-	2.197
d	d	0.896
d	ð	1.727
d	-	2.639
d_i	ʤ_ə	0.0
d_ˈa	ð	0.0
e	-	0.585
e	i	1.585
f	f	0.0
i	-	0.551
i	ə	1.655
i_ʃ	ə	0.0
j	ˈɛ	1.443
j	w	2.261
j	ɣ	2.691
j	-	2.776
j	ˈe	3.026
j_ʎ	ʎː	0.0
j_ˈɛ	ˈɔ	0.737
j_ˈɛ	ˈe	1.322
k	k	0.0
l	l	0.649
l	ʎ	1.465
m	m	0.0
n	n	0.233
n	ɲ	2.748
o	u	0.0
p	p	0.057
p	s	4.69
r	ɾ	1.084
r	r	1.262
r	ɾ_ə	3.456
r	ˈi	5.649
r_ʨ	r_k	0.0
s	s	0.0
s_ə	s_ə	0.31
s_ə	a	2.37
s_ˈa	s_ˈa	0.0
t	t	0.0
u	u	0.297
u	-	2.426
v	b	0.696
v	β	1.699
v	w	3.747
w	-	1.438
w	β	2.275
w	w	2.56
w	k	2.823
w	l	3.14
z	-	0.0
ŋ	ŋ	0.0
ə	ə	0.0
ə_l	ə_l	0.0
ə_r	ɾ_ə	0.363
ə_r	ə	2.17
ɡ	ɡ	0.208
ɡ	ɣ	2.9
ɲ	ɲ	0.0
ʃ	ʃ	1.393
ʃ	w	1.546
ʃ	ʒ	1.854
ʎ	ʎ	0.0
ʒ_ɡ	b	0.0
ʥ	ʒ	0.973
ʥ	j	1.788
ʥ	-	2.314
ʦ	t	0.0
ʧ	s	0.628
ʧ	-	1.502
ʨ	k	0.251
ʨ	t	2.645
ˈa	ˈa	0.361
ˈa	ˈɛ	2.452
ˈa	ˈe	4.699
ˈa_j	ˈɛ	0.804
ˈa_j	ˈe	1.227
ˈa_w	ˈɔ	0.0
ˈaː	ˈa	0.0
ˈe	ˈɛ	0.622
ˈe	ˈe	2.104
ˈe	-	3.085
ˈeː	ˈɛ	0.692
ˈeː	-	1.392
ˈi	ˈi	0.614
ˈi	ˈu	1.529
ˈiə̯	ˈɛ	0.8
ˈiə̯	-	1.232
ˈiː	ˈi	0.576
ˈiː	ˈu	2.224
ˈiː	-	3.121
ˈu	ˈo	1.063
ˈu	ˈɔ	1.615
ˈu	ˈu	2.36
ˈu_ʃ	ˈɛ_w	0.0
ˈuɔ̯	-	0.0
ˈuː	ˈo	0.427
ˈuː	ˈu	1.964
ˈuː_n	ˈɔ_n	0.0
ˈuː_r	ˈo	0.0
ˈɔ	ˈa	0.893
ˈɔ	ˈɔ	1.115
ˈɔː	ˈɔ	0.0
ˈɛ	ˈe	1.75
ˈɛ	ˈɛ	1.934
ˈɛ	ˈi	2.048
ˈɛ	-	2.328
ˈɛː	-	1.403
ˈɛː	ˈe_ʎ	1.505
ˈɛː	ˈe	1.891
