Phone1	Phone2	Surprisal
a	a	0.0
b	b	0.3
b	-	2.415
d	d	0.219
d	-	2.828
d_e̯ˈa	dː	0.0
e	-	0.0
e̯ˈa	ˈɛ	1.273
e̯ˈa	ˈe	1.705
e̯ˈa	j	1.84
e̯ˈa_w	ˈe	0.0
f	f	0.191
f	-	3.014
i	-	1.188
i	e	1.665
i	ˈe	2.974
i	a	3.077
j	-	0.979
j	v	1.022
k	k	0.632
k	-	3.018
k	ɡ	3.058
k	p	3.867
k	k_a	4.546
k_e̯ˈa	p_ˈɛ	0.0
l	-	0.978
l	l	1.022
l_e̯ˈa	j_ˈa	0.0
m	m	0.572
m	ɲ	2.842
m	-	3.001
m	ŋ	3.991
n	n	0.782
n	ŋ	1.767
n	-	3.003
o̯ˈa	ˈu	1.263
o̯ˈa	ˈɔ	2.021
o̯ˈa	ˈø	2.491
o̯ˈa	-	2.653
p	p	0.949
p	v	2.03
p	-	2.076
p_l	p_j	0.0
p_t	t	0.839
p_t	j_t	1.181
r	r	0.655
r	l	2.701
r	j	3.036
r	-	3.49
r_ə	r_a	0.0
s	s	0.105
s	s_ˈɛ	3.831
t	t	0.478
t	-	2.891
t	d	3.765
t	s	3.765
u	u	1.093
u	-	2.029
u	r	2.5
u	j	3.191
v	v	0.0
w	-	0.0
z	v	0.0
ç	f	0.0
ŋ	ŋ	0.0
ə	a	0.121
ə	-	3.631
ə_t	a_d	0.0
ɡ	-	0.931
ɡ	ɡ	1.072
ɨ	-	1.0
ɨ	ˈa	1.0
ɲ	m	0.936
ɲ	ɲ	1.066
ʃ	s	0.687
ʃ	-	1.4
ʃ_t	s	0.0
ʎ	j	0.515
ʎ	l	1.736
ʎ_i	a	0.0
ʣ	z	1.268
ʣ	ʤ	1.571
ʣ	d	2.01
ʤ	ʤ	0.625
ʤ	-	1.508
ʦ	-	1.461
ʦ	k	1.604
ʦ	s	1.699
ʦ_i	z	0.0
ˈa	ˈe	1.207
ˈa	ˈa	1.514
ˈa	ˈɛ	2.71
ˈa	ˈɔ	3.966
ˈa_t	ˈa	1.0
ˈa_t	ˈa_r	1.0
ˈa_v	ˈɔ	0.0
ˈa_ʦ	ˈe	0.0
ˈe	ˈɛ	0.0
ˈi	ˈi	1.049
ˈi	ˈɛ	2.498
ˈi	e	2.927
ˈi	-	3.074
ˈi	ˈe	3.486
ˈo	ˈɔ	0.7
ˈo	ˈø	1.948
ˈo	ˈu	2.996
ˈo_j	ˈu_j	0.0
ˈu	ˈu	1.055
ˈu	ˈy	1.428
ˈu	-	3.573
ˈu	ˈɔ	3.985
ˈə	ˈi	0.0
ˈɨ	ˈa	0.0
