Phone1	Phone2	Surprisal
b	b	0.503
b	v	2.443
b	-	3.176
d	d	0.452
d	d̥	1.894
e_n	ə	0.0
eː	-	0.0
f	f	0.119
f	p	3.664
f_r	f_ʀ	0.0
h	h	0.365
h	-	2.163
i	-	0.0
i_f	ə_f	0.0
j	j	0.0
k	k	0.0
kʰ	k	0.0
kː	k	0.0
l	l	0.59
l	ɫ	1.575
l_ɑ	ɫ	0.0
lː	ɫ	0.0
m	m	0.0
mː	m	0.0
n	n	0.582
n	ŋ	2.231
n	ə	3.648
n	-	4.668
n_d	ŋ_ɡ̊	0.0
n_t	ŋ	0.0
nː	n	0.0
o	-	0.415
o	ə	2.0
ou̯	ˈɔʊ̯	0.0
oː_n	ə	0.0
p	p	0.0
p͡f	p	0.0
r	ʀ	0.373
r	ɐ	3.026
r	-	3.248
r_n	n	0.0
r_t	d̥	0.0
r_ɑ	ɐ	0.0
s	z	1.106
s	ʃ	1.666
s	s	2.379
s	z̥	5.163
s_i	z̥	0.0
s_k	ʃ	0.0
s̻	s	0.0
s̻ː	s	0.0
t	t	1.764
t	d̥	1.852
t	d	2.124
t	ɡ̊	2.327
t_ɛ	t	0.0
tː	d	0.0
u	ə	0.653
u	-	1.458
v	ʋ_ˈɔː	0.0
w	ʋ	0.377
w	-	2.121
x	ɕ	0.742
x	-	2.146
x	x	2.505
xː	ɕ	0.443
xː	x	1.92
ŋ	ŋ	0.0
ŋ_ɡ	ŋ	0.0
ɑ	-	0.17
ɑ	ə	3.171
ɑ_n	ə	0.0
ɑ_r	ɐ	0.0
ə_n	ə	0.0
ɛ_h	e	0.0
ɛ_r	ɐ	0.0
ɡ	j	1.426
ɡ	ɕ	1.5
ɡ	ɣ̊	2.768
ɡ	-	2.97
ʦ	ʦ	0.0
ʦː	ʦ	0.0
ˈe	ˈe	0.875
ˈe	ˈeː	1.137
ˈei̯	ˈeː	0.571
ˈei̯	ˈeɪ̯	1.613
ˈeː	ˈiː	0.0
ˈi	ˈe	0.829
ˈi	ˈɪ	2.262
ˈi	-	3.003
ˈi	ˈiː	3.547
ˈi	ˈi	5.764
ˈie̯	ˈeː	0.0
ˈio̯	ˈeː	0.0
ˈiu̯	ˈyː	1.37
ˈiu̯	-	1.706
ˈiu̯	ˈʏ	1.706
ˈiu̯_w	ˈøʏ̯	0.0
ˈiː	ˈiː	1.167
ˈiː	-	2.013
ˈiː	ˈɪ	2.444
ˈiː	ˈeɪ̯	3.021
ˈo	ˈo	1.232
ˈo	-	1.481
ˈo	ˈɔ	2.211
ˈo_r	ˈoː	0.0
ˈou̯	ˈɔʊ̯	1.41
ˈou̯	ˈoː	1.502
ˈou̯	-	1.886
ˈoː	ˈuː	0.564
ˈoː	ˈyː	1.628
ˈu	ˈo	1.284
ˈu	ˈœ	2.221
ˈu	-	2.719
ˈu	ˈʊ	3.03
ˈu	ˈʏ	4.046
ˈu	ˈy	4.639
ˈuo̯	ˈoː	0.582
ˈuo̯	ˈøː	1.591
ˈuː	ˈuː	0.775
ˈuː	ˈɔʊ̯	2.484
ˈuː	ˈo	3.078
ˈuː	ˈyː	3.078
ˈɑ	ˈa	0.816
ˈɑ	ˈaː	1.803
ˈɑ	ˈɛ	3.279
ˈɑ	-	4.568
ˈɑː	ˈɔː	0.2
ˈɑː	ˈiː	2.953
ˈɛ	ˈɛ	0.976
ˈɛ	ˈɛː	1.358
ˈɛ	-	3.303
ˈɛ_h	ˈeː	0.0
