Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	ɐ	1.768
a	#|S|>	ɐ	2.183
a	#|S|>_N	ɐ	2.505
a	#|S|>_R	ɐ	2.505
a	#|S|N	ɐ	2.183
a	#|S|R	ɐ	2.183
a	<|S|	ɐ	0.265
a	<|S|	l_ɐ	4.562
a	<|S|	ɐ̃	4.562
a	<|S|#	ɐ	0.232
a	<|S|#	l_ɐ	4.303
a	<|S|#	ɾ_ɐ	4.888
a	<|S|>	ɐ	0.443
a	<|S|>	ɐ̃	2.72
a	<|S|>_F	ɐ	0.035
a	<|S|>_N	ɐ̃	0.306
a	<|S|>_N	ɐ	2.505
a	<|S|>_R	ɐ	0.035
a	<|S|F	ɐ	0.044
a	<|S|N	ɐ̃	0.394
a	<|S|N	ɐ	2.183
a	<|S|R	ɐ	0.044
a	F_<|S|	ɐ	0.044
a	F_<|S|#	ɐ	0.035
a	F|S|	ɐ	0.059
a	F|S|#	ɐ	0.044
a	|S|#	ɐ	0.226
a	|S|#	l_ɐ	4.322
a	|S|#	ɾ_ɐ	4.907
a	|S|>	ɐ	0.894
a	|S|>	ɐ̃	3.615
a	|S|>_F	ɐ	0.044
a	|S|>_N	ɐ̃	0.802
a	|S|>_N	ɐ	2.183
a	|S|>_R	ɐ	1.535
a	|S|F	ɐ	0.059
a	|S|N	ɐ̃	0.958
a	|S|N	ɐ	1.768
a	|S|R	ɐ	1.305
b	#|S|	v	0.778
b	#|S|	b	1.262
b	#|S|<	v	0.78
b	#|S|<	b	1.26
b	#|S|<_F	v	0.649
b	#|S|<_F	b	1.465
b	#|S|<_R	v	0.124
b	#|S|<_R	b	3.602
b	#|S|F	v	0.656
b	#|S|F	b	1.452
b	#|S|R	v	0.157
b	#|S|R	b	3.28
b	>|S|	v	0.643
b	>|S|	b	1.476
b	>|S|<	v	0.628
b	>|S|<	b	1.503
b	>|S|<_F	b	0.181
b	>|S|<_F	v	3.087
b	>|S|<_R	v	0.124
b	>|S|<_R	b	3.602
b	>|S|F	b	0.229
b	>|S|F	v	2.766
b	>|S|R	v	0.157
b	>|S|R	b	3.28
b	F_>|S|	v	0.157
b	F_>|S|	b	3.28
b	F_>|S|<	v	0.124
b	F_>|S|<	b	3.602
b	F_>|S|<_R	v	0.103
b	F_>|S|<_R	b	3.865
b	F_>|S|R	v	0.124
b	F_>|S|R	b	3.602
b	F|S|	v	0.213
b	F|S|	b	2.865
b	F|S|<	v	0.157
b	F|S|<	b	3.28
b	F|S|<_R	v	0.124
b	F|S|<_R	b	3.602
b	F|S|R	v	0.157
b	F|S|R	b	3.28
b	|S|<	v	0.766
b	|S|<	b	1.28
