Phone1	Phone2	Surprisal
a	a	0.066
a	u	4.475
a_z	e	0.0
ă	-	0.0
b	v	0.8
b	b	1.233
d	d	0.215
d	-	2.855
e	-	0.0
f	f	0.0
f_ɾ	f_j	0.813
f_ɾ	f	1.215
i	-	0.997
i	e	2.077
i	j	3.517
i	i	3.828
i	v	3.874
i	z	4.802
ĭ	-	0.0
j	-	0.447
j	j	1.909
k	k	0.055
k	-	4.747
k_ɾ	ʧ	0.0
l	l	0.192
l	-	3.003
m	m	0.112
m	-	3.737
n	n	0.821
n	ŋ	1.204
n_a	ŋ_a	0.0
n_ʤ	ɲ	0.0
nː	-	0.568
nː	n	1.621
nː_u	ŋ	0.0
o	-	0.0
p	p	0.067
p	-	4.471
p_ɾ	p	0.0
r	r	0.0
s	s	0.0
t	t	0.085
t	s	4.126
t_i	j_t	0.0
u	r	2.004
u	j	2.604
u	-	2.702
u	v	2.726
u	s	3.104
u	u	3.371
u	n	4.151
u	y	6.367
w	-	1.0
w	w	1.0
z	-	0.0
ð	-	1.269
ð	d	1.432
ð	t	2.221
ð_a	a	0.0
ŋ	ŋ	0.0
ɔ	u	0.0
ɖː	l	0.0
ɛ	-	0.0
ɡ	ɡ	0.565
ɡ	-	1.627
ɣ	-	0.803
ɣ	j	1.228
ɣ_u	ɡ	0.0
ɭː	j	0.741
ɭː	l	1.316
ɾ	r	0.815
ɾ	-	2.293
ɾ	j	2.579
ɾ	ə_r	4.883
ɾ	dː	5.244
ɾ_i	e	0.0
ʃ	s	0.0
ʒ	z	0.617
ʒ	-	1.524
ʒ_i	z	0.0
ʤ	-	0.922
ʤ	ʤ	1.082
ʦ	s	0.0
ʧ	s	0.348
ʧ	-	2.224
ˈa	ˈa	0.152
ˈa	ˈe	3.321
ˈe	ˈɛ	0.253
ˈe	ˈe	2.636
ˈi	ˈi	0.544
ˈi	ˈɛ	2.607
ˈi	ˈe	3.602
ˈi	ˈə	3.885
ˈi_ɾ	e	0.0
ˈo	ˈu	1.291
ˈo	ˈɔ	1.619
ˈo	ˈø	2.279
ˈo	-	4.069
ˈu	ˈy	1.075
ˈu	ˈu	1.361
ˈu	-	3.756
ˈu	ˈɔ	4.011
ˈɔ	ˈø	1.276
ˈɔ	ˈu	1.387
ˈɔ	ˈɔ	2.289
ˈɔ_n	ˈu_n	0.0
ˈɔ_z	ˈu	0.0
ˈɔ_ɾ	ˈɔ_r	0.0
ˈɛ	ˈɛ	0.748
ˈɛ	ˈe	1.493
ˈɛ	ˈi	4.349
β	v	0.512
β	-	1.743
