Phone1	Phone2	PMI
<#_ŋ	<#_ŋ	8.715
ɐ_w	a_w	8.678
<#_n	<#_nˡ	7.918
ɐ_t̚	j_ʔ	7.542
l	l̃	7.086
tʰ	tʰ	7.05
w_⁵⁵	w_⁵⁵	6.688
pʰ	pʰ	6.666
<#_n	nˡ	6.536
n_aː	nˡ_a	6.473
j_²¹	j_⁵³	6.464
aː_²¹	a_⁵³	6.447
p	p	6.375
iː_n	e_ŋ	6.363
ʊ	ø	6.336
j_⁵⁵	j_⁵⁵	6.298
<#_w	<#_w	6.285
ɔː_n	ɑ_ŋ	6.284
t	t	6.276
aː_⁵⁵	a_⁵⁵	6.26
ʦ	ʦ	6.222
ʦʰ	ʦʰ	6.213
ɐ	<#_i	6.06
m	m	5.961
œː	ɔ	5.959
j	<#_i	5.914
k	k	5.912
ɔː_j	a_j	5.865
ʧ	t	5.822
<#_j_ɐ	<#_i	5.805
ŋ	<#_ŋ	5.795
s	s	5.743
²	⁵	5.527
³³	²¹³	5.418
pʰ	p	5.361
o	o	5.052
ɐ_n	i_ŋ	4.907
e	ɛ	4.883
n	<#_nˡ	4.808
ɪ	a	4.807
iː	e	4.807
ɛː	a	4.805
⁵	²⁴	4.783
h	h	4.77
²²	²⁴²	4.764
⁵⁵	⁵⁵	4.731
ɵ	y	4.659
t̚	ʔ	4.512
³	²⁴	4.495
aː	ɑ	4.477
k̚	ʔ	4.464
w	<#_w	4.37
²¹	⁵³	4.296
ɔː	o	4.235
aː	a	4.155
ʧʰ	ʦʰ	4.117
¹³	³³	4.083
n	nˡ	4.005
iː	i	3.939
ŋ	ŋ	3.901
<#_ŋ	ŋ	3.901
w	w	3.894
kʰ	k	3.819
³⁵	³³	3.795
ɐ	u	3.611
s	ʦ	3.527
ɐ	i	3.444
j	j	3.44
ɛː	j_a	3.421
<#	<#_i	3.365
iː	ɛ	3.364
iː_⁵⁵	i_⁵⁵	3.328
n	ŋ	3.269
yː	ɔ	3.251
iː	j	3.22
<#	<#_ŋ	3.176
f	p	3.175
e	u	3.078
e	i	3.042
j	ɛ	2.999
k̚	ɥ_ʔ	2.903
<#_w	w	2.877
t̚	j_ʔ	2.804
yː	o	2.614
<#	<#	2.613
ʦ	t	2.56
ɛː	j	2.53
ɔː	ɑ	2.424
ɐ_n	u_ŋ	2.399
ŋ	ɥ_ŋ	2.334
aː_m	a_ŋ	2.303
j	i	2.298
ɐ	a	2.294
ɐ	e	2.289
<#	<#_nˡ	2.274
w	a_w	2.231
<#_j_ɐ	i	2.189
ɐ	<#_u	2.184
ɔː	u	2.137
ɐ	a_w	2.123
ɔː	a	2.115
f	kʰ	2.087
iː	e_ŋ	2.076
<#	<#_w	2.075
aː	nˡ_a	2.05
ɐ	ɔ	2.037
w	h_w	1.999
aː	a_⁵³	1.954
w	o	1.944
