Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.133
d	-	3.502
e	ə	0.654
e	-	1.735
e	ɪ	3.96
e_ɾ	ə_n	0.0
f	f	0.0
h	h	0.0
j	-	1.416
j	ɡ	2.204
j	h	2.572
j	j	3.051
j	l	3.066
k	k	0.394
k	-	2.064
kʰ_ʋ	ʋ	0.0
l	l	0.103
l	-	3.861
lː	l	0.336
lː	d̥	2.268
m	m	0.0
mː	m	0.0
n	n	0.0
nː	n	0.0
p	p	0.0
pʰ	p	0.0
s	s	0.17
s	s_v	4.137
s	z	4.195
sː	s	0.0
t	t	0.133
t	ˈi_t	3.504
tː	t_j	0.0
v	ʋ	0.0
ç	k	0.822
ç	ʦ	1.203
ŋ	n_ɪ	0.0
ŋː	ŋ	0.0
ɑ	ə	0.277
ɑ	j_ə	3.164
ɑ	-	3.989
ə	ə	0.292
ə	-	2.447
ɡ	-	1.306
ɡ	ɡ	1.902
ɡ	χ	2.127
ɡ	ɣ	3.337
ɡ_ˈʉː	ɡ	0.0
ɡː	-	0.606
ɡː	χ	1.545
ɾ	r	0.334
ɾ	-	3.084
ɾ	ˈoə̯	4.007
ɾ	ə_r	5.233
ɾ_e	ə_r	0.0
ɾ_ˈʏ	r	0.0
ʂ	s	1.073
ʂ	s_k	1.08
ʂ	ɕ	4.269
ʉ	ˈaː_t	0.0
ʋ	v	1.069
ʋ	ʋ	1.087
ʋ	-	4.251
ʰkː	k	0.0
ʰpː	p	0.0
ʰtː	χ_t	0.936
ʰtː	t	1.067
ˈeː	-	0.983
ˈeː	ˈɪ	1.017
ˈiː	ˈi	1.064
ˈiː	ˈiː	1.904
ˈiː	-	2.749
ˈiː	ˈɪ	3.24
ˈoː	ˈiə̯	1.331
ˈoː	ˈoə̯	2.443
ˈoː	ˈaː	2.603
ˈoː	-	2.775
ˈoː	ˈɪə̯_n	3.209
ˈuː	ˈuə̯	0.58
ˈuː	-	1.595
ˈyː	ˈiə̯	1.585
ˈyː	j_ˈuə̯	1.628
ˈyː	-	2.544
ˈyː	j	2.544
ˈæ	ˈɛ	0.0
ˈæɪ̯	ˈiə̯	1.228
ˈæɪ̯	-	1.533
ˈæɪ̯	ˈɪ	2.136
ˈæʉ̯	ˈɪə̯	0.294
ˈæʉ̯	-	2.438
ˈæː	-	0.0
ˈøː	-	0.754
ˈøː	ˈiə̯	1.547
ˈøː	ˈu̯o	3.942
ˈœ	-	0.0
ˈœʏ̯	ˈɪə̯	0.0
ˈɑ	ˈa	1.342
ˈɑ	ˈɔː	2.2
ˈɑ	ˈɪə̯	3.135
ˈɑ	ˈaː	3.139
ˈɑ	ˈɛ	3.589
ˈɑ	-	3.69
ˈɑ_ɾ	ˈɛː	0.0
ˈɑː	ˈa	1.501
ˈɑː	ˈaː	2.096
ˈɑː	ˈɛː	2.096
ˈɑː	-	2.482
ˈɔ	ˈoə̯	1.248
ˈɔ	-	2.115
ˈɔ	ˈɔ	2.138
ˈɔ	ˈa	3.047
ˈɛ	ˈɛ	1.879
ˈɛ	ˈɪ	2.232
ˈɛ	ˈɛi̯	2.992
ˈɛ	-	3.003
ˈɛ	ˈa	3.203
ˈɛ	ˈøə̯	3.587
ˈɛ	ˈaː	3.775
ˈɪ	ˈɪ	0.662
ˈɪ	ˈiː	2.265
ˈɪ	ˈi	2.646
ˈʉ	ˈu	1.549
ˈʉ	ˈuː	1.901
ˈʉ	ˈɔ	2.601
ˈʉ	-	3.145
ˈʉ	j_ˈɔ	3.151
ˈʉː	ˈuː	1.235
ˈʉː	-	1.345
ˈʉː	ˈiː	2.463
ˈʊ	ˈɪ	0.0
ˈʊ_ɾ	ˈoə̯	0.0
ˈʏ	ˈɪ	0.939
ˈʏ	-	1.707
ˈʏ	ˈy	2.538
ˈʏ_s	s	0.0
