Phone1	Phone2	PMI
ʃ_t	ʃ_d̥	9.692
ɪ	i	8.768
p_#>	f_#>	7.629
p	f_#>	7.184
x	x	7.156
ˈoː	ˈɑː_#>	6.689
ŋ	ŋ	6.588
ˈɔ	ˈo	6.578
kʰ	kʰ	6.577
ˈiː	ˈæ	6.529
ˈae̯_#>	ˈai̯_#>	6.41
<#_ˈɪ	<#_ˈi	6.41
h	h	6.364
d_ˈɪ	d̥_ˈi	6.337
n_ˈɒː	n_ˈɑː	6.336
ˈɛ	ˈɛː	6.225
tʰ	ʦ	6.216
k_#>	k_#>	6.152
ˈoː	ˈɑː	6.129
ˈaː	ˈɑː	6.025
k_n	ɡ̊_ə	5.929
ˈʊ	ˈu	5.919
ˈaʊ̯_t	ˈoː_d̥	5.828
ˈuː	ˈɔ	5.697
ˈuː	ˈau̯	5.695
b	p	5.668
f_#>	b̥_#>	5.646
ˈɛ	ˈe	5.644
ˈʏ_ç	ˈi_k	5.626
ˈɒː	ˈɑː	5.49
ˈa	ˈɑ	5.483
ˈʊ	ˈo	5.448
ɡ	ɡ̊	5.437
ˈiː	ˈai̯	5.403
m	m	5.391
ˈa	ˈa	5.387
v	v	5.382
ˈeː	ˈeː	5.359
ɡ	ɣ̥	5.339
ʃ	ʃ	5.124
b	b̥	5.079
ˈʏ	ˈi	5.06
r	ʀ	5.028
ˈaʊ̯	ˈuː	5.0
ˈɒː	ˈoː	4.99
ˈɪ	ˈi	4.954
f	f	4.919
j	j	4.893
ˈae̯	ˈai̯_#>	4.816
æ	æ̆	4.813
ˈae̯	ˈiː	4.811
s	s	4.794
l	l	4.752
æ	ɐ	4.743
z	s	4.73
ɡ	k	4.608
p_#>	f	4.562
k	ɡ̊	4.554
k	k_#>	4.512
ˈae̯_#>	ˈai̯	4.43
ç	ʃ	4.388
k_#>	k	4.355
ˈyː	ˈoi̯	4.333
ˈae̯	ˈaː	4.293
n	n	4.275
ˈaʊ̯	ˈaː	4.254
æ	ˈɑː_#>	4.218
k	k	4.16
p	f	4.118
s	k_s	4.091
d	d̥	4.08
ˈɪ	<#_ˈi	4.021
p	v̥	3.964
ˈoː_æ_#>	ˈɑː_#>	3.939
ˈɛ	ˈɛ	3.901
k	ɡ̊_ə	3.874
d	t	3.685
t	t	3.626
ˈɔ	ˈu	3.602
f_#>	b̥	3.586
ç	k	3.585
ˈaʊ̯	ˈoː	3.548
f	b̥_#>	3.513
ŋ	j	3.468
t	ʦ	3.468
<#_ˈɪ	ˈi	3.388
ʃ_ˈɪ	ʃ_ˈi	3.384
kʰ_n	k_n	3.347
ˈœː	ˈi	3.256
ʃ	ʃ_d̥	3.232
n_æ	n_æ̆	3.211
f	b̥	3.186
#>	f_#>	3.088
j	<#_j	3.087
t	d̥	3.04
l_f	l_b̥	3.038
k	x	3.023
k_n	ɡ̊	2.977
m	m_ə	2.907
<#	<#_ˈi	2.854
ˈae̯	ˈai̯	2.836
ˈʏ	ˈi_k	2.635
b	<#_b̥	2.522
ɾ	d̥	2.501
t	ʃ_d̥	2.488
#>	#>	2.469
s	k	2.466
ˈɛː	ˈɛ	2.369
æ	ˈɑː	2.309
ˈɛ	ˈi	2.208
ç	ʃ_t	2.208
t	s	2.2
ˈaː	ˈæ	2.19
ˈɪ	ˈai̯	2.152
x	ɣ̥	2.128
ˈɒː	n_ˈɑː	2.039
#>	ˈɑː_#>	1.962
n	n_ə	1.928
ŋ	j_ə	1.875
k	ʃ	1.856
#>	b̥_#>	1.771
#>	ˈai̯_#>	1.748
ˈaʊ̯	ˈu	1.711
<#	<#	1.646
ç	t	1.586
ʃ_t	ʃ	1.58
p	p	1.562
ʃ	ʒ̥	1.512
ˈiː	ˈiː	1.5
ç	ˈi_k	1.44
ˈae̯	ˈãː	1.401
#>	k_#>	1.295
ˈoː_æ_#>	ˈɑː	1.285
n_ˈɒː	ˈɑː	1.272
kʰ	k	1.254
ˈɒː	ˈa	1.223
ˈɪ	d̥_ˈi	1.221
t_n	s_ə	1.091
<#	<#_j	1.087
ˈaʊ̯	ˈoː_d̥	1.071
ˈaʊ̯_t	ˈoː	1.052
t	ˈoː_d̥	1.024
<#	<#_b̥	0.957
d	d̥_ˈi	0.942
ʃ_t	d̥	0.933
ˈʏ_ç	k	0.864
ʃ	d̥	0.852
k	ŋ	0.76
t	ʃ	0.754
m	v_ə	0.743
l	l_d̥	0.719
b_m	v_ə	0.657
ŋ	ə	0.619
b	v	0.608
d_ˈɪ	ˈi	0.588
n	n_ˈɑː	0.582
ˈʏ_ç	ˈi	0.495
kʰ	k_n	0.486
ŋ_k	ŋ	0.464
n_ˈɒː	n	0.429
ʃ	ʃ_ˈi	0.369
#>	ə_#>	0.293
m	v	0.279
ˈaʊ̯_t	d̥	0.238
<#	j	0.235
ˈae̯_n	ˈãː	0.22
w	v	0.218
ˈɪ	ʃ_ˈi	0.21
ŋ	ʒ̥	0.202
d_ˈɪ	d̥	0.165
æ	n_æ̆	0.154
n	ˈãː	0.12
kʰ_n	k	0.116
ˈoː_æ	ˈɑː	0.073
m	ə	0.028
#>	f	0.022
l	l_b̥	0.012
<#	b̥	-0.033
n_æ	æ̆	-0.035
n	n_æ̆	-0.108
n	k_n	-0.12
<#	ˈi	-0.167
b	v_ə	-0.206
f	l_b̥	-0.214
t	s_ə	-0.229
#>	ˈai̯	-0.231
n	ɡ̊	-0.239
n	ə	-0.261
#>	b̥	-0.289
ʃ_ˈɪ	ʃ	-0.3
ʃ_ˈɪ	ˈi	-0.313
l_f	b̥	-0.342
n_æ	n	-0.381
kʰ_n	n	-0.39
l_f	l	-0.424
n	n_d̥	-0.45
#>	k	-0.501
b_m	v	-0.572
#>	ˈɑː	-0.692
kʰ	n	-0.754
