Phone1	Phone2	PMI
ɡ̊_#>	ɡ_#>	9.685
f_#>	p_#>	8.925
m_#>	m_#>	8.668
<#_r	<#_ɾ	8.595
ʃ_d̥	s_t	8.448
<#_n	<#_n	8.386
s_#>	s_#>	7.66
ˈaː	ˈœʏ̯	7.058
kʰ	kʰ	6.927
ɡ̊	ɡ_#>	6.858
f_#>	p	6.789
r	<#_ɾ	6.746
ˈɒː	ˈɑː	6.61
<#_ˈo	<#_ˈɑ	6.315
<#_ˈe	<#_ˈɛ	6.263
m	m_#>	6.259
f	p_#>	6.256
ɡ̊_#>	ɡ	6.243
<#_d̥	<#_tʰ	6.243
ŋ	ŋː	6.24
ʃ_#>	s_k_#>	6.229
ˈi	ˈɪ	6.008
h	h	5.969
m_#>	m	5.959
ˈaː	ˈœ	5.922
ˈoɐ̯	ˈæɪ̯	5.917
b̥	b	5.784
s	s_#>	5.75
n	<#_n	5.666
<#_n	n	5.611
ˈɑ	ˈɑ	5.607
ˈiɐ̯	ˈyː	5.584
m	mː	5.584
ˈa	ˈɑ	5.582
ˈɑː	ˈɑ	5.581
m	m	5.515
<#_ɡ̊	<#_ɡ	5.47
f	f	5.463
ɡ̊	kː	5.459
ˈu	ˈɔ	5.455
j	lː	5.427
ˈu	ˈʏ	5.423
ˈau̯	ˈʉː	5.366
ˈai̯	ˈiː	5.332
l	l	5.317
ʦ	tʰ	5.285
ˈeː	ˈøː	5.262
ʋ	ʋ	5.253
ˈu	ˈʉ	5.236
ˈe	ˈɛ	5.234
ɡ̊	ɡ	5.222
<#_d̥	tʰ	5.02
ˈuɐ̯	ˈuː	4.911
ŋ	ŋː_#>	4.863
ˈai̯_a	ˈyː_ɾ	4.655
ɡ̊	ɡː	4.653
x	k	4.569
ˈe	<#_ˈɛ	4.553
ˈo	<#_ˈɑ	4.526
ˈo	ˈɑ	4.482
ɡ̊	<#_ɡ	4.441
ʃ_#>	s	4.41
s_#>	t_#>	4.397
ʦ	ʈː	4.352
ʃ	s	4.302
s_n	t_ə	4.28
<#_d̥	<#_d	4.274
d̥	<#_tʰ	4.271
ˈo	ˈʉ	4.234
<#_ɡ̊	ɡ	4.146
ɐ_n	ɳ	4.141
f	p	4.121
ˈo	ˈuː	4.108
ʃ_#>	k	4.09
ə	ə	4.062
n	nː	4.052
ˈeː	ˈeː	4.019
s_#>	s	4.006
r	ɾ	4.004
<#_r	ɾ	4.004
<#_ˈe	ˈɛ	3.902
n	n	3.895
s	s	3.778
d̥	d	3.643
<#_ˈo	ˈɑ	3.633
ŋ_ɡ̊_#>	ŋː_#>	3.624
n	ɳ	3.611
ˈɒː	ˈoː	3.587
ˈou̯	ˈøː	3.58
s	t_#>	3.544
s	t	3.499
a	ə	3.449
ʃ	ʂ	3.409
ʃ	s_k_#>	3.329
ɡ̊	ŋː_#>	3.316
ˈuɐ̯	ˈøː	3.313
n_a	n_ə	3.285
<#_d̥	d	3.282
ɐ_ʦ	ʈː	3.262
ɡ̊_r	ɡ_ɾ	3.131
m_a	mː_ə	3.103
ç	k	3.054
d̥	tʰ	3.048
d̥	<#_d	3.026
ʋ_ˈɒː	ʋ_ˈɑ	3.023
ʃ	t	3.002
ˈi	ˈʏ	2.926
ˈe	j	2.922
ɡ̊	ŋː	2.918
ˈeː_#>	ˈøː_#>	2.836
ʃ	s_t	2.829
d̥_r	d_ɾ	2.796
ŋ_ɡ̊	kː	2.772
ˈoɐ̯	ˈeː	2.749
r_ˈai̯	ɾ_ˈɛ	2.712
ŋ_#>	ɡ	2.693
d̥	t	2.643
x	tː	2.627
s_#>	t	2.581
ŋ	kː	2.539
ŋ	ɡ	2.504
ˈeː	ˈøː_#>	2.503
ˈai̯	ˈyː	2.497
<#	<#	2.454
#>	#>	2.454
#>	ɡ_#>	2.377
#>	p_#>	2.377
ˈoɐ̯	ˈɛ	2.374
ŋ_#>	ɡ_ə_#>	2.368
<#	<#_ɾ	2.35
ʃ	k	2.296
n_d̥	nː	2.292
x_#>	k_#>	2.259
