Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
<#_d	#|S|<	<#	1.07890082293117	5.394504114655851
<#_d	#|S|<_F	<#	1.07890082293117	5.394504114655851
<#_v	#|S|<	<#	1.07890082293117	5.394504114655851
<#_v	#|S|<_F	<#	1.07890082293117	5.394504114655851
b	#|S|<	b	0.06262616543642766	5.394504114655851
b	#|S|<_F	b	0.13187532065369362	5.394504114655851
b	#|S|<_R	b	0.0	5.394504114655851
b	>|S|<	b	3.0	5.394504114655851
b	F_>|S|<	b	4.750958502794758	5.394504114655851
d	#|S|<	d	0.279231951556375	5.394504114655851
d	#|S|<	tʰ	3.0047621011816386	5.394504114655851
d	#|S|<_F	d	0.01633155095702018	5.394504114655851
d	#|S|<_R	d	0.5370714836139323	5.394504114655851
d	#|S|<_R	tʰ	2.3025979787541044	5.394504114655851
d	>|S|#	d	0.04120730066622044	5.394504114655851
d	>|S|<	d	1.59904162081959	5.394504114655851
d	>|S|<	-	2.3053215301326393	5.394504114655851
d	>|S|<	tː	3.4183498769452796	5.394504114655851
d	F_>|S|#	d	0.016331550957020113	5.394504114655851
d	F_>|S|<	d	1.2919556744508485	5.394504114655851
d	F_>|S|<	-	2.2178538814373456	5.394504114655851
d	F_>|S|<	tː	3.679046494700219	5.394504114655851
d_#>	>|S|#	#>	2.15780164586234	5.394504114655851
dʲ	F_>|S|#	d	-3.2034265038149176e-16	5.394504114655851
dʲ	F_>|S|<	d	0.0	5.394504114655851
f	#|S|<	f	0.08178718451396746	5.394504114655851
f	#|S|<_F	f	0.11741938897961361	5.394504114655851
f	#|S|<_R	f	0.011280636067141542	5.394504114655851
f	>|S|#	v	0.16090876948755412	5.394504114655851
f	>|S|#	f	3.245111940083026	5.394504114655851
f	F_>|S|#	v	0.062224054582068276	5.394504114655851
f	F_>|S|#	f	4.567040034970389	5.394504114655851
h	#|S|<	h	0.1142245484492787	5.394504114655851
h	#|S|<	-	4.087742698956623	5.394504114655851
h	#|S|<_F	h	0.10759632822912361	5.394504114655851
h	#|S|<_F	-	4.223289346839912	5.394504114655851
i	<|S|#	ɪ	0.38407387746842303	5.394504114655851
i	<|S|#	-	4.622187264839813	5.394504114655851
i	<|S|>	ɪ	1.397544931028776	5.394504114655851
i	<|S|>	-	2.8221872648398127	5.394504114655851
i	<|S|>_N	ɪ	2.4097691848623968	5.394504114655851
i	<|S|>_N	-	2.6813235292876465	5.394504114655851
j	#|S|<	j	1.2796802718512168	5.394504114655851
j	#|S|<	-	2.0988959883196725	5.394504114655851
j	#|S|<	ɡ	2.781560371479766	5.394504114655851
j	#|S|<	ˈyː	4.183124817758616	5.394504114655851
j	#|S|<_F	j	1.7421314489910504	5.394504114655851
j	#|S|<_F	ɡ	2.399378936953872	5.394504114655851
j	#|S|<_F	ˈyː	3.9705964127264632	5.394504114655851
j	<|S|#	j	0.137460474957703	5.394504114655851
j	<|S|#	-	4.363600433251423	5.394504114655851
j	<|S|#	ɡ	4.811663299118165	5.394504114655851
j	<|S|<	-	0.8111582624778524	5.394504114655851
j	<|S|<	j	1.9643236106258235	5.394504114655851
j	<|S|<	ˈyː	4.134696251154041	5.394504114655851
j	<|S|<	ɡ	4.811663299118165	5.394504114655851
j	<|S|<_F	-	0.044672465611613255	5.394504114655851
j	F_>|S|#	-	0.5162321707488882	5.394504114655851
j	F_>|S|#	ɡ	1.8308307075089407	5.394504114655851
j	F_>|S|<	ɡ	0.052290425460059686	5.394504114655851
k	#|S|<	kʰ	0.22103574056913647	5.394504114655851
k	#|S|<	k	4.354657762356316	5.394504114655851
k	#|S|<_F	kʰ	0.040662085423749085	5.394504114655851
k	#|S|<_N	kʰ	1.110232889695155	5.394504114655851
k	>|S|#	k	0.26644581760208025	5.394504114655851
k	>|S|#	kʰ	4.185058381045327	5.394504114655851
k	>|S|<	kː	1.2054837181105975	5.394504114655851
k	>|S|<	k	1.4612561523353595	5.394504114655851
k	>|S|<	-	3.9251740898491816	5.394504114655851
