Phone1	Phone2	PMI
pʰ	pʰ	6.683360945766275
ʤ	ɡː	5.297066584646384
ŋ	ɲ	4.835575380000655
ɪ	ɪ	4.792171012165063
p	p	4.603919404086438
ŋ_k	ʰkː	4.467798925678532
ŋ	ŋː	4.396938018626244
ʧ	ç	4.28997051782771
kʰ	kʰ	4.198454295978275
k	ʰkː	3.8488862489196305
ˈɔ	ˈɛː	3.8457365775260026
h	h	3.79298918787011
ʃ	ʃ	3.7639783885104534
tʰ	tʰ	3.7633589406275374
ɚ	e_ɾ	3.719801976385741
k	k	3.668920160637344
b	b	3.6613753950135495
ˈoʊ̯	ˈæɪ̯	3.584760783599126
ʃ	s_k	3.557876511173295
f	f	3.5336527473840693
ˈʊ	ˈuː	3.494280211864159
d	d	3.4838052698835535
ˈaʊ̯	ˈʉː	3.474931009159785
ɡ	ɡː	3.4590390517146514
m	m	3.3184406892407954
ŋ	ŋ	3.3027373402450553
t	ʰtː	3.2943023778385707
ɡ	ɡ	3.2664840001726
ˈi	ˈœʏ̯	3.2532473183418977
n_d	nː	3.2354428929208128
ˈeɪ̯	ˈɑː	3.205541950011171
z	s_e	3.2000709628823083
m	m_j	3.196236593798376
ˈɔ	ˈʊ	3.172724910516746
ð	d	3.1659582288602373
ɚ	ɛ	3.1576936627454106
ˈɝ	ˈʏ	3.152873576940715
v	ʋ	3.1353778521330367
ˈu	ˈuː	3.126170285184662
θ	tʰ	3.113800157650411
j	ˈoː	3.0759073995284805
l	l	3.0724430331220502
t	t	3.0696109121055257
ɫ	lː	3.0030149809162188
w	ʋ	2.9986165867132777
m	mː	2.9726303226955477
ɫ_d	lː	2.934960885922932
θ	ç	2.9278318045999088
ˈɑ	ˈɑ	2.9252093875060505
ˈɪ	ˈʏ	2.9197232586395674
ˈɪ	ˈɪ	2.912868313690694
i	e	2.908290426543239
ˈʌ	ˈɔ	2.899069739393304
n	n	2.8872533520142216
ˈaɪ̯	ˈiː	2.8634584706290336
ˈæ	ˈɑ	2.85672961644788
ˈʌ	ˈuː	2.841866211157457
ɫ	l	2.825264190122529
ˈi	ə	2.7562659883842975
s	s	2.7397393658467593
ˈoʊ̯	ˈæːɪ̯	2.720872603582649
ɾ	t	2.7100192638095564
w_ˈʊ	ˈʉ	2.6284655116633373
ˈʊ	ˈʉ	2.628215355283007
ˈaɪ̯	ˈyː	2.6207373895795016
ˈɪ	ˈœ	2.617732729239779
ˈæ	ˈæ	2.6175678746065234
s	sː	2.614339995727443
ˈaʊ̯	ˈʊ	2.612052834335439
ˈaʊ̯	ˈʉ	2.612052834335439
#>	ɡ_#>	2.58672171239807
w_ˈɪ	ˈʏ	2.5712794037807423
ˈæ	ˈɑː	2.5637768522082305
ˈi	ˈeː	2.553031772336998
ˈu	ˈoː	2.548095933605429
ˈɛ	ˈøː	2.5265828540137054
ə	ˈɛ	2.5244778624066027
tʰ	ç	2.49093751976548
w	v	2.4722339000868057
ˈi	ˈøː	2.4626783183522174
j	ˈʊ	2.4531216078122267
ð	nː	2.4376460836079583
ə	e	2.4348657037169157
oʊ̯	j	2.4265821696906094
ð_ɚ	ɾ	2.4066948267502193
ˈoʊ̯	ˈoː	2.4044517699830164
ɹ	ɾ	2.3924030339537903
w	ˈɔ	2.3727181339665746
j	ɡ	2.3577382193195797
θ	nː	2.3473696162088804
ˈʌ	ˈæɪ̯	2.3244164813946586
ˈaɪ̯_d	ˈiː	2.310088561026035
ˈi	ˈæʉ̯	2.2202068075801518
ˈɛ	ˈœ	2.2187897217156065
ɚ	ɾ_e	2.218548468275285
ɚ	ɾ_ɑ	2.217539985735098
ˈɛ	ˈɛ	2.1716520537486823
ˈɑ	ˈɔ	2.1260148609456535
ˈu	ˈyː	2.1038249829405427
ˈʌ	ˈʉ	2.101272930080449
ˈi	ˈoː	2.0917516065336015
n	ŋ	2.0915540378407482
ˈi	ˈyː	2.086675414955629
k	ç	2.072769144299132
ə	ɑ	2.038970046624902
i	a	2.0377336122369205
ˈaɪ̯	ˈɛ	1.9851266235099125
ˈɛ	ˈʉː	1.975486203146337
ˈɪ	ˈʊ	1.968277669361799
z	s	1.9657551958897181
v	m	1.96561055784214
ˈɔ	ˈɑ	1.9579072866047544
ɪ	e	1.9478925629735326
ˈɛ	ˈɛː	1.9442655098716703
ˈeɪ̯	ˈɑ	1.9336855120795615
ˈɛ_d	ˈæʉ̯	1.8949803186843845
ˈɔ	ˈɔ	1.8879549604605081
n	nː	1.8821958447399496
ˈɑ	ˈæɪ̯	1.8678194469098193
ˈɛ	ˈoː	1.8337685597082694
ˈeɪ̯	ˈæɪ̯	1.8127675364191744
#>	e_#>	1.7841895534853853
ˈɪ	ˈiː	1.7637476826260152
#>	ɑ_#>	1.761764825594809
f	ʋ	1.7497862548731054
s	ʃ	1.709384599957596
ˈɪ	ˈeː	1.705913404894308
ˈɔ	ˈiː	1.7056704140297319
ˈaɪ̯	ˈɪ	1.6808900505740698
ˈɝ	ˈuː	1.674477794956446
ˈʌ	ˈʊ	1.664562674993247
ʧ	k	1.6523419675090314
ˈɝ	ɾ	1.5513616029470083
ˈoʊ̯	ˈɑː	1.5450682881678655
ɫ	ɡ_l	1.5436755511087565
ˈeɪ̯	ˈoː	1.5192625962612731
ɚ	ɾ	1.5030533116765525
ˈɑ	ˈɑː	1.4794131942844586
w	kʰ_ʋ	1.471317542187656
ˈæ	ˈeː	1.4628356623233052
t	çː	1.420664725788185
ˈaɪ̯	ˈʉː	1.3862303251794448
ˈeɪ̯	ˈeː	1.379732573530972
m	ʃ	1.3434471407370105
ˈoʊ̯	ˈʉ	1.3393215477862217
ˈæ	ˈɛ	1.3368583095931397
ˈɛ	ˈɑː	1.3277923441213704
ˈoʊ̯	ˈøː	1.3182494446546567
ˈɑ	ˈʉː	1.3133017024618632
ˈaɪ̯	ˈɔ	1.3017162099772241
ˈɛ	ˈæʉ̯	1.2987333789868836
ˈaɪ̯	ˈæʉ̯	1.2622690676280928
ˈu	ˈɑ	1.258982843541092
ˈeɪ̯	ˈɛ	1.2582497919712183
ˈɑ	ˈʏ	1.2529446573790106
ɚ	lː	1.235032879489202
ɡ	j	1.232329801732517
ˈeɪ̯	ˈɔ	1.210450144508119
ˈɛ	ˈʏ	1.1793633344113978
ˈɪ	ˈʉ	1.1367512090701952
ˈi	ˈʉː	1.092712755040429
ˈoʊ̯	ˈɑ	1.0886324013937752
ˈɔ	ˈɛ	1.0573193702387804
ˈɛ	ˈeː	1.0457200666808648
w	ˈuː	1.0187346299116025
ˈɪ	ˈyː	1.0126906599759384
ˈʌ	ˈɑ	0.9982353766451637
ˈɔ	ˈuː	0.994238318624015
d_#>	#>	0.9373445524686332
<#	<#_kʰ	0.928538436345464
ˈɛ	ˈɪ	0.921066347920854
ˈi	ˈɪ	0.9062836714653407
#>	k_#>	0.8724896943959113
ˈæ	ˈʊ	0.8332863710819736
ˈɛ	ˈiː	0.8311088774051215
ʃ	s	0.7749334437768755
θ	d	0.7536736204469596
ˈaɪ̯	ˈæʉ̯_ɡ	0.7064451288137119
ˈɪ	ˈɛ	0.7032118911832506
t	t_ɑ	0.6853730256821466
#>	n_#>	0.6742095192849631
ˈɑ	ˈɛ	0.6278826439857534
t	ç	0.5770996019895608
ɚ	ɑ	0.47433409254615844
ˈaɪ̯	ˈɑ	0.467425605882158
b	tʰ	0.45842307190831266
ˈʌ	ˈɑː	0.3842374021937037
ˈi	ˈiː	0.36369111415128375
f	ɡ	0.3523527769014457
d	tʰ	0.24054440448485667
n_#>	#>	0.21336723594323626
<#_w	<#	0.2104519953856276
d	n	0.19577502377303665
θ	ɾ	0.13266122481852322
#>	ɾ_#>	0.01682856358850945
ɹ	e	-0.0886949143215912
