Phone1	Phone2	PMI
ʃː	ʃː	7.600730656961586
lː	ɟː	7.3725749258050275
ŋ	ŋ	7.3505431031093
d	d	7.243038108001611
f_r	ç	7.021805342566169
ɡ	ɡ	6.607779220613584
n_ʤ	ɲː	6.559778859840942
ɖː	ɖː	6.36559986411386
j	cː	6.309735665594999
z	z	6.256433725038584
ʧ	ɕ	6.127856135425243
ʒ	ɕ	6.023052358131884
w	w	5.900085708909343
m	m	5.670735213815615
ŏ_#>	#>	5.644225948400952
f	f	5.52050006815371
rː	ʐː	5.310170932184249
s	sː	5.298145620231182
s	s	5.298145620231182
ɣ	k	5.254541306612842
b	b	5.201050514765303
k	kː	5.154245366555674
r	w_ɾ	5.001640615670387
i_s	ʃ	4.942301724101245
p	p	4.865139360681323
l	l	4.848207240854171
t	tː	4.840886502345534
ʦ	ʦː	4.81774818476688
ˈu	ˈu	4.773865205945909
nː	nː	4.739430825280677
k	k	4.738463092581345
ˈo	ˈo	4.633181131996358
ð	t	4.61890278312766
ˈe	ˈɛ	4.544737881712107
b	v	4.509045381355527
ˈo	ˈɔ	4.490102425732684
ˈi	ˈi	4.3034376184476235
t	t	4.271171682341995
ă_#>	#>	4.233169461300714
ŭ_#>	#>	4.193526615558644
e	i	4.168809326589303
β	p	4.1613286728260785
n	n	4.1257587831923255
rː	ɾ_n	4.007383852514286
r	ʐ	3.9893239401117686
ˈa	ˈa	3.9392135438615608
a	a	3.9109653738005115
o_z	ɪ	3.7904556313260738
ˈa	ˈa_r	3.687746190607822
ˈe	ˈe	3.6455129846382897
<#_i	<#	3.640867230714911
r	ɾ	3.6264391928339705
u	ʊ	3.4445496332172136
r	r	3.4283488125127395
i_n	ɪ	3.427690958733447
u_z	ʊ	3.394244380691621
i	ɪ	3.31758914108342
m	mː	3.0961582100474674
u	u	2.8775919116963733
β	v	2.8616532738754943
n	nː	2.838649906707155
e	ɪ	2.766802712679235
z	j	2.689614094644542
t	ɽ	2.5402533524860798
j	v	2.496602315457245
ˈo	ˈu	2.470686791389504
o	a	2.396405800567434
ˈe	ˈi	2.2881473125261667
ʤ	ɕ	2.28643503021221
a_z	ɪ	2.2782803961827525
j	r_ɪ	2.0880460333386357
s	ʃ	2.08620142597166
b	ʤ	2.067191362759932
i	i	2.056840774265901
<#_d	<#	1.929140996581172
ˈa	v_ˈa	1.837321233800226
s	ɖː	1.8148008729694527
nː	n	1.5755988911245802
r	ɽ	1.393280374465112
b	ɡ	1.3655868862317013
<#_a	<#	1.222112974200476
ˈe_z	ˈɛ	1.1810936136436203
ˈu	ˈɔ	1.1149560313780233
r_ˈa	ˈa	1.0534807046794221
b	v_i	1.0077866175781343
p	c	0.9926802568764568
l	w	0.9580155209687918
ˈo	ˈu_ɾ	0.9129849723469519
ˈi_l	ˈi	0.9037884580786152
z_ă	ɪ	0.7527710095795563
j	ɪ	0.631642057636927
i_n	ʊ	0.5815015156621456
e	a	0.08051294592437162
i	ʊ	0.016499163491769366
<#_p	<#	-0.1296090547721356
u	ˈu	-0.06266569234578388
