Phone1	Phone2	Surprisal	OOV_Smoothed
a	ˈa	0.5092540859650672	5.219009151615426
a	ə	1.7494535971047238	5.219009151615426
d	d	0.2151853562501615	5.219009151615426
d	dʲ	3.4736914507289236	5.219009151615426
d	-	4.364397759469794	5.219009151615426
f	vʲ	-0.0	5.219009151615426
i	ɪ_j	-0.0	5.219009151615426
j	ɪ	0.2903941356426518	5.219009151615426
j	-	2.4554445283565824	5.219009151615426
k	k	0.3988154962903218	5.219009151615426
k	kʲ	2.623048190575294	5.219009151615426
k	-	4.141287262773418	5.219009151615426
l	lʲ	0.1381351510909453	5.219009151615426
l	ɫ	3.453130508102371	5.219009151615426
m	m	0.7218400899703895	5.219009151615426
m	mʲ	1.3449179079715379	5.219009151615426
n	n	0.2630224246044451	5.219009151615426
n	n_ɨ	2.585022408360464	5.219009151615426
p	p	0.8719530268681638	5.219009151615426
p	pʲ	1.1405286367951384	5.219009151615426
r	r	-0.0	5.219009151615426
s	s	-0.0	5.219009151615426
t	t	-0.0	5.219009151615426
v	v	0.7313460663888267	5.219009151615426
v	vʲ	1.3303986427307684	5.219009151615426
w	ɫ	0.04796320360542645	5.219009151615426
w	ˈo_ɫ	4.934609701111835	5.219009151615426
x	x	-0.0	5.219009151615426
z	z	-0.0	5.219009151615426
ɔ	ə	0.07277102999463639	5.219009151615426
ɔ	ɐ	4.345490906748252	5.219009151615426
ɕ	sʲ	-0.0	5.219009151615426
ɛ	ɪ	1.048114115810821	5.219009151615426
ɛ	ə	1.8976028780668501	5.219009151615426
ɛ	ˈo	3.175039150383848	5.219009151615426
ɛ	-	3.6398854616339698	5.219009151615426
ɛ	ˈe	4.6515802973419085	5.219009151615426
ɡ	ɡ	-0.0	5.219009151615426
ɨ	ɨ_j	0.6830686413493671	5.219009151615426
ɨ	j	1.6949470503231163	5.219009151615426
ɨ	ˈɨ	3.8720776734154225	5.219009151615426
ɲ	nʲ	-0.0	5.219009151615426
ʂ	ʂ	0.9496502255578154	5.219009151615426
ʂ	rʲ	1.0521707136296632	5.219009151615426
ʈ͡ʂ	ʨ	0.5571881425148626	5.219009151615426
ʈ͡ʂ	ʨ_ɪ	1.6421687049746503	5.219009151615426
ʐ	rʲ	0.1941223089126352	5.219009151615426
ʐ	ʐ	2.9897015202372006	5.219009151615426
ʑ	zʲ	-0.0	5.219009151615426
ʥ	dʲ	-0.0	5.219009151615426
ʦ	ʦ	0.5033818014529826	5.219009151615426
ʦ	ʨ	1.7634214348658603	5.219009151615426
ʨ	tʲ	-0.0	5.219009151615426
ˈa	ˈe	0.4227916814234753	5.219009151615426
ˈa	ˈa	2.4324515270670597	5.219009151615426
ˈa	ˈɵ	3.8620791539037107	5.219009151615426
ˈi	ˈi	-0.0	5.219009151615426
ˈu	ˈo	-0.0	5.219009151615426
ˈɔ	ˈo	0.8310032570034579	5.219009151615426
ˈɔ	ɐ	1.9238615757457482	5.219009151615426
ˈɔ	ˈu	3.956778935012509	5.219009151615426
ˈɔ	ɪ	4.061910231039127	5.219009151615426
ˈɔ	-	4.320824871268289	5.219009151615426
ˈɛ	ˈe	0.9563567026131241	5.219009151615426
ˈɛ	ɪ	2.942894602418271	5.219009151615426
ˈɛ	ˈo	3.320882295350024	5.219009151615426
ˈɛ	-	3.5055332506259513	5.219009151615426
ˈɛ	ˈa	3.818592638077554	5.219009151615426
ˈɛ	ɐ	4.380696144822345	5.219009151615426
ˈɛ	ˈɵ	4.3930399946438685	5.219009151615426
ˈɨ	ˈɨ	-0.0	5.219009151615426
