Phone1	PhonEnv	Phone2	Surprisal
b̥	#|S|	b	0.047
b̥	#|S|	-	4.977
b̥	#|S|<	b	0.035
b̥	#|S|<_F	b	0.028
b̥	#|S|<_R	b	0.028
b̥	#|S|F	b	0.035
b̥	#|S|R	b	0.035
b̥	>|S|	b	1.729
b̥	>|S|	-	2.475
b̥	>|S|#	b	2.144
b̥	>|S|<	-	0.37
b̥	>|S|<	b	2.144
b̥	F_>|S|	b	2.144
b̥	F_>|S|	-	2.243
b̥	F_>|S|#	b	2.466
b̥	F_>|S|<	-	0.288
b̥	F_>|S|<	b	2.466
b̥	F|S|	b	1.729
b̥	F|S|	-	2.333
b̥	F|S|#	b	2.144
b̥	F|S|<	-	0.37
b̥	F|S|<	b	2.144
b̥	|S|#	b	1.729
b̥	|S|#	-	4.977
b̥	|S|<	b	0.144
b̥	|S|<	-	3.392
b̥	|S|<_F	b	0.035
b̥	|S|<_R	b	0.035
b̥	|S|F	b	0.047
b̥	|S|F	-	4.977
b̥	|S|R	b	0.047
b̥	|S|R	-	4.977
d̥	#|S|	θ	0.383
d̥	#|S|	d	2.984
d̥	#|S|	ð	3.23
d̥	#|S|<	θ	0.317
d̥	#|S|<	ð	3.284
d̥	#|S|<	d	3.399
d̥	#|S|<_F	θ	0.158
d̥	#|S|<_F	d	3.72
d̥	#|S|<_R	θ	0.158
d̥	#|S|<_R	d	3.72
d̥	#|S|F	θ	0.2
d̥	#|S|F	d	3.399
d̥	#|S|F	ð	4.858
d̥	#|S|R	θ	0.2
d̥	#|S|R	d	3.399
d̥	#|S|R	ð	4.858
d̥	>|S|	d	0.965
d̥	>|S|	θ	1.731
d̥	>|S|	ð	2.725
d̥	>|S|#	d	0.827
d̥	>|S|#	θ	1.315
d̥	>|S|#	ð	4.858
d̥	>|S|<	d	0.989
d̥	>|S|<	ð	2.065
d̥	>|S|<	θ	2.405
d̥	F_>|S|	ð	0.904
d̥	F_>|S|	d	1.536
d̥	F_>|S|	θ	3.051
d̥	F_>|S|<	ð	0.834
d̥	F_>|S|<	d	1.546
d̥	F_>|S|<	θ	3.373
d̥	F|S|	ð	1.028
d̥	F|S|	d	1.52
d̥	F|S|	θ	2.636
d̥	F|S|<	ð	0.904
d̥	F|S|<	d	1.536
d̥	F|S|<	θ	3.051
d̥	|S|#	d	0.881
d̥	|S|#	θ	1.283
d̥	|S|#	ð	4.443
d̥	|S|<	θ	1.017
d̥	|S|<	d	1.698
d̥	|S|<	ð	2.58
d̥	|S|<_F	θ	0.2
d̥	|S|<_F	d	3.399
d̥	|S|<_F	ð	4.858
d̥	|S|<_R	θ	0.2
d̥	|S|<_R	d	3.399
d̥	|S|<_R	ð	4.858
d̥	|S|F	θ	0.273
d̥	|S|F	d	2.984
d̥	|S|F	ð	4.443
d̥	|S|R	θ	0.273
d̥	|S|R	d	2.984
d̥	|S|R	ð	4.443
f	>|S|	p	0.407
f	>|S|	v	2.729
f	>|S|#	p	0.497
f	>|S|#	v	2.585
f	>|S|<	p	0.061
f	>|S|<	v	4.585
f	F_>|S|	p	0.497
f	F_>|S|	v	1.778
f	F_>|S|#	p	0.515
f	F_>|S|#	v	1.737
f	F|S|	p	0.469
f	F|S|	v	1.848
f	F|S|#	p	0.497
f	F|S|#	v	1.778
f	|S|#	p	0.469
f	|S|#	v	2.585
f	|S|<	p	0.082
f	|S|<	v	4.17
fː	>|S|	p	0.0
fː	>|S|#	p	0.0
fː	>|S|<	p	0.0
fː	F_>|S|	p	0.0
fː	F_>|S|<	p	0.0
fː	F|S|	p	0.0
fː	F|S|<	p	0.0
fː	|S|#	p	0.0
fː	|S|<	p	0.0
h	#|S|	h	0.0
h	#|S|<	h	0.0
h	#|S|<_F	h	0.0
h	#|S|F	h	0.0
h	<|S|	h	0.0
h	<|S|<	h	0.0
h	<|S|<_F	h	0.0
h	<|S|F	h	0.0
h	|S|<	h	0.0
h	|S|<_F	h	0.0
h	|S|F	h	0.0
i	<|S|	-	1.222
i	<|S|	i	1.222
i	<|S|	e	2.807
i	<|S|#	-	1.052
i	<|S|#	i	1.052
i	<|S|#	e	4.807
i	<|S|>	-	1.296
i	<|S|>	i	1.296
i	<|S|>	e	2.429
i	|S|#	-	1.07
i	|S|#	i	1.07
i	|S|#	e	4.392
i	|S|>	-	1.288
i	|S|>	i	1.288
i	|S|>	e	2.466
i_χ	<|S|	ɪ	0.0
i_χ	<|S|#	ɪ	0.0
i_χ	|S|#	ɪ	0.0
j	#|S|	j	0.0
j	#|S|<	j	0.0
j	|S|<	j	0.0
k͡χ	>|S|	k	0.0
k͡χ	>|S|#	k	0.0
k͡χ	>|S|<	k	0.0
k͡χ	>|S|=	k	0.0
k͡χ	F_>|S|	k	0.0
k͡χ	F_>|S|#	k	0.0
k͡χ	F|S|	k	0.0
k͡χ	F|S|#	k	0.0
k͡χ	|S|#	k	0.0
k͡χ	|S|<	k	0.0
k͡χ	|S|=	k	0.0
l	#|S|	l	0.0
l	#|S|<	l	0.0
l	#|S|<_F	l	0.0
l	#|S|F	l	0.0
l	<|S|	l	0.0
l	<|S|<	l	0.0
l	<|S|<_F	l	0.0
