Phone1	Phone2	Surprisal	OOV_Smoothed
a	ə	0.16002450233049767	4.968787458287398
a	-	3.9117483567119242	4.968787458287398
b	v	0.5116600069839197	4.968787458287398
b	b	1.9780264974867134	4.968787458287398
d	d	0.2342369198529648	4.968787458287398
d	t	2.738260168663006	4.968787458287398
e	ə	0.7137591293371112	4.968787458287398
e	e	2.7195516181206423	4.968787458287398
e	-	2.982865281191126	4.968787458287398
e	ˈa	3.673680362024752	4.968787458287398
e	i	4.895717538185126	4.968787458287398
f	f	-0.0	4.968787458287398
i	-	-0.0	4.968787458287398
j	ʥ	1.1305438266235723	4.968787458287398
j	-	1.3752553923134139	4.968787458287398
j	ˈa	2.664086743364673	4.968787458287398
k	ʨ	0.47562862287387814	4.968787458287398
k	k	2.2217184580955402	4.968787458287398
k	-	3.9113527219867263	4.968787458287398
l	l	0.2870024033193158	4.968787458287398
l	-	2.470754685827814	4.968787458287398
m	m	0.057632221509997424	4.968787458287398
m	-	4.674467115469914	4.968787458287398
n	n	0.15312101243560955	4.968787458287398
n	-	4.172954349260766	4.968787458287398
n	ɲ	4.4656801465997695	4.968787458287398
o	-	1.1557282562791331	4.968787458287398
o	u	1.6533675114541457	4.968787458287398
o	o	2.5256374006935567	4.968787458287398
o	ə	4.068540336429839	4.968787458287398
p	p	-0.0	4.968787458287398
r	r	-0.0	4.968787458287398
s	s	0.327786782995585	4.968787458287398
s	ʃ	2.571385970390907	4.968787458287398
s	r_s	4.836514995584424	4.968787458287398
t	t	0.5137763567032733	4.968787458287398
t	-	2.4681919562156023	4.968787458287398
t	t_ə	3.072230517298616	4.968787458287398
u	-	0.6382880816794186	4.968787458287398
u	ə	2.595582625890716	4.968787458287398
u	ˈɛ_w	3.202732847628983	4.968787458287398
u	i	3.5826335881283478	4.968787458287398
w	-	0.8285496421937448	4.968787458287398
w	w	1.194608623158043	4.968787458287398
ð	d	0.7012883142759001	4.968787458287398
ð	t	2.4390550619251856	4.968787458287398
ð	d_ˈa	2.7679382449482635	4.968787458287398
ð	-	4.2173546125174255	4.968787458287398
ŋ	n	0.34560883025369066	4.968787458287398
ŋ	ŋ	3.178129015978198	4.968787458287398
ŋ	-	3.285697066096092	4.968787458287398
ɟ͡ʝ	-	-0.0	4.968787458287398
ɡ	ɡ	-0.0	4.968787458287398
ɣ	ɡ	0.6456430870639202	4.968787458287398
ɣ	-	1.470759936525147	4.968787458287398
ɲ	n	0.5846974111670643	4.968787458287398
ɲ	ɲ	1.5854928260016028	4.968787458287398
ɾ	r	0.19027906451924248	4.968787458287398
ɾ	-	3.0166716401937173	4.968787458287398
ʃ	ʃ	0.0737426263915039	4.968787458287398
ʃ	ʥ	4.326838024592522	4.968787458287398
ʎ	l	0.13000573037322508	4.968787458287398
ʎ	l_ˈa	4.136052307717264	4.968787458287398
ʝ	ʎ	0.45902814121848284	4.968787458287398
ʝ	-	1.8755456096888734	4.968787458287398
ˈa	ˈaː	1.2063346745441665	4.968787458287398
ˈa	ˈa	2.3056774277880003	4.968787458287398
ˈa	ˈɔ	2.4730538001497147	4.968787458287398
ˈa	ˈa_w	2.8121138582450675	4.968787458287398
ˈa	-	4.5779386136008515	4.968787458287398
ˈe	j	2.120814688282364	4.968787458287398
ˈe	ə	2.876050959276684	4.968787458287398
ˈe	ˈɛː	3.093255288440864	4.968787458287398
ˈe	ˈiː	3.226561433765546	4.968787458287398
ˈe	ˈa_j	3.2444619088882156	4.968787458287398
ˈe	ˈe	3.5132084362129037	4.968787458287398
ˈe	ˈeː	3.792682929681445	4.968787458287398
ˈe	-	4.073386464110016	4.968787458287398
ˈe	ˈɛ	4.651580059215189	4.968787458287398
ˈi	ˈiː	0.9729253356008228	4.968787458287398
ˈi	ˈi	1.093007938831267	4.968787458287398
ˈo	ˈu	0.8122544387709978	4.968787458287398
ˈo	ˈuː	2.177745753546774	4.968787458287398
ˈo	ˈa_w	2.721222524712237	4.968787458287398
ˈo	ˈuɔ̯	4.111735639253338	4.968787458287398
ˈu	ˈu	1.128093068861224	4.968787458287398
ˈu	ˈi	1.7012603605955028	4.968787458287398
ˈu	ˈiː	2.089496974344617	4.968787458287398
β	v	0.3390933781788429	4.968787458287398
β	w	3.2037290945723824	4.968787458287398
β	-	4.812645336663323	4.968787458287398
β	b	4.84448247504563	4.968787458287398
θ	ʃ	1.0206496086468138	4.968787458287398
θ	ʧ	1.5342910944967465	4.968787458287398
θ	-	3.2299605128129265	4.968787458287398
θ	s	4.177244387068536	4.968787458287398
