Phone1	PhonEnv	Phone2	Surprisal	OOV_Smoothed
a	#|S|>	a	1.0448716681916843	5.224358340958421
a	<|S|#	a	1.0448716681916843	5.224358340958421
a	<|S|>	a	3.444871668191684	5.224358340958421
a	<|S|>_N	a	4.502414144101574	5.224358340958421
b	#|S|<	b	0.11442769207271455	5.224358340958421
b	#|S|<	-	4.501678214617557	5.224358340958421
b	#|S|<_F	b	1.0490233802250437	5.224358340958421
b	>|S|#	b	3.1451084885538796	5.224358340958421
b	>|S|#	-	5.140957657178258	5.224358340958421
b	>|S|<	b	1.4042606316708228	5.224358340958421
b	>|S|<	-	4.628814666283362	5.224358340958421
b	>|S|<_F	-	4.385736859563625	5.224358340958421
b	>|S|<_F	b	4.419013460321411	5.224358340958421
d	#|S|<	d	0.08373297895666673	5.224358340958421
d	#|S|<	-	4.123335152747437	5.224358340958421
d	#|S|<_F	d	1.0678460537406553	5.224358340958421
d	#|S|<_F	-	5.20534327615573	5.224358340958421
d	>|S|#	-	2.1365322196933745	5.224358340958421
d	>|S|#	d	4.65121432079489	5.224358340958421
d	>|S|<	-	1.1102824323799865	5.224358340958421
d	>|S|<	d	3.961470984411521	5.224358340958421
d	>|S|<_F	-	2.1081482076346147	5.224358340958421
d	>|S|<_F	d	5.04387229174421	5.224358340958421
d	F_>|S|<	-	2.1081482076346147	5.224358340958421
e̯ˈa	#|S|#	ˈɛ	0.06684399433410336	5.224358340958421
e̯ˈa	#|S|#	ˈɛː	4.373642906146629	5.224358340958421
e̯ˈa	<|S|>	ˈɛ	1.411907914227269	5.224358340958421
e̯ˈa	<|S|>	ˈɛː	1.8997961442134854	5.224358340958421
e̯ˈa	<|S|>_R	ˈɛ	1.0638353816605135	5.224358340958421
f	#|S|<	f	0.0	5.224358340958421
f	#|S|<_R	f	1.0448716681916843	5.224358340958421
i	<|S|#	a	2.6990932094655795	5.224358340958421
i	<|S|#	ə	2.8019513065554658	5.224358340958421
i	<|S|#	-	4.896085988986574	5.224358340958421
i	<|S|>	ə	1.9995376234082234	5.224358340958421
i	<|S|>	a	3.054475971164273	5.224358340958421
i	<|S|>	-	3.8290079180477887	5.224358340958421
i	<|S|>_N	ə	1.4809250573244386	5.224358340958421
i	<|S|>_N	a	2.3866707195874683	5.224358340958421
i	<|S|>_N	-	3.8424290556823744	5.224358340958421
i	<|S|>_R	-	3.1524136637589026	5.224358340958421
i_#>	<|S|#	#>	0.0	5.224358340958421
j	#|S|<	-	0.602501725647704	5.224358340958421
j	#|S|<	ʒ	3.8556612242204813	5.224358340958421
j	#|S|<_F	-	0.4653153604726854	5.224358340958421
j	<|S|<_F	-	1.0526528495670955	5.224358340958421
j	>|S|#	-	1.0540324061143092	5.224358340958421
j	>|S|#	ʒ	5.179486672766737	5.224358340958421
j	>|S|<	ʒ	3.1900047215667597	5.224358340958421
j	>|S|<	-	4.5147078698648695	5.224358340958421
j	>|S|>_N	-	0.007781181375411337	5.224358340958421
j	F_>|S|#	-	1.048501137533736	5.224358340958421
j	F_>|S|>	-	2.09337280572542	5.224358340958421
k	#|S|<	ʃ	0.7207002136927497	5.224358340958421
k	#|S|<	k	1.709320139228595	5.224358340958421
k	#|S|<	-	5.115599939772362	5.224358340958421
k	#|S|<_F	ʃ	0.2112467802588449	5.224358340958421
k	#|S|<_R	k	0.05491028823645449	5.224358340958421
k	>|S|#	k	1.4773614732019875	5.224358340958421
k	>|S|#	ʃ	3.947956121954652	5.224358340958421
k	>|S|#	-	5.115599939772362	5.224358340958421
k	>|S|<	-	0.7668044176141551	5.224358340958421
k	>|S|<	ʃ	1.400571148334721	5.224358340958421
k	>|S|<	k	4.972920655436154	5.224358340958421
k	F_>|S|#	k	1.4822901509024344	5.224358340958421
k	F_>|S|<	-	0.7958635323939327	5.224358340958421
k	F_>|S|<	ʃ	1.3261298159568058	5.224358340958421
k	F_>|S|<_R	-	2.10373295230471	5.224358340958421
k_#>	>|S|#	#>	1.0448716681916843	5.224358340958421
k_#>	F_>|S|#	#>	1.0448716681916843	5.224358340958421
k_ʎ_u	>|S|#	ʎ	2.0897433363833686	5.224358340958421
l	#|S|<	l	0.053149441391669286	5.224358340958421
l	#|S|<	-	4.7969126622101665	5.224358340958421
l	#|S|<_F	l	0.02102263125534271	5.224358340958421
l	<|S|<	l	0.2607607336062212	5.224358340958421
l	<|S|<	-	4.7969126622101665	5.224358340958421
l	<|S|<_F	l	0.02102263125534271	5.224358340958421
l	>|S|#	l	0.2598441972774457	5.224358340958421
l	>|S|#	-	3.1743559575869287	5.224358340958421
l	>|S|>	-	0.13423296128620016	5.224358340958421
l	>|S|>	l	3.4941033636071825	5.224358340958421
l	F_>|S|#	l	0.2920621539820746	5.224358340958421
l	F_>|S|#	-	3.2026782567158856	5.224358340958421
l	F_>|S|<_F	l	1.4437638194335438	5.224358340958421
l	F_>|S|<_F	-	2.498700143341153	5.224358340958421
l	F_>|S|>	-	0.052201186986292177	5.224358340958421
l	F_>|S|>	l	4.816031458494544	5.224358340958421
m	#|S|<	m	0.05012763531268693	5.224358340958421
m	#|S|<	-	4.872440674281362	5.224358340958421
m	#|S|<_F	m	0.019837382556126416	5.224358340958421
m	#|S|=_N	-	1.0865095131625784	5.224358340958421
m	#|S|=_N	m	4.900542165202807	5.224358340958421
m	>|S|#	m	2.1175259551842895	5.224358340958421
m	>|S|#	-	5.074702948203271	5.224358340958421
m	>|S|<	m	0.35913538675430556	5.224358340958421
m	>|S|<	-	2.518281623067988	5.224358340958421
m	>|S|<_F	m	0.6219687530905503	5.224358340958421
m	>|S|<_F	-	2.0979895876420174	5.224358340958421
m	F_>|S|<	m	0.019837382556126222	5.224358340958421
m	F_>|S|<_F	m	1.0518985560845715	5.224358340958421
m	F_>|S|>	-	0.053416582781607665	5.224358340958421
m	F_>|S|>	m	4.784441734966067	5.224358340958421
n	#|S|<	n	0.38536981478008187	5.224358340958421
