Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.715
d	t	1.705
d	-	3.571
d̥	d̥	1.249
d̥	-	1.88
d̥	dʲ	2.687
d̥	z̥	2.716
i	ɛi̯	0.0
j	-	0.471
j	dʲ	1.844
k	k	0.514
k	-	2.147
k	ɣ̥	3.76
l	l	0.231
l	-	3.407
l	lʲ	4.212
l_ˈeː	l_ˈiː	0.0
m	m	0.233
m	m_ˈɔː	2.748
n	n	0.228
n	nʲ	3.091
n	-	5.113
n_d	n	0.0
n_d̥	nʲ	0.0
p	p	0.0
s	s	0.953
s	ʃ	1.742
s	s_t	2.44
t	t	0.521
t	tʲ	2.066
t	z	3.96
t_ˈɛː	t_ˈiː	0.0
v	f	0.0
v_ə	v_ə	0.0
v̥	v̥	0.0
w	lʲ	0.0
x	x_t	0.449
x	k	1.903
z	s	0.118
z	-	3.674
ŋ	ŋ	0.0
ə	ə	0.292
ə	-	3.398
ə	ʀ	4.289
ə	ə_n	4.737
ə_k	k	0.0
ə_l	ə_l	0.0
ə_v̥	v_ə	0.0
ə_ɣ̊	i	0.0
ɡ	d	0.0
ɣ	ɡ	0.902
ɣ	j	2.04
ɣ	-	2.54
ɣ	w	4.324
ɣ̊	ç	0.757
ɣ̊	ɣ̥	1.293
ɦ	h	0.0
ɪ	i	0.0
ʀ	ʀ	0.334
ʀ	ə_ʀ	3.576
ʀ	ˈa	3.874
ʀ	ˈœ	4.197
ʀ_ə	ʀ	0.42
ʀ_ə	ʀ_n	1.985
ʃ	ʃ	0.0
ˈaː	-	1.284
ˈaː	ˈœ	2.484
ˈaː	ˈʊ	2.571
ˈaː	ˈɛː	2.869
ˈaː	ˈuː_l	3.245
ˈaː_t	ˈɒː_d	0.0
ˈeː	ˈiː	2.071
ˈeː	j	2.798
ˈeː	j_ˈa	2.85
ˈeː	ˈɛː_d	2.85
ˈeː	-	3.177
ˈeː	ˈa	3.388
ˈeː	ˈɔː	3.888
ˈeː	ˈɛː	3.892
ˈeː_ʀ	ʀ	0.0
ˈi	ˈiː	1.226
ˈi	-	1.843
ˈi	ˈa	2.749
ˈi	ˈɛi̯	2.785
ˈiː	ˈi	0.568
ˈiː	ˈiː	1.62
ˈoː	-	0.785
ˈoː	ˈœ	1.252
ˈu	ˈyː	0.585
ˈu	-	1.585
ˈuː	ˈʏ	0.484
ˈuː	ˈuː	1.811
ˈyː	-	0.0
ˈæ	ˈʊ	0.76
ˈæ	ˈeː	1.288
ˈæː	-	0.965
ˈæː	ˈeː	1.036
ˈøː	-	0.73
ˈøː	ˈɛ	2.13
ˈøː	ˈɛi̯	2.569
ˈœ	-	0.737
ˈœ	ˈeː	1.322
ˈœi̯	-	0.0
ˈœː	-	0.0
ˈɑ	ˈɒ	1.56
ˈɑ	ˈɒː	1.991
ˈɑ	-	2.061
ˈɑ	ˈa	2.56
ˈɑː	ˈœ	1.027
ˈɑː	-	1.612
ˈɑː	ˈɒ	2.455
ˈɒː	ˈɔu̯	1.535
ˈɒː	ˈɔː	1.894
ˈɒː	ˈɒː	2.374
ˈɒː	ˈɛi̯	2.374
ˈɒː_ʀ	ʀ	0.0
ˈɔ	ˈʊ	1.29
ˈɔ	ˈɔː	1.732
ˈɔ	-	1.785
ˈɔu̯	-	0.0
ˈɔː	ˈuː	1.161
ˈɔː	-	1.455
ˈɔː	ˈœ	2.41
ˈɛ	ˈi	1.161
ˈɛ	ˈa	1.455
ˈɛ	-	2.41
ˈɛː	ˈiː	1.123
ˈɛː	-	1.638
ˈɛː	ˈaː	3.187
ˈɛː	ˈi	3.187
ˈɛːi̯	ˈiː	0.0
ˈɪ	ˈa	1.413
ˈɪ	ˈɒ	1.518
ˈɪ	-	1.862
ˈɪː	ˈi	1.394
ˈɪː	-	1.45
ˈɪː	ˈai̯	1.979
ˈʊ	ˈʊ	0.0
ˈʊː	ˈʊ	1.24
ˈʊː	ˈɔ	2.385
ˈʊː	-	2.654
ˈʊː	ˈœ	2.78
ˈʊː	ˈaː	3.63
ˈʊː_ʀ	ʀ	0.0
ˈʏ	-	0.0
ˈʏː	ˈʏ	0.0
β	v	0.138
β	ˈuː	3.45
β_ˈɪː	v	0.0
