Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.189
d	t	3.029
d̥	d̥	0.0
i	ˈo_n	0.0
iː	ɛ	0.0
j	-	0.8
j	j	1.232
k	kʰ	1.354
k	xː	2.208
k	k	2.749
k	kː	2.883
k	ɡ̊	3.21
l	l	0.0
m	m	0.0
n	n	0.311
n	-	3.727
n	h_ə	4.047
n	nː	4.107
p	f	0.849
p	p͡f	1.912
p	fː	3.459
p	p	3.505
s	ʃ	1.0
s	ʃː	1.666
s	s	2.435
s_t	s_t	0.0
s_x	ʃ	0.0
t	ʦ	1.274
t	t	2.155
t	s̻ː	2.46
t	s̻	2.947
t	ʦː	4.307
v	v	0.0
v_ə	b_ə	0.0
v̥	b̥	0.389
v̥	f	2.081
w	w	0.0
x	ɡ	0.44
x	kː	2.867
x	x	3.895
x	-	4.099
x_t	x_t	0.0
z	s	0.258
z	ʃ	2.611
z_ə	s_ə	0.0
z̥	s	0.0
ŋ	ŋ	0.745
ŋ	ŋ_ɡ	1.31
ŋ_k	ɡ̊	0.0
ə	ə	0.87
ə	-	2.216
ə	ə_n	2.331
ə	n	5.524
ə	t_ə	5.859
ə_ɫ	ə_l	0.0
ɪ	ə	0.0
ɫ	l	0.056
ɫ	lː	4.724
ɾ	r	0.003
ɾ	rː	8.819
ʋ	w	0.0
ˈeː	ˈɛ	1.0
ˈeː	-	1.594
ˈeː	ˈi	2.567
ˈi	ˈi	0.71
ˈi	ˈiː	1.363
ˈiː	ˈiə̯	0.707
ˈiː	ˈyː	2.233
ˈiː	-	2.517
ˈiːə̯	ˈɛ_h	0.0
ˈoː	ˈo	0.0
ˈu	ˈu	0.635
ˈu	ˈuə̯	1.489
ˈuː	ˈuə̯	0.512
ˈuː	ˈyə̯	1.744
ˈyː	ˈuː	0.387
ˈyː	-	3.088
ˈyː	ˈyː	3.088
ˈæ	ˈɛ	1.367
ˈæ	ˈe	2.089
ˈæ	ˈɑ	2.089
ˈæ	ˈi	2.814
ˈæi̯	ˈei̯	0.0
ˈøː	-	0.866
ˈøː	ˈu	1.147
ˈɑ	ˈɑ	0.0
ˈɑu̯	ˈɑ_l	0.0
ˈɒː	ˈɑ	0.0
ˈɔ	ˈu	1.125
ˈɔ	-	1.691
ˈɔ	ˈo	2.11
ˈɛː	ˈɑː	0.758
ˈɛː	ˈɑ	1.396
ˈɛː	ˈæː	5.112
ˈɪ	ˈi	0.678
ˈɪ	-	2.0
ˈɪ	ˈy	3.003
ˈɪə̯	ˈei̯	0.766
ˈɪə̯	-	2.145
ˈɪə̯	ˈeː	2.427
ˈʊə̯	ˈoː	1.558
ˈʊə̯	ˈo	1.722
ˈʊə̯	ˈou̯	2.009
ˈʊə̯	ˈøː	3.798
ˈʊə̯	ou̯	4.754
ˈʏ	ˈu	1.625
ˈʏ	ˈo	2.0
ˈʏ	ˈy	2.0
ˈʏ	-	2.508
