Phone1	Phone2	Surprisal
a	a_̌	1.258
a	a	1.372
a	-	2.355
aː	aː	0.789
aː	a	1.248
aː_̀	a_ˀ	0.627
aː_̀	ˀ	1.504
b	b	0.0
b̥	b_ŭ	0.0
d	d	0.0
d̥	d_ŭ	0.0
e	-	1.0
e	e_̂	1.0
eː	ɛː	0.866
eː	e	1.803
eː	ẽ	3.457
eː	ẽː	3.76
i	i	0.0
i_́	ɨ_ˀ	0.0
iː	i	1.519
iː	ɨ	1.72
iː	ɨː	2.444
iː	iː	2.612
j	j	0.0
j_a	a_̌	0.0
k	k	0.0
l	l	0.328
l	ʎ	2.951
l	d_l	3.753
l_aː	o_l	1.0
l_aː	oː	1.0
l_eː	l	0.0
m	m	0.0
n	n	0.105
n	ɲ	3.828
o	o_̂	0.0
oː	o	1.117
oː	õː	1.294
oː	oː	2.93
oː_̀	o_̌	0.0
p	p	0.0
r	r	0.53
r	r_ŭ	2.732
r	-	3.357
r	o	4.072
r_aː	oː	0.0
s	s	0.0
t	t	0.0
t_a	t_a	0.0
u	uː_̂	0.0
uː	uː	0.223
uː	u	2.802
w	l_ŭ	0.558
w	l	1.641
x	x	0.322
x	ŭ	2.323
z	z	0.074
z	-	4.327
z̥	z_ŭ	0.0
ɔ	o	0.787
ɔ	o_̌	1.249
ɔ_́	o_̌	0.0
ɔː	ĭ	0.0
ɔː_̀	o	0.0
ə	ĭ	0.61
ə	-	1.536
ə_m	m_ĭ	0.0
ə_n	n	0.0
ə_r	r_ŭ	0.0
ə_w	l_ĭ	0.0
ə_́	ĭ	1.531
ə_́	ĭ_̌	1.531
ə_́	ŭ_̌	1.699
ɛ	e	0.512
ɛ	ɛː	2.742
ɛ	ɛː_̌	2.742
ɛː	ẽ	0.0
ɛː_̀	e	0.0
ɡ	ɡ	0.0
ɡ̊	ɡ_ŭ	0.0
ʃ	ʃ	0.0
ʋ	v	0.0
ʒ	ʒ	0.0
ʒ̊	ʒ_ĭ	0.0
ʦ	ʦ	0.0
ʧ	ʧ	0.0
̀	-	1.034
̀	̌	1.339
̀	ˀ	3.104
́	̂	0.597
́	-	2.784
́	ˀ	3.369
́	̌	3.369
