Phone1	Phone2	Surprisal	OOV_Smoothed
<#_a	<#	0.0	4.736146706164449
<#_b	<#_b	0.0	4.736146706164449
<#_d	<#_d	0.0	4.736146706164449
<#_f	<#_f	0.0	4.736146706164449
<#_k	<#_k	0.0	4.736146706164449
<#_l	<#_l	0.0	4.736146706164449
<#_m	<#_m	0.0	4.736146706164449
<#_n	<#_n	0.0	4.736146706164449
<#_p	<#_p	0.0	4.736146706164449
<#_r	<#_r	0.0	4.736146706164449
<#_s	<#_s	0.0	4.736146706164449
<#_t	<#_t	0.0	4.736146706164449
<#_v	<#_v	0.0	4.736146706164449
<#_ð	<#_ð	0.0	4.736146706164449
<#_ɡ	<#_ɡ	0.0	4.736146706164449
<#_ʤ	<#_j	1.578715568721483	4.736146706164449
<#_ʧ	<#_ʧ	3.157431137442966	4.736146706164449
<#_ˈaː	<#_ˈa	0.0	4.736146706164449
<#_ˈɔ	<#_ˈɔ	0.0	4.736146706164449
<#_ˈɔː	<#_ˈɔ	3.157431137442966	4.736146706164449
<#_ˈɛ	<#_ˈa	1.578715568721483	4.736146706164449
<#_θ	<#_θ	0.0	4.736146706164449
a	a	0.16180894239008056	4.736146706164449
a	e	3.7598827781288344	4.736146706164449
a_#>	a_#>	0.0	4.736146706164449
a_v	a_v	0.0	4.736146706164449
a_θ	a_θ	1.578715568721483	4.736146706164449
b	b	0.0	4.736146706164449
d	d	0.29148970597204704	4.736146706164449
d	-	2.87020527469353	4.736146706164449
d_#>	t_#>	1.578715568721483	4.736146706164449
e	e	0.9839928283790188	4.736146706164449
e	-	1.3407892710094846	4.736146706164449
e	o	3.4478256733046866	4.736146706164449
e_r	e	0.0	4.736146706164449
i	i	0.4406426982957875	4.736146706164449
i	e	2.5476791005909893	4.736146706164449
j	j	0.49405056504579364	4.736146706164449
j	-	2.1531438728790993	4.736146706164449
j	ˈe_n	3.977241676988732	4.736146706164449
j_ˈa	j_ˈa	0.0	4.736146706164449
k	k	0.0	4.736146706164449
k_#>	k_#>	3.157431137442966	4.736146706164449
l	l	0.0	4.736146706164449
l_#>	l_#>	0.0	4.736146706164449
m	e_m	1.0	4.736146706164449
m	m	1.0	4.736146706164449
m_#>	ŋ_#>	3.157431137442966	4.736146706164449
n	n	0.08767813527793127	4.736146706164449
n	ŋ	4.0190853043500185	4.736146706164449
n_#>	n_#>	1.578715568721483	4.736146706164449
o_#>	o	1.578715568721483	4.736146706164449
r	r	0.2914897059720471	4.736146706164449
r	-	2.72810812683431	4.736146706164449
r	o	4.310575010322065	4.736146706164449
r_#>	r_#>	0.0	4.736146706164449
r_ˈa	r_ˈe	0.0	4.736146706164449
r_ˈiː	r_ˈi	1.578715568721483	4.736146706164449
r_θ	r_θ	1.578715568721483	4.736146706164449
s	s	0.0	4.736146706164449
s_#>	s_#>	0.0	4.736146706164449
t	t	0.0	4.736146706164449
t_#>	t_#>	0.2974146065480391	4.736146706164449
t_#>	t_o_#>	2.4505584794271384	4.736146706164449
u	o	0.2038115706941157	4.736146706164449
u	u	3.1725021398963698	4.736146706164449
v_#>	f_#>	1.9120489020548164	4.736146706164449
v_#>	v_o_#>	1.9120489020548164	4.736146706164449
v_e	v_e	0.0	4.736146706164449
w	w	0.0	4.736146706164449
z	s	0.9026064161688966	4.736146706164449
z	z	2.5145005427406844	4.736146706164449
z	e_z	2.783618850093219	4.736146706164449
z_#>	z_e_#>	1.578715568721483	4.736146706164449
ŋ	ŋ	0.6862978963511895	4.736146706164449
ŋ	n	2.1504037039441095	4.736146706164449
ŋ	-	3.09348907412942	4.736146706164449
ŋ_#>	ŋ_#>	0.0	4.736146706164449
ŋ_ð	ŋ_ð	1.578715568721483	4.736146706164449
ɡ	ɡ	0.0	4.736146706164449
ɡ_#>	ɡ_o_#>	0.0	4.736146706164449
ɡ_e	ɡ_r	1.578715568721483	4.736146706164449
ɲ	ɲ	0.0	4.736146706164449
ʧ_#>	ʧ_o_#>	0.0	4.736146706164449
ˈa	ˈe	0.0	4.736146706164449
ˈa_j	ˈe	0.0	4.736146706164449
ˈa_ŋ	ˈa_ŋ	0.0	4.736146706164449
ˈaː	ˈa	0.10730936496245409	4.736146706164449
ˈaː	ˈo	3.931407169072087	4.736146706164449
ˈe	ˈi	0.36257007938470825	4.736146706164449
ˈe	ˈe	2.1699250014423126	4.736146706164449
ˈe_#>	ˈi_#>	1.578715568721483	4.736146706164449
ˈi	ˈi	1.578715568721483	4.736146706164449
ˈiː	ˈi	1.8243707667768851	4.736146706164449
ˈiː	j_ˈe	2.0193582670172705	4.736146706164449
ˈiː_r	ˈe_r	1.578715568721483	4.736146706164449
ˈo	ˈu	0.5283208335737187	4.736146706164449
ˈo	ˈo	2.4403697356285354	4.736146706164449
ˈo_ŋ	ˈo_ŋ	1.578715568721483	4.736146706164449
ˈuː	ˈu	0.8481068387412702	4.736146706164449
ˈuː	ˈo	1.238081839222041	4.736146706164449
ˈæ	ˈe	0.0	4.736146706164449
ˈɔ	ˈɔ	0.0	4.736146706164449
ˈɔː	ˈo	0.8481068387412701	4.736146706164449
ˈɔː	ˈɔ	1.1814401720746035	4.736146706164449
ˈɔː_r	ˈɔ_r	0.0	4.736146706164449
ˈɛ	ˈa	0.8143144986162428	4.736146706164449
ˈɛ	ˈɛ	1.2251298606163665	4.736146706164449
ˈɛ_#>	ˈa_#>	1.578715568721483	4.736146706164449
ˈɛ_d	ˈa_r	0.0	4.736146706164449
ˈɛ_n	ˈa_n	1.578715568721483	4.736146706164449
ˈɛ_s	ˈɛ_s	0.0	4.736146706164449
