Phone1	PhonEnv	Phone2	Surprisal
a	#|S|	a	0.016
a	#|S|>	a	0.012
a	#|S|>_N	a	0.009
a	#|S|N	a	0.012
a	<|S|	a	0.064
a	<|S|#	a	0.059
a	<|S|>	a	0.092
a	<|S|>	-	4.02
a	<|S|>_F	a	0.009
a	<|S|>_N	a	0.009
a	<|S|>_R	a	0.753
a	<|S|>_R	-	1.299
a	<|S|F	a	0.012
a	<|S|N	a	0.012
a	<|S|R	a	0.697
a	<|S|R	-	1.384
a	F_<|S|	a	0.012
a	F_<|S|#	a	0.009
a	F_<|S|>	a	0.009
a	F|S|	a	0.016
a	F|S|#	a	0.012
a	F|S|>	a	0.012
a	|S|#	a	0.058
a	|S|>	a	0.078
a	|S|>	-	4.254
a	|S|>_F	a	0.012
a	|S|>_N	a	0.012
a	|S|>_R	a	0.697
a	|S|>_R	-	1.384
a	|S|F	a	0.016
a	|S|N	a	0.016
a	|S|R	a	0.608
a	|S|R	-	1.539
b	#|S|	b	0.0
b	#|S|<	b	0.0
b	#|S|<_F	b	0.0
b	#|S|<_R	b	0.0
b	#|S|F	b	0.0
b	#|S|R	b	0.0
b	>|S|	b	0.363
b	>|S|<	b	0.415
b	>|S|<_F	b	0.737
b	>|S|F	b	0.678
b	|S|<	b	0.058
b	|S|<_F	b	0.142
b	|S|<_R	b	0.0
b	|S|F	b	0.126
b	|S|R	b	0.0
d	#|S|	d	0.109
d	#|S|	t	3.787
d	#|S|<	d	0.081
d	#|S|<	t	4.202
d	#|S|<_F	d	0.064
d	#|S|<_F	t	4.524
d	#|S|<_R	d	0.064
d	#|S|<_R	t	4.524
d	#|S|F	d	0.081
d	#|S|F	t	4.202
d	#|S|R	d	0.081
d	#|S|R	t	4.202
d	>|S|	d	0.69
d	>|S|	t	1.604
d	>|S|<	d	0.738
d	>|S|<	t	1.545
d	>|S|<_F	d	0.845
d	>|S|<_F	t	1.173
d	>|S|<_R	d	2.676
d	>|S|<_R	t	4.524
d	>|S|F	d	0.809
d	>|S|F	t	1.22
d	>|S|R	d	2.354
d	>|S|R	t	4.202
d	F_>|S|	d	0.68
d	F_>|S|	t	1.412
d	F_>|S|<	d	0.704
d	F_>|S|<	t	1.372
d	F_>|S|<_F	d	0.666
d	F_>|S|<_F	t	1.436
d	F_>|S|F	d	0.652
d	F_>|S|F	t	1.46
d	F|S|	d	0.64
d	F|S|	t	1.481
d	F|S|<	d	0.68
d	F|S|<	t	1.412
d	F|S|<_F	d	0.652
d	F|S|<_F	t	1.46
d	F|S|F	d	0.631
d	F|S|F	t	1.497
d	|S|<	d	0.394
d	|S|<	t	2.242
d	|S|<_F	d	0.423
d	|S|<_F	t	1.975
d	|S|<_R	d	0.809
d	|S|<_R	t	4.202
d	|S|F	d	0.416
d	|S|F	t	1.999
d	|S|R	d	0.751
d	|S|R	t	3.787
d_a	>|S|	t_a	0.0
d_a	>|S|#	t_a	0.0
d_a	F_>|S|	t_a	0.0
d_a	F_>|S|#	t_a	0.0
d_a	F|S|	t_a	0.0
d_a	F|S|#	t_a	0.0
d_a	|S|#	t_a	0.0
e	<|S|	i	1.28
e	<|S|	e	1.387
e	<|S|	-	3.087
e	<|S|	r	3.503
e	<|S|#	e	0.473
e	<|S|#	i	2.596
e	<|S|#	r	3.564
e	<|S|>	i	0.873
e	<|S|>	e	2.337
e	<|S|>	-	2.593
e	<|S|>	r	3.47
e	<|S|>_N	i	0.78
e	<|S|>_N	-	1.628
e	<|S|>_N	e	3.709
e	<|S|>_R	r	1.566
e	<|S|>_R	i	2.045
e	<|S|>_R	e	2.08
e	<|S|>_R	-	2.446
e	<|S|N	i	0.807
e	<|S|N	-	1.687
e	<|S|N	e	3.387
e	<|S|R	r	1.635
e	<|S|R	i	1.983
e	<|S|R	e	2.026
e	<|S|R	-	2.479
e	|S|#	e	0.55
e	|S|#	i	2.375
e	|S|#	r	3.557
e	|S|#	-	4.672
e	|S|>	i	0.913
e	|S|>	e	2.195
e	|S|>	-	2.64
e	|S|>	r	3.474
e	|S|>_N	i	0.807
e	|S|>_N	-	1.687
e	|S|>_N	e	3.387
e	|S|>_R	r	1.635
e	|S|>_R	i	1.983
e	|S|>_R	e	2.026
e	|S|>_R	-	2.479
e	|S|N	i	0.852
e	|S|N	-	1.79
e	|S|N	e	2.972
e	|S|R	r	1.756
e	|S|R	i	1.886
e	|S|R	e	1.939
e	|S|R	-	2.535
e_r	<|S|	e	0.0
e_r	<|S|#	e	0.0
e_r	|S|#	e	0.0
f	#|S|	f	0.0
f	#|S|<	f	0.0
f	#|S|<_F	f	0.0
f	#|S|<_R	f	0.0
f	#|S|F	f	0.0
f	#|S|R	f	0.0
f	>|S|	f	1.585
f	>|S|#	f	2.0
f	F_>|S|	f	2.0
f	F_>|S|#	f	2.322
f	F|S|	f	1.585
f	F|S|#	f	2.0
f	|S|#	f	1.585
f	|S|<	f	0.0
f	|S|<_F	f	0.0
f	|S|<_R	f	0.0
f	|S|F	f	0.0
f	|S|R	f	0.0
i	#|S|	i	0.585
i	#|S|>	i	0.678
i	#|S|>_N	i	0.0
i	#|S|N	i	0.0
i	<|S|	i	0.447
i	<|S|#	i	2.0
i	<|S|>	i	0.0
i	<|S|>_N	i	0.0
i	<|S|N	i	0.0
i	|S|#	i	1.585
i	|S|>	i	0.206
i	|S|>_N	i	0.0
i	|S|N	i	0.0
j	#|S|	j	1.531
j	#|S|	-	2.198
j	#|S|	ʎ	3.285
j	#|S|<	j	1.634
j	#|S|<	-	2.146
j	#|S|<	ʎ	3.7
j	#|S|<_F	j	3.215
j	#|S|<_F	ʎ	4.022
j	#|S|F	j	2.893
j	#|S|F	ʎ	3.7
j	#|S|F	-	4.7
j	<|S|	j	0.413
j	<|S|	-	2.771
j	<|S|	ʎ	3.285
j	<|S|<	j	0.363
j	<|S|<	-	2.78
j	<|S|<	ʎ	3.7
j	<|S|<_F	j	0.419
j	<|S|<_F	-	2.39
j	<|S|<_F	ʎ	4.022
j	<|S|F	j	0.445
j	<|S|F	-	2.408
j	<|S|F	ʎ	3.7
j	>|S|	ʎ	0.379
j	>|S|	j	2.478
j	>|S|	-	4.285
j	>|S|#	ʎ	0.274
j	>|S|#	j	2.893
j	>|S|#	-	4.7
j	>|S|<	ʎ	0.274
j	>|S|<	j	2.893
j	>|S|<	-	4.7
j	>|S|<_F	ʎ	0.215
j	>|S|<_F	j	3.215
j	>|S|F	ʎ	0.274
j	>|S|F	j	2.893
j	>|S|F	-	4.7
j	F_>|S|	ʎ	0.274
j	F_>|S|	j	2.893
j	F_>|S|	-	4.7
j	F_>|S|#	ʎ	0.215
j	F_>|S|#	j	3.215
j	F_>|S|<	ʎ	0.215
j	F_>|S|<	j	3.215
j	F|S|	ʎ	0.379
j	F|S|	j	2.478
j	F|S|	-	4.285
j	F|S|#	ʎ	0.274
j	F|S|#	j	2.893
j	F|S|#	-	4.7
j	F|S|<	ʎ	0.274
j	F|S|<	j	2.893
