Phone1	Phone2	PMI
<#_t	<#_t	10.117
k_r	k_r	10.061
<#_r	<#_r	9.32
t_o	tː_u	9.19
<#_ˈɔ	<#_ˈo	9.176
<#_ˈa	<#_ˈa	9.074
<#_n	<#_n	8.912
r_a	r_a	8.791
r_o	r_u	8.444
ɲ	ɲ	7.911
ˈɔ	<#_ˈo	7.748
w	w	7.694
s_#>	sː	7.56
r_n	r_n	7.186
l_a	lː_a	7.184
ˈa_k	ˈa_kː	7.13
ŋ_k	ŋ_k	7.009
ˈa_t	ˈa_tː	6.951
ʧ	c	6.887
t_#>	t_e_#>	6.872
ˈɛ_r	ˈɛ_rː	6.851
r_t	r_t	6.844
ˈu	ˈu	6.819
r_ˈa	r_ˈa	6.796
<#_o	<#_o	6.796
t	<#_t	6.79
i_#>	i_#>	6.788
a_d	a_t	6.741
o_d	u_t	6.724
l_#>	lː	6.664
n	<#_n	6.647
a_v	a_p	6.63
b	b	6.623
s_#>	sː_u_#>	6.521
ˈa_v	ˈa_p	6.435
r_ˈe	r_ˈɛ	6.411
<#_a	<#_a	6.404
ˈo_n	ˈɔ_n	6.386
i	i_#>	6.347
ɡ	ɡ	6.345
e_#>	e_#>	6.336
f	f	6.271
i	i	6.225
e_ɡ	i_k	6.215
θ	ʧː	6.163
o_r	u_r	6.112
<#_ˈɔ	ˈo	6.11
l_#>	lː_u_#>	5.995
ˈa	ˈa_#>	5.991
d_a	t_a	5.926
ˈi	ˈi	5.91
ð	ɟ	5.905
p	p	5.802
ˈa	<#_ˈa	5.752
θ	ʧ	5.748
j	j	5.717
m	m	5.69
r	<#_r	5.632
d	d	5.583
v	v	5.557
n	nː	5.547
<#_o	o	5.484
s	s	5.347
s	ʃ	5.317
ŋ_#>	n_u_#>	5.255
j	ʎ	5.255
ˈɛ	ˈe	5.169
t_#>	t	5.167
<#_t	t	5.167
s	sː	5.153
t	tː	5.119
l	lː	5.094
l	l	5.077
o_r	ˈɔ_r	5.035
ŋ	ŋ	4.955
k	k	4.912
k	kː	4.837
<#_n	n	4.786
e	i	4.782
ˈo	ˈɔ	4.734
ˈɔ	ˈɔ	4.725
ˈe	ˈɛ	4.701
ˈɔ	ˈo	4.682
ˈo	ˈo	4.63
ˈa_r_#>	ˈa_#>	4.602
e_#>	e	4.599
n	n	4.582
ˈa	ˈa	4.542
<#_ˈa	ˈa	4.542
t	t	4.501
<#_r	r	4.462
ŋ_#>	n	4.44
e	e_#>	4.287
a	a	4.208
i_#>	i	4.197
s	sː_u_#>	4.114
θ	ʦ	4.052
r	ˈa_#>	4.025
o	<#_o	3.991
r	r	3.956
