Phone1	Phone2	Surprisal	OOV_Smoothed
#>	˦_#>	0.047	5.107
#>	t̚_#>	4.977	5.107
<#_s	<#	0.0	5.107
<#_ɡ	<#	0.0	5.107
a	ɐ	1.766	5.107
a	ɨ_ʌ	1.766	5.107
a	ɨ_ɐ	2.087	5.107
a	ɨ_o	2.503	5.107
a_l	e_˦	0.0	5.107
aː	ɑ	0.678	5.107
aː	u	2.415	5.107
aː	u_o	2.415	5.107
aː_l	ɑ	0.0	5.107
aː_ɡ	u_o	0.0	5.107
b	b	0.0	5.107
d	i	1.322	5.107
d	d	1.737	5.107
d	ʥ	1.737	5.107
d_#>	t̚_#>	0.0	5.107
e	e	1.263	5.107
e	i_e	1.585	5.107
e	i	2.0	5.107
eː	e	0.459	5.107
eː	ɛ	1.874	5.107
h	ɕ	0.585	5.107
h	h	1.585	5.107
h_m	h	0.0	5.107
i	i	0.807	5.107
i	ɪ	2.07	5.107
i	ɨ	2.392	5.107
i_ɡ	ɪ_t̚	0.0	5.107
j	-	0.0	5.107
k	k	0.415	5.107
k	kˠ	2.0	5.107
kʰ	kʰ	0.0	5.107
kʰ_l	ʨʰ	0.0	5.107
kʷ	k_w	0.0	5.107
l	i	1.766	5.107
l	-	2.087	5.107
l	i_˦	2.087	5.107
l	ɑ_˦	3.087	5.107
l	ɨ	3.087	5.107
l_ɯː	ʌ_i	0.0	5.107
lʼ	d	0.0	5.107
l̥ʰ	tʰ	0.0	5.107
m	m	0.459	5.107
m	-	2.874	5.107
m	mˠ	2.874	5.107
n	n	0.263	5.107
n	ȵ	2.585	5.107
o	ɨ_o	1.17	5.107
o	ʉ_ɐ	1.585	5.107
o	ɛ	2.17	5.107
oː	u	1.0	5.107
oː	ə_u	1.737	5.107
oː	u_ɑ	2.322	5.107
p	p	0.322	5.107
p	p_ʉ	2.322	5.107
p_r	pˠ	0.0	5.107
pʰ	pʰˠ	0.0	5.107
q	ʔ	0.0	5.107
r	l	0.893	5.107
r	i	1.115	5.107
r_aː	a	0.485	5.107
r_aː	æ	1.807	5.107
s	˥˩	0.284	5.107
s	s	2.485	5.107
sʰ	ʦʰ	0.0	5.107
t	ʈ	0.0	5.107
u	u	0.621	5.107
u	ɨ_u	1.515	5.107
uː	ʌ	0.807	5.107
uː	ɑ_u	1.222	5.107
z	ʣ	0.0	5.107
ŋ	ŋ	0.1	5.107
ŋ	ȵ	3.907	5.107
ŋ_ʔ	ŋ_˧˥	0.0	5.107
ŋʷ	ŋ	0.0	5.107
ɡ	k̚	0.436	5.107
ɡ	ɦ	2.524	5.107
ɡ	ɡ	3.524	5.107
ɡ_l	ɡ	0.0	5.107
ɡ_r	ɡˠ	0.0	5.107
ɡʷ	ɦ_w	0.0	5.107
ɢ	ɦ_ɨ	0.0	5.107
ɢʷ	ɦ_ʉ	0.0	5.107
ɯ	ɨ	1.0	5.107
ɯ	ɨ_u	1.585	5.107
ɯ	ɪ	2.585	5.107
ɯː	ə	0.737	5.107
ɯː	ʌ	1.322	5.107
ʔ	˧˥	0.087	5.107
ʔ	-	4.087	5.107
ʔ_s	ʦ	0.0	5.107
