Phone1	Phone2	Surprisal
a	a	0.0
b	b	0.474
b	b̥	1.836
d	d	0.584
d	ʥ	1.587
d_ʊ	d̥	0.0
i	-	0.999
i	ɨ	1.581
i	i	2.597
i_ˈ	i	0.0
k	k	0.0
l	w	0.452
l	l	1.895
l_ɑ	w_ɔ	0.0
l_ʊ	w	0.0
m	m	0.854
m	m_j	1.163
m_ɪ	ɛ_m	0.0
n	n	0.554
n	ɲ	1.65
p	p	0.0
r	r	1.254
r	ʐ	1.501
r	ʐ̊	2.136
r_ɑ	r_ɔ	0.0
r_ɪ	a_r	0.0
rʲ	ʐ	0.0
s	s	0.794
s	ɕ	1.241
t	t	1.447
t	ʨ	1.496
t	ɲ	1.844
t_ɑ	t_a	0.0
t_ɪ	ʨ	0.0
u	u	0.0
v	v	0.881
v	v_j	1.856
v	f	2.468
x	x	0.0
z	z	1.008
z	ʑ	1.293
z	z̥	3.398
æ	ɛ	0.123
æ	j_a	3.609
æ_ˈ	a	0.828
æ_ˈ	j_a	1.196
ɑ	a	0.0
ɔ	ɔ	0.0
ɔ_ˈ	u	0.0
ɔ̃	ɔ	1.745
ɔ̃	ɔ_m	2.096
ɔ̃	ɔ_w̃	2.096
ɔ̃	ɛ_ŋ	2.096
ɛ	ɛ	0.486
ɛ	u	2.374
ɛ	ɔ	3.425
ɛ_l	ɛ_l	0.0
ɛ_ˈ	ɔ	0.0
ɛ̃	ɛ_w̃	0.849
ɛ̃	ɛ	1.169
ɛ̃_ˈ	ɛ_w̃	0.832
ɛ̃_ˈ	ɛ	1.19
ɡ	ɡ	0.0
ɡ_ʊ	ɡ̊	0.0
ɪ	-	0.945
ɪ	ʨ	2.475
ɪ	r	2.508
ɪ	ɛ	2.999
ɪ_ˈ	ɛ	0.0
ɯ	ɨ	0.0
ɯ_ˈ	ɛ	0.0
ʃ_t	ʦ	0.0
ʊ	ɨ	0.812
ʊ	-	1.918
ʊ	ɔ	2.593
ʊ_ˈ	ɛ	0.0
ʒ	ʐ	0.673
ʒ	ʐ̊	1.424
ʦ	ʦ	0.284
ʦ	k	2.485
ʧ	ʈ͡ʂ	0.0
ˈ	-	0.0
