Phone1	Phone2	PMI
d̥_ˈɪ	d_ˈɪ	10.408
n_ʃ	n_ʧ	10.272
l_d̥	ɫ_d	9.588
ˈiː_s	ˈɪ_s	9.576
j	j	9.125
i	ɪ	8.247
b̥͡v̥	p	8.009
ɡ̊_ˈɔ	ɡ_ˈɔ	6.932
l_ˈuː	ɫ_ˈʊ	6.876
ˈoː_n	ˈɔ_n	6.764
ɡ̊_r	ɡ_ʀ	6.758
l_ˈiː	ɫ_ˈɪ	6.682
ʦ	ʦ	6.64
n_ʃ	ʧ	6.527
s_d̥	s_t	6.457
ŋ	ŋ	6.428
d̥_r	d_ʀ	6.376
d̥_ˈuː	t_ˈɔɪ̯	6.334
v̥_n	f_n	6.306
<#_r	<#_ʀ	6.29
h	h	6.113
z̥	s	6.012
ɐ_n	ʀ_n	5.969
ˈaɪ̯	ˈaɪ̯	5.879
<#_n	<#_n	5.788
ˈiː_ɐ	ˈɪ_ʀ	5.746
ˈaʊ̯	ˈɔɪ̯	5.733
x	χ	5.715
ˈʊ	ˈʊ	5.581
ɪ	ɪ	5.552
ʃ	ʃ	5.541
ˈaː	ˈɛɪ̯	5.502
v	v	5.501
b̥	b	5.494
m	m	5.455
ˈeː	ˈɛ	5.423
ˈɛ	ˈɛ	5.4
ʃ	ʧ	5.343
v̥	f	5.267
f	f	5.267
ˈoː	ˈɔ	5.234
ˈɔ	ˈɔ	5.176
ˈɒ	ˈa	5.173
ç	χ	5.164
ɡ̊	k	5.136
s	z	4.987
ŋ	ɡ_n	4.967
ˈɪ	ˈɪ	4.931
a	ə_n	4.8
ˈuː	ˈʊ	4.767
l	ɫ	4.72
ˈiː	ˈɪ	4.716
ˈɪ	d_ˈɪ	4.679
r	<#_ʀ	4.582
s	s	4.499
v̥	f_n	4.306
ʃ	n_ʧ	4.288
m	b_n	4.282
ɾ	ə	4.212
a	a	4.181
r	ʀ	4.097
ˈiː	ˈɪ_s	4.093
d̥	t	4.078
ˈuː	ˈɔɪ̯	3.936
ɣ̊	χ	3.914
a	ə	3.844
d̥	d	3.839
ˈaː	ˈɔɪ̯	3.797
ɐ	ə	3.793
n	<#_n	3.728
l	ɫ_d	3.689
n	n	3.666
ˈa	ˈa	3.618
ɡ̊	ɡ	3.613
ˈiː_s	s	3.612
ŋ	ɡ	3.59
ˈɒː	ˈa	3.523
n_ˈaɪ̯	n_ˈaɪ̯	3.488
ɡ̊_s	k_s	3.485
ˈuː_#>	ˈʊ_#>	3.477
β	b	3.476
ˈiː_f	ˈɪ_f	3.475
d̥_ˈɔ	d_ˈɔ	3.444
ɐ	ʀ	3.411
ɐ	ə_ʀ	3.344
<#_ˈɪ	<#_ˈɪ	3.29
n_ˈoː	n_ˈɔ	3.272
b̥_#>	b_#>	3.245
s_ˈuː	z_ˈʊ	3.241
n	n_ʧ	3.231
<#	<#_ʀ	3.221
<#	<#_n	3.221
ɾ	d_ə	3.204
d̥_ˈɪ	d	3.171
s	ˈɪ_s	3.16
ˈɔ	ɡ_ˈɔ	3.152
n_d̥	n_t	3.152
d̥	ɫ_d	3.102
d̥	d_ˈɪ	3.102
l_d̥	ɫ_t	3.09
t	t	3.057
r_ˈɪ	ʀ_ˈɪ	3.032
ˈuː	ɫ_ˈʊ	2.988
n	ʧ	2.969
<#_ˈuː	<#_ˈɔɪ̯	2.948
ˈiː	ɫ_ˈɪ	2.932
n_d̥	n_d	2.918
d̥_r	t_ʀ	2.915
ɐ_d̥	ʀ_d	2.899
ˈoː	ˈɔ_n	2.873
ɾ	t_ə	2.871
l_d̥	d	2.837
ˈɔ	ˈʊ	2.836
r_ˈaː	ʀ_ˈɔɪ̯	2.764
<#_r	ʀ	2.673
ŋ	ŋ_ɡ	2.585
r	d_ʀ	2.582
r	ɡ_ʀ	2.572
#>	#>	2.561
<#_n	n	2.554
d̥_ˈɪ	ˈɪ	2.531
ˈiː_s	ˈɪ	2.498
ˈɛ_ɐ	ˈa_ʀ	2.491
ˈuː	ˈʊ_#>	2.477
ɡ̊	ɡ_ˈɔ	2.413
ɡ̊	ɡ_ʀ	2.356
ˈuː	t_ˈɔɪ̯	2.336
l_d̥	ɫ	2.32
ŋ	n	2.315
ˈiː	ˈɪ_ʀ	2.314
b̥	b_#>	2.309
ɾ	d	2.295
ˈɪ	<#_ˈɪ	2.16
ˈaɪ̯_#>	ˈaɪ̯_n_#>	2.056
ç	ɡ	2.048
l	ɫ_ˈɪ	2.036
l	ɫ_ˈʊ	2.033
s_d̥	s	2.03
s	s_t	1.993
m	b	1.974
ˈuː	<#_ˈɔɪ̯	1.948
ˈaɪ̯_#>	ˈaɪ̯	1.932
ˈiː	ˈɛɪ̯	1.907
#>	ˈʊ_#>	1.898
b̥_#>	b	1.863
ˈaː_#>	ˈɛɪ̯	1.858
ˈuː_#>	ˈʊ	1.85
n	n_d	1.841
<#	<#	1.709
d̥_r	ʀ	1.697
l_ˈuː	ˈʊ	1.689
ɾ	t	1.683
ɡ̊_ˈɔ	ˈɔ	1.658
d̥	d_ʀ	1.644
β	b_ə	1.641
<#_ˈɪ	ˈɪ	1.623
d̥_r	d	1.622
ɡ̊_r	ɡ	1.604
ˈoː_n	ˈɔ	1.6
n	ˈɔ_n	1.594
