Phone1	Phone2	Surprisal
b	b	0.0
d	d	0.0
d_ˈɔ	d	0.0
d̥	d̥	0.203
d̥	t	2.929
i	e	0.0
j	-	0.782
j	d_ə	1.939
j	j	2.664
k	kʰ	1.303
k	k	2.063
k	ɕ	2.068
k	χ	3.464
k	ɡ̊	5.244
l	l	0.0
m	m	0.0
n	n	0.091
n	ˈə_n	4.032
n_d	n	0.0
p	f	0.738
p	p	1.977
p	pʰ	2.774
s	ʃ	0.639
s	ʃ_t	2.701
s	-	3.107
s	s	3.504
t	s	1.174
t	ʦ	1.552
t	t	2.373
t	tʰ	5.445
v	f	0.373
v	v_ə	3.529
v	-	3.684
v	v	3.984
v̥	v̥	0.0
w	l	0.0
x	ɕ_t	0.581
x	ɕ	1.593
z	z	0.219
z	ʃ	2.829
z̥	z̥	0.0
ŋ	ŋ	0.283
ŋ	-	2.489
ə	ə	0.617
ə	n	2.545
ə	-	3.322
ə	ɐ	3.707
ə_l	l	0.0
ə_v̥	ə_f	0.0
ə_ʀ	ɐ	0.0
ɡ	ə	0.0
ɣ	ɡ	0.493
ɣ	-	1.962
ɣ	ʑ	4.926
ɣ̊	ɕ	0.288
ɣ̊	ɣ̊	2.465
ɦ	h	0.0
ʀ	ɐ	1.047
ʀ	ʀ	1.373
ʀ	ˈiː	3.984
ʀ	ʀ_ˈə	4.802
ʀ	-	5.014
ʀ_ə	ˈaː	0.0
ʃ	ʃ	0.0
ˈaː	ˈaː	1.182
ˈaː	-	2.115
ˈaː	ˈɑ	2.422
ˈaː	ˈɑ_l	2.819
ˈeː	-	1.756
ˈeː	ˈɜɪ̯	2.273
ˈeː	ˈiː	2.357
ˈeː	ˈiə̯_d	3.442
ˈeː	ˈɛː	3.449
ˈeː	ˈiə̯	3.786
ˈeː	ˈɛ	4.453
ˈeː_ɣ	ˈɜɪ̯	0.0
ˈi	ˈɜɪ̯	0.899
ˈi	-	1.703
ˈi	ˈə	2.673
ˈiː	ˈæːɪ̯	0.727
ˈiː	-	1.337
ˈoː	ˈu	0.434
ˈoː	-	1.945
ˈu	ˈəʊ̯	0.668
ˈu	ˈɜɪ̯	1.433
ˈuː	ˈæːʊ̯	1.053
ˈuː	ˈɑʊ̯	1.892
ˈuː	-	2.008
ˈyː	ˈɜɪ̯	0.85
ˈyː	-	1.168
ˈæ	-	0.0
ˈæː	-	0.0
ˈøː	-	1.205
ˈøː	ˈi	1.615
ˈøː	ˈiː	2.06
ˈœ	ˈe	0.0
ˈœi̯	ˈɑɪ̯	0.982
ˈœi̯	-	1.018
ˈœː	ˈuː	0.0
ˈɑ	ˈaː	0.576
ˈɑ	-	2.229
ˈɑ	ˈuə̯	3.108
ˈɑː	ˈɑ	0.424
ˈɑː	ˈaː	1.973
ˈɒː	ˈoː	1.009
ˈɒː	-	1.304
ˈɒː	ˈuə̯	3.346
ˈɔ	ˈo	0.941
ˈɔ	ˈuː	1.908
ˈɔ	-	2.234
ˈɔu̯	ˈɑʊ̯	0.0
ˈɔː	ˈaː	0.886
ˈɔː	ˈo	1.124
ˈɛ	-	0.353
ˈɛ	ˈə	2.205
ˈɛː	ˈeː	0.257
ˈɛː	-	2.616
ˈɛː_l	ˈə_l	0.0
ˈɛːi̯	ˈeː	0.755
ˈɛːi̯	ˈæːɪ̯	1.296
ˈɪ	ˈə	1.002
ˈɪ	ˈe	1.738
ˈɪ	-	2.315
ˈɪː	ˈɑ	0.29
ˈɪː	ˈe	2.459
ˈʊ	ˈɔ	0.0
ˈʊː	ˈo	1.323
ˈʊː	-	2.199
ˈʊː	ˈu	2.775
ˈʊː	ˈaː	2.776
ˈʊː	ˈoː_ə	3.467
ˈʏ	-	0.0
ˈʏː	ˈə	0.0
β	v	0.499
β	w	1.774
