Phone1	Phone2	Surprisal
a	a	0.199
a	e	3.694
a	i	5.16
a	-	5.397
a_m	a_m	0.0
a_r	ɛ_ɾ	0.0
b	b	0.202
b	-	2.935
bː	k_ˈi	0.968
bː	β	1.033
d	d	1.243
d	-	1.406
d	ð	2.321
d_i	i	0.0
dː	ð	0.901
dː	ɖː	1.812
dː	-	3.312
dː	l	3.66
e	ɛ	0.0
f	f	0.0
fː	f	0.0
i	ɛ	0.852
i	i	2.151
i	e	3.563
i	ɔ_z	4.278
i	ˈɛ	4.584
i	ɾ	5.402
i	-	6.312
i	a	7.206
j	j	1.08
j	ɾ	1.573
j	-	2.39
k	k	0.0
k_w	b	0.0
kː	k	0.0
l	l	0.0
lː	-	0.0
m	m	0.0
mː	m	0.0
n	n	0.0
n_u	n_u	0.0
n_ˈi	nː_ɛ	0.0
nː	nː	0.0
o	o	0.0
p	p	0.0
p_u	p_ˈɔ	0.0
pː	s_p	0.0
r	ɾ	0.365
r	l	2.434
r	ɾ_ˈa	4.697
r_i	l_ɛ	0.0
r_u	l_u	0.913
r_u	ɾ_u	1.093
r_ˈa	ɾ_ˈa	0.0
r_ˈɔ	ɾ_ˈu	0.0
r_ˈɛ	ɾ_ˈi	0.0
rː	r	0.0
s	s	0.0
s_a	i_s	0.0
sː	ɾ_s	0.0
sː_u	s_u	0.0
t	t	0.0
tː	t	0.0
u	u	0.273
u	ɔ	3.566
u	ɛ	4.686
u	ˈɔ	4.972
u	o	5.839
u_r	u_l	0.766
u_r	ɔ_l	1.28
v	b	0.0
x	s_k	0.0
xː	ɾ_k	0.867
xː	s_k	1.147
z	z	0.0
ŋ	m	0.0
ɡ	ɡ	1.203
ɡ	ɣ	1.41
ɡ	b	2.403
ɡː	ɣ	0.0
ɬ	s	0.263
ɬ	ɾ	2.587
ɬ_t	t_ɛ	0.0
ɮ	-	0.0
ɲː	n_ʣ	1.197
ɲː	ŋ_ɡ	1.309
ɲː	ɲ	2.642
ʃː	s	0.0
ʎː	ʣ	0.0
ʒ	j	0.0
ʣ	z	0.0
ʤ	b	0.362
ʤ	ʣ	2.172
ʤː	-	0.0
ʦ	ɣ	0.185
ʦ	-	3.055
ʦː	ʦ	0.0
ʦː_u	t_u	0.0
ʧ	k_ɾ	0.0
ʧː_u	j_u	0.0
ˈa	ˈa	0.034
ˈa	ˈa_ɾ	6.202
ˈa	ɛ	6.695
ˈe	ˈɛ	0.652
ˈe	ˈe	2.268
ˈe	ˈi	3.147
ˈe	ɛ	4.536
ˈi	ˈi	0.239
ˈi	ɛ_ɾ	3.891
ˈi	-	4.23
ˈi	ɛ	4.961
ˈo	ˈɔ	0.603
ˈo	ˈu	2.276
ˈo	ˈo	2.886
ˈu	ˈu	0.0
ˈɔ	ˈo	1.079
ˈɔ	ˈɔ	1.355
ˈɔ	ˈu	3.852
ˈɔ	-	3.908
ˈɔ_ɬ	ˈɔ_ɾ	0.0
ˈɛ	ˈe	0.56
ˈɛ	ˈɛ	1.637
ˈɛ_j	ˈɛ_ɾ	0.0
β	-	0.582
β	β	1.591
β_i	ɛ	0.0
