Phone1	Phone2	Surprisal	OOV_Smoothed
#>	ʔ_#>	0.0	4.922
<#	<#_ŋ	2.0	4.922
<#	q_<#	2.0	4.922
<#	<#_ɡ	2.415	4.922
<#	<#_ʔ	2.415	4.922
<#	<#_s	3.0	4.922
a	r_aː	2.0	4.922
a	aː	2.585	4.922
a	eː	3.0	4.922
a	o	3.0	4.922
a	r	3.0	4.922
a	uː	3.0	4.922
a	e	3.585	4.922
a_w	uː	0.0	4.922
c	k	0.0	4.922
cʰ	ɡ	0.0	4.922
e_w	oː	0.0	4.922
f	b	1.0	4.922
f	p	1.0	4.922
h	ɡ	1.222	4.922
h	h_m	1.807	4.922
h	kʰ	1.807	4.922
i	i	1.322	4.922
i	a	2.737	4.922
i	r_ɯ	2.737	4.922
i	e	3.322	4.922
i	r	3.322	4.922
i	ɯ	3.322	4.922
j	d	1.585	4.922
j	-	2.17	4.922
j	l	2.17	4.922
j	ɯː	2.17	4.922
j_a	e	1.0	4.922
j_a	eː	1.0	4.922
j_ʊ	o	1.0	4.922
j_ʊ	u	1.0	4.922
k	k	0.485	4.922
k	kʷ	1.807	4.922
kʰ	kʰ	0.0	4.922
k̚	ɡ	0.0	4.922
l	r	0.0	4.922
m	m	0.0	4.922
n	n	0.111	4.922
n	ŋ	3.755	4.922
o	aː_l	0.737	4.922
o	l	1.322	4.922
o_j	ɯː	0.0	4.922
p	p	0.0	4.922
pʰ	b	0.0	4.922
s	d_i	2.0	4.922
s	i	2.0	4.922
s	s	2.0	4.922
s	z	2.0	4.922
t	lʼ	1.0	4.922
t	t	1.0	4.922
tʰ	d	1.415	4.922
tʰ	lʼ	1.415	4.922
tʰ	l̥ʰ	2.0	4.922
t̚	d	0.0	4.922
u	ɯ	0.737	4.922
u	a	2.322	4.922
u	ɯ_ʔ	2.322	4.922
w	u	0.0	4.922
z̩	ɯ	0.0	4.922
³¹	ʔ	0.0	4.922
¹	ɡ	0.585	4.922
¹	s	1.585	4.922
¹_#>	#>	0.0	4.922
¹¹	l	0.0	4.922
¹¹_#>	#>	0.0	4.922
ç	kʰ	0.0	4.922
ŋ	ŋ	0.0	4.922
ɔ	aː	0.926	4.922
ɔ	a	1.441	4.922
ɔ	oː	3.248	4.922
ɕ	s	0.0	4.922
ɛ	-	1.0	4.922
ɛ	ɯː	1.0	4.922
ɛ_t̚	ɯː	0.0	4.922
ɲ	n_i	0.0	4.922
ʊ	oː	1.0	4.922
ʊ	u	1.0	4.922
ʋ	m	0.0	4.922
ʦ	ʔ_s	0.737	4.922
ʦ	t	1.322	4.922
ʦʰ	sʰ	0.737	4.922
ʦʰ	kʰ	1.322	4.922
⁴⁴	l	0.737	4.922
⁴⁴	ʔ	1.322	4.922
⁴⁴_#>	#>	0.0	4.922
⁵_#>	#>	0.0	4.922
⁵³	s	0.0	4.922
⁵³_#>	#>	0.0	4.922
