Phone1	Phone2	Surprisal
b	b	0.347
b	-	2.225
bʲ	b	0.0
d	d	0.0
d_ɪ	ˀ	0.0
e	-	1.053
e	a	1.599
e	ei̯	2.411
e_j	a_s	0.0
i	a	1.539
i	ai̯	1.925
i	e	2.095
i	-	2.657
j	s	0.461
j	u_s	2.462
j	-	3.44
k	-	1.009
k	k	2.157
k	k_a	2.767
k	a	2.922
lʲ	l	0.0
m	m	0.0
n	n	0.308
n	n_a	2.379
p	p	0.0
r	r	0.191
r	-	3.009
r_ɔ	r	0.0
rʲ	r	0.0
s	sʲ	1.498
s	s	1.794
s	-	2.132
s	n_s	2.949
sʲ	sʲ	0.0
t	t	0.0
tʲ	t	1.203
tʲ	-	2.407
tʲ	n	2.407
tʲ	t_i	2.407
u	a	1.0
u	-	2.0
u	au̯	2.0
u_ˈ	a	0.0
w	w	0.0
x	ʃ	0.0
z	zʲ	0.163
z	z	3.225
zʲ	zʲ	0.0
ɐ	aː_ˀ	1.118
ɐ	i	1.511
ɐ	-	2.408
ɑ	aː	1.209
ɑ	oː	1.831
ɑ	-	2.606
ɑ	eː	3.035
ɔ	a	1.114
ɔ	-	1.597
ɔ	u	2.935
ɔ	w_a	3.706
ɔ_r	a_r	0.0
ɔ_ˈ	a	0.0
ɛ	e	0.745
ɛ	i	1.808
ɛ	-	3.944
ɛ	ɛ	4.244
ɦ	ɡ	0.393
ɦ	ɡ_a	2.067
ɦʲ	ɡ	0.0
ɪ	uː	1.305
ɪ	a	2.186
ɪ	ei̯	2.599
ɪ	-	2.601
ɪ	e_s	4.456
ɪ_ˈ	a	0.0
ɫ	l	0.0
ʃ	-	0.0
ʃʲ	ʃ	0.0
ʊ	au̯	0.838
ʊ	-	1.182
ʋ	w	0.341
ʋ	-	2.25
ʋʲ	w	0.0
ʍ	i_l	0.0
ʒ	ŋ_ɡ	0.0
ʒʲ	ɡ	0.0
ʤ	i_t	0.0
ʦʲ	k	0.0
ʧ	k	0.962
ʧ	k_t	1.039
ʧʲ	e_r	0.0
ˈ	́	0.943
ˈ	-	2.528
ˈ	́ˀ	2.644
ˈ	ˀ	2.769
