Phone1	Phone2	Surprisal
a	-	1.476
a	uɔ̯	2.256
a	u	2.438
a	k	2.572
a	l	3.672
a_r	r̩_s	0.0
a_̂	aː	0.0
aː	-	0.0
b	b	0.228
b	-	2.776
d	d	0.78
d	d̥_s	2.799
d	u_s	2.799
d	s	2.942
d̥	d̥	0.0
e	-	0.93
e	æ	2.023
e	ɛ	2.682
e	ʃ	3.771
e_̌	ɛ	0.0
eː	iɛ̯	1.279
eː	-	2.133
eː	a	2.206
eː	æ_d	2.802
eː_ʦ	e	0.0
eː_̂	æː	0.0
eː_̌	ai̯	0.0
i_̂	uː	0.0
iː	iː	0.931
iː	-	1.072
j	-	0.0
j_e	ɛː	0.0
k	s	0.855
k	k	1.627
k	ʦ	3.02
l	l	0.55
l	ʎ	1.958
l	l̩	4.069
m	m	0.0
n	n	1.148
n	n_s	1.576
n	-	2.229
o	-	1.365
o	s	1.896
o	a	2.286
o	i_s	2.857
o_̂	a	0.0
o_̌	ɛ	0.0
oː	a	0.0
oː_̂	s	0.0
p	p	0.0
r	r	0.359
r	a_r	2.181
r̩	i_r	0.0
r̩ː	r_t	0.0
s	s	0.0
t	t	0.219
t	-	2.829
t_a	j	0.0
u	uɔ̯	1.443
u	i_l	1.569
u	-	1.761
uː	au̯	0.0
uː_̂	l	0.0
uː_̌	uɔ̯	0.0
x	s	0.0
z	z	0.601
z	z̥	1.553
ɡ	ɡ	0.0
ɲ	n	0.0
ʋ	v	0.568
ʋ	v_i	1.62
ʎ	ɛ	0.0
ʒ	ʣ	0.0
ʦ	-	0.0
ʧ	-	0.0
̂	-	0.0
̌	-	0.0
