Phone1	Phone2	PMI
ə_l	a_l	11.222
ə_r	i_ɾ	10.961
s_ə	s_i	10.342
ə_ɾ	a_ɾ	10.115
<#_t	<#_t	9.602
<#_r	<#_ɾ	9.451
<#_ˈa	<#_ˈa	9.247
s_i	k_i	9.085
n_ə	n_a	8.92
<#_n	<#_n	8.592
s_ˈi	k_ˈi	8.563
<#_s	<#_s	8.376
<#_ə	<#_a	8.257
<#_ə	<#_i	8.224
β	β	8.211
<#_ʎ	<#_l	8.183
ɾ_ə	ɾ_u	7.791
r	<#_ɾ	7.77
<#_u	<#_o	7.482
f_ˈɛ	f_ˈe	7.477
ə_m	a_m	7.476
<#_ˈɔ	<#_ˈo	7.287
t	<#_t	7.16
ʎ	<#_l	7.142
n	<#_n	7.12
ˈɛ_k	ˈi_k	7.071
i	k_i	7.062
ɾ_m	ɾ_m	6.968
<#_ʒ	<#_ʣ	6.826
k_ˈu	k_ˈɔ	6.825
t_ə	t_a	6.813
ʎ_ˈe	l_ˈi	6.771
d	d	6.724
ɡ	ɡ	6.639
<#_ə	<#_ˈa	6.613
u	o	6.579
p_l	p_ɾ	6.473
s_#>	z_ă_#>	6.466
l_#>	l_ɛ_#>	6.46
k_l	k_ɾ	6.45
ð	ð	6.427
r_s	ɾ_ʦ	6.38
l_s	ɾ_ʦ	6.38
p_l	p_j	6.286
s_#>	z	6.252
l_#>	l_u_#>	6.248
ˈɛ_w	ˈɛ_ɛ	6.236
ʒ	<#_ʣ	6.173
s	<#_s	6.104
s_#>	z_ɔ̆_#>	6.09
f	f	6.09
ˈa	<#_ˈa	6.043
k_#>	ɣ_u_#>	5.985
z	z	5.983
ɣ	ɣ	5.961
i	i	5.892
p	p	5.714
<#_m	<#_m	5.56
l_ə	ɖː_a	5.537
l_#>	l	5.529
ˈu	ˈu	5.481
m	m	5.419
<#_u	o	5.408
u	<#_o	5.396
b	b	5.354
<#_s	s	5.328
<#_t	t	5.302
ˈɔ	ˈo	5.298
<#_ʎ	l	5.296
ɲ	n_ʣ	5.22
k_#>	ɣ	5.214
ŋ	m	5.12
ə	<#_a	5.052
ˈi	ˈi	5.023
ə	<#_i	5.02
t	t	4.97
<#_ə	i	4.968
ɲ	ɲ	4.954
m	<#_m	4.947
k	k	4.925
ˈɔ	ˈɔ	4.858
ˈɔ	<#_ˈo	4.84
u	ɔ	4.833
ˈe	ˈe	4.751
ˈe	ˈɛ	4.748
<#_n	n	4.732
l	l_ɛ_#>	4.723
ʎ	l	4.673
ˈo	ˈu	4.67
ˈɛ	ˈɛ	4.644
ˈa_#>	ˈa	4.607
ˈa	ˈa	4.607
<#_ˈa	ˈa	4.607
s	s	4.596
n	n	4.587
l	l	4.524
l	l_u_#>	4.51
n_#>	n	4.473
ˈɛ	ˈe	4.471
z	j_z	4.366
r	i_ɾ	4.346
<#_ʒ	ʣ	4.312
ɾ_ə	ɾ_ɛ	4.255
<#_ˈɔ	ˈo	4.237
ˈo	ˈɔ	4.191
ʎ_#>	j_u_#>	4.173
ˈo	ˈo	4.124
ʎ_#>	j	4.019
l	a_l	3.992
ɾ	ɾ	3.988
ˈa_#>	ɛ	3.982
r	r	3.921
<#_r	ɾ	3.9
s	ʦ	3.861
ɲ	nː	3.844
s	z_ă_#>	3.809
t_#>	ð_u_#>	3.8
s_p	s_p	3.748
