Phone1	Phone2	PMI
<#_b	<#_b	9.951916994255921
<#_f	<#_f	9.918503276302424
<#_m	<#_m	9.878528902152047
<#_l	<#_l	9.738423172256494
s_#>	s_#>	9.536394933539276
<#_v	<#_v	9.483780742372534
w_ˈɛ	w_ˈe	9.376800045832113
r_#>	ʀ_#>	9.35213542845889
l_#>	w_#>	9.33449431323194
r_ə	ɾ_e	9.181337349558039
<#_p	<#_p	9.128419210890643
n_#>	ŋ_#>	9.10442631700786
<#_s	<#_s	8.997007940676284
<#_ʧ	<#_k	8.939098144873249
<#_k	<#_k	8.835613170552516
ˈɔ_j	ˈe_#>	8.81834586684994
n_t	ŋ_#>	8.789424697624726
ˈi_l	ˈi_l	8.78364343328197
ˈũ	w_ˈẽ	8.694374943393763
ˈi	j_ˈe	8.214289054583876
<#_w	<#_ɥ	8.19283912631868
<#_a	<#_a	8.142171428503662
ˈɛ_s	ˈɛ_s	8.130766190057692
ʎ_ə	j_ɔ	8.116976766615304
r_m	ʀ_m	8.116976766615304
a_l	a_l	8.116976766615304
ŋ_ɡ	ŋ_ɡ	8.096605777568941
ɲ_ə	ɲ_ɔ	7.921249507013079
l_ˈã	l_ˈã	7.88511099200229
u_l	u_l	7.78364343328197
ʤ_ə	i	7.7768903930600635
ˈĩ_n	ˈĩ_ŋ	7.619824564262365
r_ˈe	ɾ_ˈa	7.410307881217751
i	i	7.36627313950836
<#_ã	<#_a	7.343000734986183
s_t	s_t	7.32551159502147
ə_#>	e_#>	7.294687570708313
ə_#>	ɔ_#>	7.065065446174545
ʦ_#>	s_#>	7.028047919717003
r_t	ʀ	7.026912099295605
v_r	w_ɾ	6.855632150674308
ˈũ	ˈũ	6.799508968884425
u	u	6.7927779193940765
n_t	ŋ_t	6.664703218087353
<#	<#_ˈa	6.640588757128875
ˈe_r	ˈa_#>	6.443486439068056
ˈɔ	w_ˈe	6.369892960999255
a	a	6.358733177553165
l_ˈã	l_ˈa	6.347833924884554
v_r	b_ɾ	6.341100740542978
ˈẽ	ˈẽ	6.257521631478689
ˈã	ˈã	6.248160518694945
ˈu	ˈu	6.022683885998415
f_#>	w_#>	5.97982606849303
<#_ʦ	<#_s	5.859505792985346
ˈɔ	ˈa_w	5.841988309491289
ˈã_j	ˈã	5.772811884712947
m	m	5.667092833443288
ˈi	ˈi	5.601197337493414
ˈy_r	ˈy	5.5787376853105775
v_r	ɾ	5.517960562251325
ˈɔ_j	ˈe	5.395800758858046
ɲ	ɲ	5.246922083968304
ˈẽ	ˈe_n	5.211444308013742
j_ˈɛ	ˈɛ	5.208140735052394
l	l	5.121448052116189
ŋ	ŋ	5.100217139104622
ˈy	ˈy_#>	5.0480210632913725
ˈy	ɥ_ˈe	4.9407116983289185
ˈa	ˈa	4.912191094417758
ˈi_s	ˈɛ	4.855429351496474
n	n	4.805490150404339
#>	k_#>	4.739000444069101
ʦ	s	4.688730150169573
ˈa_j	ˈa	4.528876167591199
ˈɛ	ˈɛ	4.48197384760812
ˈɛ	ˈa_j	4.427756990308083
ɡ	ɡ	4.392325674051778
w_ˈa	ˈa	4.340742426245113
u_r	u_ɾ	4.204098807802714
ˈɛ_f	ˈɔ_w	4.1534311099876975
ˈã_j	ˈa_n	4.131559825073469
b_ə	b_ɔ	4.065752974709766
d_r	d_ɾ	4.065752974709766
ˈɛ_w_#>	ˈe_k	4.032345282344402
j_t	ˈe_ʧ	4.018045234055232
t_ˈe	t_ˈa	3.9945821247581
n_d	ŋ_d	3.988740318515966
ˈy	ˈu	3.9723414143973104
r_ˈɔ	ɾ_ˈe	3.9448962815815296
<#_ˈɔ	<#_w	3.927407141616818
ˈĩ	ˈi	3.9212111782247603
ˈu_s_#>	w_t	3.8939994492514542
r	ɾ	3.8926123808226736
ˈũ_n	ˈe_n	3.86120164465381
ə	e	3.817984775988526
ˈɔ	ˈu	3.8078018585574323
ˈɛ_w	ˈe_k	3.7120486523300698
ˈy_j	ɥ_ˈe	3.6992410835261276
ˈɔ_r	ˈe_ʀ	3.658288834264283
ˈɔ_j_r_#>	ˈe_#>	3.642982601608242
j_t_#>	ʧ	3.634824792309462
j_s	j_s	3.6105810936097495
r	ʀ	3.576639862943025
b_r	b_ɾ	3.5560815161821235
ˈy	ˈy	3.5511941149286907
ˈy	ɥ	3.520157646798197
t_#>	ʀ_#>	3.4380480863227345
ˈỹ	ˈỹ	3.4359111833296905
ˈɔ_j	ˈɛ	3.4069071441248067
ˈẽ_n	ˈẽ_ŋ	3.3664078638980786
ə_ˈy_r	ˈy	3.334670016826433
ˈɛ_r	j_ɾ	3.2721457133961223
ã	ã	3.22666042050251
ˈa_w	ˈa_w	3.2147642868868442
s	s	3.213750463717964
s_#>	e_j	3.189569624998485
l_#>	l_#>	3.1819650658952106
ˈe_r_#>	ˈa_#>	3.1757267462340857
r_ə	ɾ_ɔ	3.14647528601683
ˈe	ˈa	3.0631474680007975
ˈĩ	ˈĩ_ŋ	3.044596036083649
j_z	z	3.035050526100982
r	ɾ_e	3.0051651161928072
ˈɔ_r	w_ˈe	2.971251178551254
ˈũ_j	ˈũ	2.9608667482082502
r_#>	#>	2.9274055118188156
ə	e_d	2.899281614178673
s_#>	j_#>	2.726445672044012
<#	<#_w	2.613127365566522
ˈɛ	ˈe	2.60436361892696
f_#>	w	2.34869965896921
w	w	2.3357552811044164
ˈã	ˈa	2.306990926071467
ˈe	ˈe	2.292401117034848
r_ˈɔ	ɾ	2.2610215236912787
ˈĩ_n	n	2.1817552784623935
o_j	j	2.1520869431094787
ˈũ	w_ˈe	2.107721824119811
v	v	2.0997198258555327
ˈɔ	ˈɛ	2.0858030700492485
#>	e_#>	2.0262826771316518
b	b	2.005998400878999
ʧ_ə	k_ɔ	12.173763990724677
s_p	s_p	11.992433750836394
<#_ˈa	<#_ˈa	11.772383751797936
m_ə	m_ɔ	11.673190445887712
s_ə	s_ɔ	11.64544315715096
ˈi_r_#>	ˈi_#>	11.560082790745042
t_ə	t_ɔ	11.546359783427057
ˈɛ_r	ˈɛ_ʀ	11.243952986037897
<#_d	<#_d	11.228657729198245
ˈɔ_s	ˈe_s	11.224431688539694
s_k	s_k	11.1933952204092
<#_r	<#_ʀ	11.193194887831021
ˈu_r	ˈu_#>	11.181989981963229
<#_ɡ	<#_ɡ	11.150501214005724
j_#>	j_#>	11.004381689501235
<#_ʤ	<#_ʤ	10.641811610116529
<#_n	<#_n	10.595120551625456
<#_t	<#_t	10.535601692952692
l_ə	l_ɔ	10.534301912575895
t_r	t_ɾ	10.526728553742533
ʤ_ə	ʤ_e	10.49503945320685
<#_e	<#_e	10.35137228318667
k_#>	k_#>	10.312109823817625
n_ə	n_ɔ	10.220440807984335
ʎ_#>	j_#>	10.173763990724677
n_ə	ɔ	1.8622816463795264
ʎ	w	1.7780688082219331
ˈɛ	ˈa	1.7086940638883161
j	ˈɛ_j	1.6852618654165579
ɔ	w	1.6726650675456654
t	t	1.5091439728944585
n	ŋ	1.489319050079697
e	e	1.4822795004802902
t_#>	#>	1.4605332748055169
ə	a	1.3822219307504742
m	n	1.283995083732689
s_#>	#>	0.9283805616191882
ˈẽ	ˈe	0.6570565432973449
