Phone1	Phone2	Surprisal	OOV_Smoothed
<#	<#_s	1.17	5.038
<#	<#_w	1.585	5.038
<#	<#_ŋ	2.17	5.038
<#_h	<#	0.0	5.038
<#_i	<#_i	0.0	5.038
<#_k	<#	0.0	5.038
<#_l_i	<#_ɵ	0.0	5.038
<#_ɡ	<#	0.0	5.038
a	a	1.515	5.038
a	ɛ	1.515	5.038
a	u	2.322	5.038
a	j_u	3.322	5.038
a_j	z̩	0.0	5.038
a_w	a_w	0.0	5.038
ã	n	0.585	5.038
ã	a_ŋ	1.585	5.038
b	m	0.0	5.038
e	a	0.585	5.038
e	ɥ	2.585	5.038
e	ɨ_j	2.585	5.038
h	f	0.737	5.038
h	h	1.322	5.038
i	i	0.737	5.038
i	z̩	1.907	5.038
i	ɨ	2.907	5.038
j	j	0.524	5.038
j	-	2.524	5.038
j	a	2.939	5.038
k	ʨ	1.263	5.038
k	k	1.585	5.038
k	ʨʰ	2.0	5.038
kʰ	kʰ	0.415	5.038
kʰ	-	2.0	5.038
k̚	ʔ	0.848	5.038
k̚	t̚	1.17	5.038
l	l	0.415	5.038
l	nʲ	2.0	5.038
m	n	0.585	5.038
m	m	1.585	5.038
n	n	0.0	5.038
o	ɛ_w	1.17	5.038
o	ɔ	1.585	5.038
o	-	2.17	5.038
p	p	1.0	5.038
p	f	1.737	5.038
p	pʰ	2.322	5.038
pʰ	pʰ	0.0	5.038
s	-	1.0	5.038
s	ɕ	1.0	5.038
t	tʰ	1.874	5.038
t	-	2.459	5.038
t	t	2.459	5.038
t	ʦ	2.459	5.038
t	ʦʰ	2.459	5.038
tʰ	tʰ	0.0	5.038
t̚	t̚	0.0	5.038
u	u	1.678	5.038
u	y	2.0	5.038
u	-	2.415	5.038
u	ɨ	2.415	5.038
u	e	4.0	5.038
w	w	1.0	5.038
w	ɵ	2.322	5.038
w	-	2.737	5.038
w	a	2.737	5.038
w_a	a	0.0	5.038
w_e	i	0.0	5.038
w̃	ɔ	0.0	5.038
²²	¹¹	0.0	5.038
²³	³⁵	0.0	5.038
²⁴	³⁵	0.628	5.038
²⁴	²⁴	1.503	5.038
³²	⁵	0.0	5.038
³³	¹¹	0.222	5.038
³³	⁴²	2.807	5.038
¹¹	²¹³	0.0	5.038
¹¹_#>	³⁵_#>	0.0	5.038
ŋ	ŋ	0.0	5.038
ŋ̍	ɔ_ŋ	1.263	5.038
ŋ̍	n	1.585	5.038
ŋ̍	ɵ_n	2.0	5.038
ɔ	u	0.415	5.038
ɔ	ɔ	2.0	5.038
ɔ̃	o	0.0	5.038
ɕ	s	1.0	5.038
ɕ	ɕ	1.0	5.038
ɕ_j	s	0.0	5.038
ɡ	nʲ	0.0	5.038
ɤ	w_o	0.0	5.038
ɪ	u	0.737	5.038
ɪ	ɛ	1.322	5.038
ʔ	ʔ	1.0	5.038
ʔ	t̚	1.737	5.038
ʔ	ɵ_t̚	2.322	5.038
ʦ	ʦ	1.222	5.038
ʦ	s	1.807	5.038
ʦ	ʨʰ_ɥ	1.807	5.038
ʦʰ	ʦʰ	0.0	5.038
ʨ	s	0.737	5.038
ʨ	ʦ	1.322	5.038
ʨʰ	-	0.0	5.038
⁴	⁵	0.848	5.038
⁴	²	1.17	5.038
⁴⁴	⁴²	0.0	5.038
⁵	⁵	0.0	5.038
⁵³	²¹³	0.0	5.038
⁵⁵	²⁴	0.0	5.038
