Phone1	Phone2	PMI
t_ˈa	t_ˈaː	12.492
ŋ_ɟ	ŋ_ɡ	12.429
r_t	r_t	12.234
ˈɔ_j	ˈu_s	12.209
r_n	r_n	12.039
r_k	r_ʨ	11.819
s_t	s_t	11.819
<#_a	<#_ə	11.796
<#_ɟ	<#_ʥ	11.72
<#_ɡ	<#_ɡ	11.605
ˈɛ_rː	ˈɛː_r	11.429
c_u_#>	ʎ_#>	11.327
ʧ_e_#>	ʃ_#>	11.314
<#_r	<#_r	11.18
ˈɔ_n	ˈuː_n	11.082
ˈa_#>	ˈaː_r_#>	11.05
ˈa_n	ˈa_n	10.92
<#_ˈa	<#_ˈa	10.827
<#_ʧ	<#_ʧ	10.759
<#_n	<#_n	10.615
<#_ˈo	<#_ˈa	10.614
<#_t	<#_t	10.574
<#_l	<#_l	10.301
<#_l	<#_ʎ	10.301
<#_ɟ	<#_ʃ	10.205
ˈɔ_r	ˈɔː_r	10.2
<#_d	<#_d	10.094
<#_m	<#_m	10.093
<#_b	<#_b	10.092
t_u_#>	t_#>	10.01
n_u_#>	n_#>	9.766
<#_v	<#_v	9.5
ˈa_r	ˈaː_r	9.485
<#_f	<#_f	9.467
<#_p	<#_p	9.412
ˈɔ_n	ˈu_n	9.177
<#_s	<#_s	9.092
p_u_#>	p_#>	8.903
ɲ_u_#>	ɲ_#>	8.888
ˈɛ_lː	ˈɛː	8.668
<#_k	<#_ʨ	8.455
<#_k	<#_k	8.299
u_t	u_d	8.277
<#_s	<#_ʃ	8.207
<#_o	<#_u	8.15
ˈɔ_ʧ	ˈu_ʃ	7.934
n_t_u	n_ʨ	7.934
a_m	ə_m	7.887
ˈa_m	ˈɔ_m	7.887
m_a	m_ə	7.873
ˈa_sː	ˈa_s	7.873
p_ˈi	p_ˈiː	7.873
ɲ_a	ɲ_ə	7.873
ʤ	ʥ	7.867
a_#>	ə_#>	7.783
ˈɛ_n	ˈɛ_n	7.662
t_r	t_ə	7.645
d	z	7.626
a_t	ə_d	7.622
a_l	ə_l	7.61
lː_u_#>	ˈɛː_#>	7.567
u	o	7.528
a_n	ə_n	7.359
ˈɔ_k	j_ˈɛ	7.238
ˈu_r	ˈiː_r	7.207
ʎ	ʎ	7.207
u_#>	w_#>	7.192
ˈɛ_r	j_r	7.125
ˈɔ_r	u_r	7.028
u_#>	ʦ_#>	6.997
r_a	r_ə	6.816
ˈɛ	ˈa_j	6.772
ˈa_n	w_n	6.683
e	ə_r	6.67
ˈi_n	ˈi_n	6.663
r	r_ˈa	6.644
c	k_l	6.574
i	e	6.524
n_e_#>	n_#>	6.452
i_#>	s_#>	6.024
k	k	5.676
r_e_#>	r_#>	5.602
ˈɔ	ˈɔː	5.589
e_#>	r_#>	5.576
ˈɛ	ˈeː	5.445
v	v	5.421
m	m	5.405
j	l	5.132
t	d	5.117
l	l	5.103
lː	l	5.092
ˈe	ˈɛ	5.05
ˈɛ	ˈe	5.047
e	ˈiː_r	5.027
ˈi	ˈiː	5.016
ˈu	ˈi	4.901
ˈu	ˈu	4.772
l_e	l	4.65
ˈi	j_ˈɛ	4.593
d_u	t	4.515
ˈa	ˈɔ	4.392
ˈi	ˈi	4.282
ˈi_lː	ˈiː_l	4.279
u_#>	#>	4.264
ˈu	ˈiː	4.259
ˈa_ɲ	ˈaː_ɲ	4.191
p_ˈa	p_ˈaː	4.136
<#_ˈɛ_lː	<#_ˈe	4.103
e_#>	#>	4.067
t	t	4.008
n_t	n_ʨ	3.972
m_e_#>	m_#>	3.964
ˈɔ_v	ˈɔ_f	3.946
ˈɛ_kː	ˈi_ʨ	3.941
r_ˈa	r_ˈɔ	3.908
<#_ˈo	<#_ˈɛ	3.877
c	ʎ	3.827
r_ˈɛ	r_ˈa	3.807
ˈa_n_u	w_n	3.8
l_e_#>	l_#>	3.775
ˈɛ_r_e	j_r	3.775
ˈa	ˈaː	3.754
r_m	r_m	3.751
a_p	ə_v	3.737
ˈɛ_kː	ˈe_ʨ	3.737
