Phone1	Phone2	PMI
d_ˈoː	d_ˈe	9.936
ˈeː_k	ˈiː_k	9.302
ˈɛi̯_n	ˈaɪ̯_n	9.076
j	j	8.453
z̥_#>	s_#>	8.156
ˈɛi̯_#>	ˈiː_#>	7.974
<#_n	<#_n	7.967
z̥	s_#>	7.832
<#_t	tʰ	7.424
ŋ	ŋ	7.12
n_t	n_t	6.884
ˈɑ_s	ˈɑː_s	6.864
v_ˈɪ	f_ˈɪ	6.834
ˈeː_v	ˈɪ_v	6.822
v_ˈɔ	f_ˈɒ	6.813
p	p	6.595
ˈu_t	ˈiː_t	6.544
ˈɑ_d̥	ˈɑː_θ	6.373
ˈɪ_n	ˈɪ_n	6.351
<#_ˈɔ	<#_ˈɐ	6.32
ˈœy̯	ˈaʊ̯	6.279
<#_χ	ɡ	6.159
ˈu_d	ˈɐ_ð	6.154
ˈi_n	ˈe_n	6.095
b	b	6.008
n_ˈaː	n_ˈeɪ̯	5.999
ˈoː_n	ˈɐ_n	5.95
<#_p	pʰ	5.843
ɦ	h	5.836
ˈɛi̯	ˈiː_#>	5.828
m	m	5.7
ˈi_#>	ˈiː_#>	5.655
v̥_#>	f_#>	5.615
<#_ɾ	<#_ɹ	5.382
ˈɔ	ˈʊ	5.369
ˈu	ˈʊ	5.367
ˈɑ	ˈæ	5.264
s	ʃ	5.238
ˈʏ	ˈɪ	5.218
ˈɔ	ˈɜː	5.111
v̥	f_#>	5.11
χ_#>	ʤ_#>	5.064
ˈi_ɾ	ˈɪ_ə	5.064
ˈɑ	ˈɑː	5.051
k	kʰ	5.049
ʋ	w	5.048
k	k	5.044
ˈɔ	ˈɒ	5.026
v	f	5.012
<#_ɾ	ɹ	4.926
z	z	4.901
v̥	f	4.886
z̥_#>	s	4.808
v	v	4.791
ˈɛi̯	ˈaɪ̯	4.741
z_ə	z	4.715
ɫ	l	4.675
ˈɛ	ˈɑː	4.659
t	t	4.647
ˈɔ	ˈɐ	4.644
<#_n	n	4.613
t	tʰ	4.602
z	s	4.601
ˈɛi̯_#>	ˈiː	4.573
ɫ	ɫ	4.555
ˈɔ	<#_ˈɐ	4.55
z̥	s	4.484
ˈaː	ˈeɪ̯	4.443
ˈɪ	ˈɪ	4.423
d̥	d	4.381
