Phone1	Phone2	Surprisal	OOV_Smoothed
#>	ĭ_#>	1.131	5.185
#>	ŭ_#>	1.202	5.185
#>	e_#>	3.939	5.185
#>	a_#>	4.524	5.185
<#	<#_n	0.0	5.185
<#_b	<#_b	0.0	5.185
<#_d	<#_d	0.0	5.185
<#_j	<#	0.0	5.185
<#_k	<#_k	0.0	5.185
<#_l	<#_l	0.0	5.185
<#_m	<#_m	0.0	5.185
<#_p	<#_p	0.0	5.185
<#_r	<#_r	0.0	5.185
<#_s	<#_s	0.0	5.185
<#_u̯ˈɛ	<#_ǒ	0.0	5.185
<#_v	<#_v	0.0	5.185
<#_x	<#_x	0.0	5.185
<#_z	<#_z	0.0	5.185
<#_ɡ	<#_ɡ	0.0	5.185
<#_ʒ	<#_ʒ	0.0	5.185
<#_ʣ	<#_d	0.0	5.185
<#_ʦ	<#_t	0.0	5.185
<#_ʧ	<#_ʧ	0.0	5.185
a_#>	ǎ_#>	0.415	5.185
a_#>	a_#>	2.0	5.185
a_ŋ	ẽ	0.0	5.185
b	b	0.0	5.185
d	d	0.0	5.185
e	ɛ	0.0	5.185
f	v	0.0	5.185
i	ŭ_j	0.0	5.185
i_#>	ŭ_#>	0.0	5.185
j	-	0.0	5.185
j_ˈa	ɛˀ	0.0	5.185
j_ˈa_ŋ	ẽ̂ː	0.0	5.185
k	k	0.0	5.185
k_#>	ɡ_ŭ_#>	0.0	5.185
l	l	0.0	5.185
l_#>	l_ĭ_#>	0.0	5.185
m	m	0.0	5.185
n	n	0.0	5.185
n_ˈɔ	ôː	0.0	5.185
p	p	0.807	5.185
p	b_ĭ	1.222	5.185
p_#>	b_ŭ_#>	0.0	5.185
r	r	0.0	5.185
r_ˈɛ	r	0.0	5.185
s	s	0.0	5.185
s_#>	s_ŭ_#>	0.0	5.185
t	t	0.0	5.185
t_#>	d_ŭ_#>	0.0	5.185
u	e	0.0	5.185
u̯ɛ_#>	o_#>	0.0	5.185
u̯ˈɛ	o	1.0	5.185
u̯ˈɛ	ô	1.0	5.185
v	v	0.0	5.185
v_j	v_ɛː	0.0	5.185
w	l	0.322	5.185
w	ĭˀ_l	2.322	5.185
w_<#	<#	0.0	5.185
w_ˈɔ	ôː_l	0.737	5.185
w_ˈɔ	l	1.322	5.185
x	x	0.0	5.185
z	z	0.0	5.185
ɔ_#>	o_#>	0.0	5.185
ə_#>	ĭ_#>	0.0	5.185
ɛ	-	1.0	5.185
ɛ	e	1.0	5.185
ɛ_#>	e_#>	0.0	5.185
ɡ	ɡ	0.0	5.185
ɲ_#>	n_ĭ_#>	0.0	5.185
ʂ_ˈə	r	0.0	5.185
ʃ	ʒ	1.0	5.185
ʃ	ʒ_ĭ	1.0	5.185
ʃ_ʧ	ʧ	0.0	5.185
ʐ	r	0.0	5.185
ʣ	d	0.0	5.185
ʤ	ɡ	0.737	5.185
ʤ	k	1.322	5.185
ʦ	ʦ	0.0	5.185
ʦ_#>	t_ĭ_#>	0.807	5.185
ʦ_#>	t_i_#>	1.222	5.185
ʧ	t	0.0	5.185
ʧ_i	k	1.0	5.185
ʧ_i	ŭ_j	1.0	5.185
ˈa	ɛ̂ː	0.807	5.185
ˈa	-	1.222	5.185
ˈa_ŋ	ẽ	0.0	5.185
ˈe	-	0.0	5.185
ˈi	ǐ	0.0	5.185
ˈu	-	0.737	5.185
ˈu	ô	1.322	5.185
ˈɔ	e	1.585	5.185
ˈɔ	ě	1.585	5.185
ˈɔ	o	1.585	5.185
ˈə	ûː	1.0	5.185
ˈə	ɨ̌	1.0	5.185
ˈɛ	ê	0.737	5.185
ˈɛ	e	1.322	5.185
ˈɛ_s	s	0.0	5.185
ˈɞ	-	1.874	5.185
ˈɞ	aˀ	2.459	5.185
ˈɞ	e	2.459	5.185
ˈɞ	ĭ̌	2.459	5.185
ˈɞ	ɛ̌ː	2.459	5.185
ˈɞ_w	ĭ̂_l	0.0	5.185
